địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Trảng Bàng,25/08/2023,15.0,44.0,0.0,3.0,5.0,0.0,44.0,Tốt
Trảng Bàng,26/08/2023,14.0,31.0,0.0,3.0,6.0,0.0,31.0,Tốt
Trảng Bàng,27/08/2023,10.0,32.0,0.0,3.0,5.0,0.0,32.0,Tốt
Trảng Bàng,28/08/2023,11.0,55.0,0.0,3.0,5.0,0.0,55.0,Vừa Phải
Trảng Bàng,29/08/2023,23.0,62.0,0.0,6.0,5.0,0.0,62.0,Vừa Phải
Trảng Bàng,30/08/2023,32.0,40.0,0.0,4.0,5.0,0.0,40.0,Tốt
Trảng Bàng,31/08/2023,14.0,40.0,0.0,3.0,5.0,0.0,40.0,Tốt
Trảng Bàng,01/09/2023,15.0,28.0,0.0,1.0,5.0,0.0,28.0,Tốt
Trảng Bàng,02/09/2023,11.0,37.0,0.0,2.0,5.0,0.0,37.0,Tốt
Trảng Bàng,03/09/2023,14.0,23.0,0.0,1.0,5.0,0.0,23.0,Tốt
Trảng Bàng,04/09/2023,9.0,24.0,0.0,2.0,5.0,0.0,24.0,Tốt
Trảng Bàng,05/09/2023,10.0,39.0,0.0,5.0,5.0,0.0,39.0,Tốt
Trảng Bàng,06/09/2023,22.0,40.0,0.0,4.0,5.0,0.0,40.0,Tốt
Trảng Bàng,07/09/2023,20.0,42.0,0.0,4.0,5.0,0.0,42.0,Tốt
Trảng Bàng,08/09/2023,16.0,32.0,0.0,5.0,5.0,0.0,32.0,Tốt
Trảng Bàng,09/09/2023,16.0,28.0,0.0,3.0,5.0,0.0,28.0,Tốt
Trảng Bàng,10/09/2023,8.0,46.0,0.0,3.0,4.0,0.0,46.0,Tốt
Trảng Bàng,11/09/2023,16.0,41.0,0.0,4.0,4.0,0.0,41.0,Tốt
Trảng Bàng,12/09/2023,15.0,33.0,0.0,3.0,5.0,0.0,33.0,Tốt
Trảng Bàng,13/09/2023,11.0,35.0,0.0,4.0,4.0,0.0,35.0,Tốt
Trảng Bàng,14/09/2023,13.0,27.0,0.0,2.0,4.0,0.0,27.0,Tốt
Trảng Bàng,15/09/2023,9.0,35.0,0.0,4.0,4.0,0.0,35.0,Tốt
Trảng Bàng,16/09/2023,14.0,63.0,0.0,11.0,5.0,0.0,63.0,Vừa Phải
Trảng Bàng,17/09/2023,42.0,0.0,0.0,0.0,0.0,0.0,42.0,Tốt
Trảng Bàng,24/09/2023,0.0,21.0,0.0,2.0,4.0,0.0,21.0,Tốt
Trảng Bàng,25/09/2023,8.0,21.0,0.0,1.0,4.0,0.0,21.0,Tốt
Trảng Bàng,26/09/2023,7.0,20.0,0.0,3.0,4.0,0.0,20.0,Tốt
Trảng Bàng,27/09/2023,7.0,41.0,0.0,5.0,4.0,0.0,41.0,Tốt
Trảng Bàng,28/09/2023,23.0,74.0,0.0,6.0,4.0,0.0,74.0,Vừa Phải
Trảng Bàng,29/09/2023,47.0,27.0,0.0,4.0,4.0,0.0,47.0,Tốt
Trảng Bàng,30/09/2023,11.0,32.0,0.0,5.0,4.0,0.0,32.0,Tốt
Trảng Bàng,01/10/2023,13.0,27.0,0.0,6.0,4.0,0.0,27.0,Tốt
Trảng Bàng,02/10/2023,11.0,18.0,0.0,3.0,4.0,0.0,18.0,Tốt
Trảng Bàng,03/10/2023,6.0,25.0,0.0,3.0,4.0,0.0,25.0,Tốt
Trảng Bàng,04/10/2023,8.0,32.0,0.0,4.0,4.0,0.0,32.0,Tốt
Trảng Bàng,05/10/2023,15.0,40.0,0.0,5.0,5.0,0.0,40.0,Tốt
Trảng Bàng,06/10/2023,21.0,39.0,0.0,6.0,4.0,0.0,39.0,Tốt
Trảng Bàng,07/10/2023,18.0,30.0,0.0,3.0,4.0,0.0,30.0,Tốt
Trảng Bàng,08/10/2023,13.0,42.0,0.0,5.0,4.0,0.0,42.0,Tốt
Trảng Bàng,09/10/2023,21.0,48.0,0.0,6.0,4.0,0.0,48.0,Tốt
Trảng Bàng,10/10/2023,25.0,49.0,0.0,6.0,4.0,0.0,49.0,Tốt
Trảng Bàng,11/10/2023,23.0,39.0,0.0,6.0,4.0,0.0,39.0,Tốt
Trảng Bàng,12/10/2023,14.0,29.0,0.0,5.0,4.0,0.0,29.0,Tốt
Trảng Bàng,13/10/2023,13.0,37.0,0.0,6.0,5.0,0.0,37.0,Tốt
Trảng Bàng,14/10/2023,19.0,19.0,0.0,4.0,4.0,0.0,19.0,Tốt
Trảng Bàng,15/10/2023,7.0,26.0,0.0,7.0,5.0,0.0,26.0,Tốt
Trảng Bàng,16/10/2023,10.0,26.0,0.0,5.0,4.0,0.0,26.0,Tốt
Trảng Bàng,17/10/2023,10.0,43.0,0.0,6.0,5.0,0.0,43.0,Tốt
Trảng Bàng,18/10/2023,20.0,58.0,0.0,7.0,4.0,0.0,58.0,Vừa Phải
Trảng Bàng,19/10/2023,38.0,49.0,0.0,8.0,5.0,0.0,49.0,Tốt
Trảng Bàng,20/10/2023,27.0,47.0,0.0,8.0,4.0,0.0,47.0,Tốt
Trảng Bàng,21/10/2023,29.0,38.0,0.0,5.0,5.0,0.0,38.0,Tốt
Trảng Bàng,22/10/2023,19.0,31.0,0.0,5.0,4.0,0.0,31.0,Tốt
Trảng Bàng,23/10/2023,14.0,31.0,0.0,5.0,4.0,0.0,31.0,Tốt
Trảng Bàng,24/10/2023,13.0,39.0,0.0,10.0,4.0,0.0,39.0,Tốt
Trảng Bàng,25/10/2023,18.0,52.0,0.0,11.0,5.0,0.0,52.0,Vừa Phải
Trảng Bàng,26/10/2023,30.0,59.0,0.0,9.0,4.0,0.0,59.0,Vừa Phải
Trảng Bàng,27/10/2023,42.0,35.0,0.0,7.0,5.0,0.0,42.0,Tốt
Trảng Bàng,28/10/2023,15.0,31.0,0.0,5.0,4.0,0.0,31.0,Tốt
Trảng Bàng,29/10/2023,12.0,29.0,0.0,6.0,5.0,0.0,29.0,Tốt
Trảng Bàng,30/10/2023,10.0,29.0,0.0,6.0,4.0,0.0,29.0,Tốt
Trảng Bàng,31/10/2023,10.0,37.0,0.0,5.0,5.0,0.0,37.0,Tốt
Trảng Bàng,01/11/2023,14.0,48.0,0.0,5.0,4.0,0.0,48.0,Tốt
Trảng Bàng,02/11/2023,21.0,44.0,0.0,6.0,4.0,0.0,44.0,Tốt
Trảng Bàng,03/11/2023,20.0,43.0,0.0,7.0,4.0,0.0,43.0,Tốt
Trảng Bàng,04/11/2023,23.0,36.0,0.0,5.0,5.0,0.0,36.0,Tốt
Trảng Bàng,05/11/2023,17.0,47.0,0.0,6.0,4.0,0.0,47.0,Tốt
Trảng Bàng,06/11/2023,25.0,44.0,0.0,7.0,4.0,0.0,44.0,Tốt
Trảng Bàng,07/11/2023,21.0,41.0,0.0,7.0,4.0,0.0,41.0,Tốt
Trảng Bàng,08/11/2023,21.0,72.0,0.0,7.0,5.0,0.0,72.0,Vừa Phải
Trảng Bàng,09/11/2023,32.0,36.0,0.0,7.0,4.0,0.0,36.0,Tốt
Trảng Bàng,10/11/2023,13.0,48.0,0.0,7.0,5.0,0.0,48.0,Tốt
Trảng Bàng,11/11/2023,24.0,42.0,0.0,8.0,4.0,0.0,42.0,Tốt
Trảng Bàng,12/11/2023,21.0,45.0,0.0,8.0,5.0,0.0,45.0,Tốt
Trảng Bàng,13/11/2023,25.0,52.0,0.0,8.0,4.0,0.0,52.0,Vừa Phải
Trảng Bàng,14/11/2023,32.0,55.0,0.0,9.0,4.0,0.0,55.0,Vừa Phải
Trảng Bàng,15/11/2023,27.0,47.0,0.0,8.0,4.0,0.0,47.0,Tốt
Trảng Bàng,16/11/2023,23.0,46.0,0.0,6.0,4.0,0.0,46.0,Tốt
Trảng Bàng,17/11/2023,22.0,47.0,0.0,5.0,3.0,0.0,47.0,Tốt
Trảng Bàng,18/11/2023,21.0,46.0,0.0,4.0,4.0,0.0,46.0,Tốt
Trảng Bàng,19/11/2023,16.0,85.0,0.0,16.0,4.0,0.0,85.0,Vừa Phải
Trảng Bàng,20/11/2023,65.0,61.0,0.0,7.0,3.0,0.0,65.0,Vừa Phải
Trảng Bàng,21/11/2023,33.0,53.0,0.0,11.0,2.0,0.0,53.0,Vừa Phải
Trảng Bàng,22/11/2023,19.0,0.0,0.0,0.0,0.0,0.0,19.0,Tốt
