địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Hữu Lũng,2023-07-15,18.0,38.0,16.0,0.0,18.0,1.0,38.0,Tốt
Hữu Lũng,2023-07-16,34.0,50.0,16.0,0.0,18.0,1.0,50.0,Tốt
Hữu Lũng,2023-07-17,44.0,26.0,17.0,0.0,18.0,2.0,44.0,Tốt
Hữu Lũng,2023-07-18,29.0,9.0,17.0,0.0,17.0,5.0,29.0,Tốt
Hữu Lũng,2023-07-19,15.0,21.0,16.0,0.0,18.0,10.0,21.0,Tốt
Hữu Lũng,2023-07-20,22.0,20.0,16.0,0.0,17.0,10.0,22.0,Tốt
Hữu Lũng,2023-07-21,17.0,30.0,18.0,0.0,17.0,10.0,30.0,Tốt
Hữu Lũng,2023-07-22,27.0,32.0,16.0,0.0,18.0,10.0,32.0,Tốt
Hữu Lũng,2023-07-23,29.0,40.0,15.0,0.0,19.0,10.0,40.0,Tốt
Hữu Lũng,2023-07-24,37.0,47.0,15.0,0.0,16.0,10.0,47.0,Tốt
Hữu Lũng,2023-07-25,42.0,45.0,15.0,0.0,15.0,11.0,45.0,Tốt
Hữu Lũng,2023-07-26,44.0,39.0,16.0,0.0,17.0,10.0,44.0,Tốt
Hữu Lũng,2023-07-27,36.0,44.0,37.0,0.0,20.0,10.0,44.0,Tốt
Hữu Lũng,2023-07-28,41.0,38.0,21.0,0.0,23.0,11.0,41.0,Tốt
Hữu Lũng,2023-07-29,42.0,30.0,19.0,0.0,28.0,10.0,42.0,Tốt
Hữu Lũng,2023-07-30,27.0,11.0,21.0,0.0,38.0,10.0,38.0,Tốt
Hữu Lũng,2023-07-31,10.0,19.0,21.0,0.0,47.0,10.0,47.0,Tốt
Hữu Lũng,2023-08-01,17.0,25.0,18.0,0.0,50.0,10.0,50.0,Tốt
Hữu Lũng,2023-08-02,20.0,18.0,22.0,0.0,50.0,10.0,50.0,Tốt
Hữu Lũng,2023-08-03,16.0,14.0,22.0,0.0,49.0,10.0,49.0,Tốt
Hữu Lũng,2023-08-04,12.0,5.0,21.0,0.0,49.0,10.0,49.0,Tốt
Hữu Lũng,2023-08-05,8.0,11.0,22.0,0.0,48.0,10.0,48.0,Tốt
Hữu Lũng,2023-08-06,14.0,16.0,20.0,0.0,48.0,10.0,48.0,Tốt
Hữu Lũng,2023-08-07,21.0,18.0,21.0,0.0,46.0,10.0,46.0,Tốt
Hữu Lũng,2023-08-08,29.0,2.0,19.0,0.0,46.0,9.0,46.0,Tốt
Hữu Lũng,2023-08-09,2.0,9.0,19.0,0.0,52.0,11.0,52.0,Vừa Phải
Hữu Lũng,2023-08-10,15.0,16.0,20.0,0.0,52.0,13.0,52.0,Vừa Phải
Hữu Lũng,2023-08-11,19.0,20.0,21.0,0.0,71.0,13.0,71.0,Vừa Phải
Hữu Lũng,2023-08-12,19.0,19.0,19.0,0.0,77.0,12.0,77.0,Vừa Phải
Hữu Lũng,2023-08-13,21.0,29.0,23.0,0.0,78.0,12.0,78.0,Vừa Phải
Hữu Lũng,2023-08-14,24.0,5.0,18.0,0.0,78.0,12.0,78.0,Vừa Phải
Hữu Lũng,2023-08-15,8.0,2.0,22.0,0.0,77.0,12.0,77.0,Vừa Phải
Hữu Lũng,2023-08-16,4.0,3.0,21.0,0.0,76.0,12.0,76.0,Vừa Phải
Hữu Lũng,2023-08-17,4.0,9.0,21.0,0.0,75.0,11.0,75.0,Vừa Phải
Hữu Lũng,2023-08-18,13.0,1.0,20.0,0.0,76.0,11.0,76.0,Vừa Phải
Hữu Lũng,2023-08-19,1.0,1.0,21.0,0.0,75.0,10.0,75.0,Vừa Phải
Hữu Lũng,2023-08-20,1.0,1.0,22.0,0.0,74.0,9.0,74.0,Vừa Phải
Hữu Lũng,2023-08-21,2.0,2.0,24.0,0.0,72.0,10.0,72.0,Vừa Phải
Hữu Lũng,2023-08-22,3.0,3.0,19.0,0.0,71.0,10.0,71.0,Vừa Phải
Hữu Lũng,2023-08-23,4.0,2.0,22.0,0.0,71.0,9.0,71.0,Vừa Phải
Hữu Lũng,2023-08-24,4.0,2.0,21.0,0.0,71.0,8.0,71.0,Vừa Phải
Hữu Lũng,2023-08-25,2.0,7.0,18.0,0.0,70.0,9.0,70.0,Vừa Phải
Hữu Lũng,2023-08-26,13.0,1.0,20.0,0.0,70.0,10.0,70.0,Vừa Phải
Hữu Lũng,2023-08-27,2.0,3.0,21.0,0.0,69.0,11.0,69.0,Vừa Phải
Hữu Lũng,2023-08-28,5.0,1.0,23.0,0.0,69.0,11.0,69.0,Vừa Phải
Hữu Lũng,2023-08-29,1.0,0.0,23.0,0.0,67.0,10.0,67.0,Vừa Phải
Hữu Lũng,2023-08-30,1.0,2.0,23.0,0.0,67.0,10.0,67.0,Vừa Phải
Hữu Lũng,2023-08-31,3.0,1.0,23.0,0.0,67.0,10.0,67.0,Vừa Phải
Hữu Lũng,2023-09-01,2.0,1.0,23.0,0.0,67.0,10.0,67.0,Vừa Phải
Hữu Lũng,2023-09-02,1.0,1.0,23.0,0.0,67.0,10.0,67.0,Vừa Phải
Hữu Lũng,2023-09-03,1.0,2.0,23.0,0.0,66.0,10.0,66.0,Vừa Phải
Hữu Lũng,2023-09-04,3.0,1.0,23.0,0.0,66.0,10.0,66.0,Vừa Phải
Hữu Lũng,2023-09-05,2.0,1.0,23.0,0.0,66.0,9.0,66.0,Vừa Phải
Hữu Lũng,2023-09-06,1.0,1.0,23.0,0.0,65.0,9.0,65.0,Vừa Phải
Hữu Lũng,2023-09-07,1.0,1.0,23.0,0.0,65.0,8.0,65.0,Vừa Phải
Hữu Lũng,2023-09-08,1.0,1.0,23.0,0.0,65.0,8.0,65.0,Vừa Phải
Hữu Lũng,2023-09-09,1.0,1.0,23.0,0.0,65.0,8.0,65.0,Vừa Phải
Hữu Lũng,2023-09-10,2.0,7.0,23.0,0.0,65.0,12.0,65.0,Vừa Phải
Hữu Lũng,2023-09-11,6.0,14.0,23.0,0.0,73.0,15.0,73.0,Vừa Phải
Hữu Lũng,2023-09-12,15.0,5.0,23.0,0.0,72.0,15.0,72.0,Vừa Phải
Hữu Lũng,2023-09-13,6.0,9.0,23.0,0.0,71.0,15.0,71.0,Vừa Phải
Hữu Lũng,2023-09-14,13.0,8.0,23.0,0.0,71.0,14.0,71.0,Vừa Phải
Hữu Lũng,2023-09-15,9.0,14.0,23.0,0.0,70.0,13.0,70.0,Vừa Phải
Hữu Lũng,2023-09-16,14.0,20.0,23.0,0.0,70.0,13.0,70.0,Vừa Phải
Hữu Lũng,2023-09-17,23.0,26.0,23.0,0.0,69.0,12.0,69.0,Vừa Phải
Hữu Lũng,2023-09-18,23.0,34.0,23.0,0.0,68.0,12.0,68.0,Vừa Phải
Hữu Lũng,2023-09-19,30.0,38.0,23.0,0.0,68.0,12.0,68.0,Vừa Phải
Hữu Lũng,2023-09-20,30.0,45.0,23.0,0.0,67.0,12.0,67.0,Vừa Phải
Hữu Lũng,2023-09-21,37.0,45.0,23.0,0.0,67.0,12.0,67.0,Vừa Phải
Hữu Lũng,2023-09-22,38.0,35.0,22.0,0.0,67.0,12.0,67.0,Vừa Phải
Hữu Lũng,2023-09-23,28.0,39.0,23.0,0.0,67.0,12.0,67.0,Vừa Phải
Hữu Lũng,2023-09-24,31.0,24.0,23.0,0.0,67.0,12.0,67.0,Vừa Phải
Hữu Lũng,2023-09-25,22.0,3.0,22.0,0.0,65.0,12.0,65.0,Vừa Phải
Hữu Lũng,2023-09-26,5.0,1.0,23.0,0.0,66.0,11.0,66.0,Vừa Phải
Hữu Lũng,2023-09-27,1.0,1.0,22.0,0.0,66.0,11.0,66.0,Vừa Phải
Hữu Lũng,2023-09-28,1.0,1.0,22.0,0.0,66.0,10.0,66.0,Vừa Phải
Hữu Lũng,2023-09-29,1.0,2.0,23.0,0.0,66.0,10.0,66.0,Vừa Phải
Hữu Lũng,2023-09-30,3.0,1.0,23.0,0.0,66.0,10.0,66.0,Vừa Phải
Hữu Lũng,2023-10-01,1.0,1.0,22.0,0.0,66.0,10.0,66.0,Vừa Phải
Hữu Lũng,2023-10-02,1.0,1.0,23.0,0.0,66.0,11.0,66.0,Vừa Phải
Hữu Lũng,2023-10-03,1.0,2.0,23.0,0.0,66.0,11.0,66.0,Vừa Phải
Hữu Lũng,2023-10-04,3.0,1.0,23.0,0.0,66.0,11.0,66.0,Vừa Phải
Hữu Lũng,2023-10-05,1.0,1.0,23.0,0.0,65.0,10.0,65.0,Vừa Phải
Hữu Lũng,2023-10-06,1.0,1.0,23.0,0.0,65.0,10.0,65.0,Vừa Phải
Hữu Lũng,2023-10-07,1.0,0.0,23.0,0.0,65.0,5.0,65.0,Vừa Phải
Hữu Lũng,2023-10-08,0.0,3.0,23.0,0.0,65.0,3.0,65.0,Vừa Phải
Hữu Lũng,2023-10-09,5.0,1.0,24.0,0.0,65.0,2.0,65.0,Vừa Phải
Hữu Lũng,2023-10-10,2.0,0.0,23.0,0.0,65.0,1.0,65.0,Vừa Phải
Hữu Lũng,2023-10-11,0.0,1.0,23.0,0.0,65.0,2.0,65.0,Vừa Phải
Hữu Lũng,2023-10-12,1.0,1.0,23.0,0.0,65.0,2.0,65.0,Vừa Phải
Hữu Lũng,2023-10-13,1.0,2.0,24.0,0.0,65.0,3.0,65.0,Vừa Phải
Hữu Lũng,2023-10-14,2.0,1.0,23.0,0.0,65.0,2.0,65.0,Vừa Phải
Hữu Lũng,2023-10-15,1.0,1.0,24.0,0.0,65.0,2.0,65.0,Vừa Phải
Hữu Lũng,2023-10-16,1.0,1.0,25.0,0.0,65.0,2.0,65.0,Vừa Phải
Hữu Lũng,2023-10-17,1.0,1.0,23.0,0.0,65.0,3.0,65.0,Vừa Phải
Hữu Lũng,2023-10-18,1.0,1.0,23.0,0.0,65.0,3.0,65.0,Vừa Phải
Hữu Lũng,2023-10-19,1.0,4.0,23.0,0.0,66.0,4.0,66.0,Vừa Phải
Hữu Lũng,2023-10-20,8.0,0.0,0.0,0.0,0.0,0.0,8.0,Tốt
