địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Long Biên,2020-03-08,79.9,54,33,18,3,9,79.9,Vừa Phải
Long Biên,2020-03-09,96.0,45,17,17,4,7,96.0,Vừa Phải
Long Biên,2020-03-10,90.8,52,15,28,6,12,90.8,Vừa Phải
Long Biên,2020-03-11,88.7,40,13,21,4,13,88.7,Vừa Phải
Long Biên,2020-03-12,80.6,40,14,14,4,11,80.6,Vừa Phải
Long Biên,2020-03-13,80.0,37,13,16,5,8,80.0,Vừa Phải
Long Biên,2020-03-14,79.0,51,10,18,6,9,79.0,Vừa Phải
Long Biên,2020-03-15,81.2,59,5,22,7,17,81.2,Vừa Phải
Long Biên,2020-03-16,130.7,31,11,21,4,16,130.7,Không tốt cho người nhạy cảm
Long Biên,2020-03-17,81.9,16,7,9,4,8,81.9,Vừa Phải
Long Biên,2020-03-18,85.1,17,7,8,4,6,85.1,Vừa Phải
Long Biên,2020-03-19,76.0,47,8,22,5,12,76.0,Vừa Phải
Long Biên,2020-03-20,123.7,31,16,13,4,9,123.7,Không tốt cho người nhạy cảm
Long Biên,2020-03-21,73.9,22,15,8,4,7,73.9,Vừa Phải
Long Biên,2020-03-22,208.7,27,14,11,4,10,208.7,Rất không tốt
Long Biên,2020-03-23,77.7,19,14,7,4,6,77.7,Vừa Phải
Long Biên,2020-03-24,78.7,17,14,7,0,5,78.7,Vừa Phải
Long Biên,2020-03-25,77.7,13,14,4,0,4,77.7,Vừa Phải
Long Biên,2020-03-26,77.1,19,17,5,0,7,77.1,Vừa Phải
Long Biên,2020-03-27,76.2,21,14,4,0,6,76.2,Vừa Phải
Long Biên,2020-03-28,81.0,14,46,2,4,4,81.0,Vừa Phải
Long Biên,2020-03-29,81.2,0,0,0,0,0,81.2,Vừa Phải
Long Biên,2020-03-31,124.8,36,7,6,5,5,124.8,Không tốt cho người nhạy cảm
Long Biên,2020-04-01,106.2,28,5,3,5,6,106.2,Không tốt cho người nhạy cảm
Long Biên,2020-04-02,100.1,25,7,6,5,8,100.1,Nguy hiểm
Long Biên,2020-04-03,90.8,15,6,2,5,4,90.8,Vừa Phải
Long Biên,2020-04-04,83.9,8,13,1,5,4,83.9,Vừa Phải
Long Biên,2020-04-05,88.8,18,11,6,5,6,88.8,Vừa Phải
Long Biên,2020-04-06,85.0,36,21,7,5,6,85.0,Vừa Phải
Long Biên,2020-04-07,72.2,46,17,12,5,9,72.2,Vừa Phải
Long Biên,2020-04-08,73.0,41,25,11,6,8,73.0,Vừa Phải
Long Biên,2020-04-09,85.1,33,23,11,6,8,85.1,Vừa Phải
Long Biên,2020-04-10,105.3,22,18,6,5,6,105.3,Không tốt cho người nhạy cảm
Long Biên,2020-04-11,118.0,17,22,5,5,4,118.0,Không tốt cho người nhạy cảm
Long Biên,2020-04-12,90.9,22,20,5,5,4,90.9,Vừa Phải
Long Biên,2020-04-13,109.8,26,38,6,6,5,109.8,Không tốt cho người nhạy cảm
Long Biên,2020-04-14,104.1,31,32,8,7,6,104.1,Không tốt cho người nhạy cảm
Long Biên,2020-04-15,85.9,26,17,6,4,8,85.9,Vừa Phải
Long Biên,2020-04-16,104.1,15,14,2,4,5,104.1,Không tốt cho người nhạy cảm
Long Biên,2020-04-17,87.0,14,17,3,4,5,87.0,Vừa Phải
Long Biên,2020-04-18,110.8,17,13,1,4,6,110.8,Không tốt cho người nhạy cảm
Long Biên,2020-04-19,190.7,13,14,3,34,5,190.7,Không tốt
Long Biên,2020-04-20,103.3,15,14,4,24,7,103.3,Không tốt cho người nhạy cảm
Long Biên,2020-04-21,89.2,10,13,5,15,8,89.2,Vừa Phải
Long Biên,2020-04-22,77.8,6,17,2,6,5,77.8,Vừa Phải
Long Biên,2020-04-23,72.8,6,16,2,10,4,72.8,Vừa Phải
Long Biên,2020-04-24,72.3,11,22,3,6,5,72.3,Vừa Phải
Long Biên,2020-04-25,88.2,10,18,3,6,5,88.2,Vừa Phải
Long Biên,2020-04-26,110.4,11,27,8,7,8,110.4,Không tốt cho người nhạy cảm
Long Biên,2020-04-27,106.0,44,37,11,16,8,106.0,Không tốt cho người nhạy cảm
Long Biên,2020-04-28,91.6,67,42,10,11,10,91.6,Vừa Phải
Long Biên,2020-04-29,95.8,48,24,5,6,8,95.8,Vừa Phải
Long Biên,2020-04-30,82.4,35,12,6,5,8,82.4,Vừa Phải
Long Biên,2020-05-01,94.9,40,23,3,5,6,94.9,Vừa Phải
Long Biên,2020-05-02,109.7,33,16,4,5,8,109.7,Không tốt cho người nhạy cảm
Long Biên,2020-05-03,158.7,36,21,7,5,8,158.7,Không tốt
Long Biên,2020-05-04,94.1,39,17,6,5,10,94.1,Vừa Phải
Long Biên,2020-05-05,96.8,37,13,4,5,10,96.8,Vừa Phải
Long Biên,2020-05-06,126.4,41,13,5,5,10,126.4,Không tốt cho người nhạy cảm
Long Biên,2020-05-07,82.0,40,17,5,5,9,82.0,Vừa Phải
Long Biên,2020-05-08,89.6,40,18,5,5,10,89.6,Vừa Phải
Long Biên,2020-05-09,88.9,39,25,4,5,7,88.9,Vừa Phải
Long Biên,2020-05-10,117.5,32,14,5,5,10,117.5,Không tốt cho người nhạy cảm
Long Biên,2020-05-11,90.7,25,14,5,5,9,90.7,Vừa Phải
Long Biên,2020-05-12,92.0,28,15,4,6,9,92.0,Vừa Phải
Long Biên,2020-05-13,133.7,23,19,4,6,8,133.7,Không tốt cho người nhạy cảm
Long Biên,2020-05-14,92.3,27,15,3,5,6,92.3,Vừa Phải
Long Biên,2020-05-15,159.9,29,18,2,6,7,159.9,Không tốt
Long Biên,2020-05-16,85.4,24,15,0,6,7,85.4,Vừa Phải
Long Biên,2020-05-17,101.5,28,30,0,6,9,101.5,Không tốt cho người nhạy cảm
Long Biên,2020-05-18,115.0,39,18,0,6,10,115.0,Không tốt cho người nhạy cảm
Long Biên,2020-05-19,93.3,32,17,0,6,10,93.3,Vừa Phải
Long Biên,2020-05-20,89.4,45,24,12,6,11,89.4,Vừa Phải
Long Biên,2020-05-21,83.2,41,15,10,6,9,83.2,Vừa Phải
Long Biên,2020-05-22,113.5,28,19,7,6,8,113.5,Không tốt cho người nhạy cảm
Long Biên,2020-05-23,101.6,37,17,8,6,9,101.6,Không tốt cho người nhạy cảm
Long Biên,2020-05-24,112.8,30,26,7,6,9,112.8,Không tốt cho người nhạy cảm
Long Biên,2020-05-25,82.6,21,20,4,7,5,82.6,Vừa Phải
Long Biên,2020-05-26,114.7,27,21,7,7,7,114.7,Không tốt cho người nhạy cảm
Long Biên,2020-05-27,128.6,47,24,9,8,10,128.6,Không tốt cho người nhạy cảm
Long Biên,2020-05-28,98.3,35,18,9,6,9,98.3,Vừa Phải
Long Biên,2020-05-29,93.8,31,19,9,6,9,93.8,Vừa Phải
Long Biên,2020-05-30,72.2,32,17,6,6,7,72.2,Vừa Phải
Long Biên,2020-05-31,72.1,29,16,11,7,11,72.1,Vừa Phải
Long Biên,2020-06-01,118.4,39,15,11,7,11,118.4,Không tốt cho người nhạy cảm
Long Biên,2020-06-02,119.5,32,31,7,6,9,119.5,Không tốt cho người nhạy cảm
Long Biên,2020-06-03,88.1,32,24,7,6,8,88.1,Vừa Phải
Long Biên,2020-06-04,123.5,36,24,11,6,10,123.5,Không tốt cho người nhạy cảm
Long Biên,2020-06-05,95.8,40,17,13,7,10,95.8,Vừa Phải
Long Biên,2020-06-06,80.4,42,18,13,8,8,80.4,Vừa Phải
Long Biên,2020-06-07,77.1,39,15,11,9,7,77.1,Vừa Phải
Long Biên,2020-06-08,79.2,50,26,16,10,9,79.2,Vừa Phải
Long Biên,2020-06-09,86.1,36,20,14,7,8,86.1,Vừa Phải
Long Biên,2020-06-10,204.4,31,17,13,7,9,204.4,Rất không tốt
Long Biên,2020-06-11,91.9,30,19,13,7,7,91.9,Vừa Phải
Long Biên,2020-06-12,79.8,28,17,12,7,7,79.8,Vừa Phải
Long Biên,2020-06-13,82.7,28,12,12,7,9,82.7,Vừa Phải
Long Biên,2020-06-14,113.8,25,12,16,6,11,113.8,Không tốt cho người nhạy cảm
Long Biên,2020-06-15,136.6,26,16,11,1,6,136.6,Không tốt cho người nhạy cảm
Long Biên,2020-06-16,95.3,30,13,11,2,6,95.3,Vừa Phải
Long Biên,2020-06-17,106.1,25,11,11,1,7,106.1,Không tốt cho người nhạy cảm
Long Biên,2020-06-18,89.8,24,12,13,1,8,89.8,Vừa Phải
Long Biên,2020-06-19,104.2,23,20,10,1,5,104.2,Không tốt cho người nhạy cảm
Long Biên,2020-06-20,133.4,27,23,10,1,4,133.4,Không tốt cho người nhạy cảm
Long Biên,2020-06-21,102.9,28,18,13,1,7,102.9,Không tốt cho người nhạy cảm
Long Biên,2020-06-22,86.6,33,22,17,2,7,86.6,Vừa Phải
Long Biên,2020-06-23,88.1,36,16,18,1,8,88.1,Vừa Phải
Long Biên,2020-06-24,81.6,43,20,19,2,10,81.6,Vừa Phải
Long Biên,2020-06-25,98.8,30,18,11,1,6,98.8,Vừa Phải
Long Biên,2020-06-26,84.1,27,27,12,1,4,84.1,Vừa Phải
Long Biên,2020-06-27,82.5,27,23,11,1,4,82.5,Vừa Phải
Long Biên,2020-06-28,79.1,31,18,15,3,9,79.1,Vừa Phải
Long Biên,2020-06-29,98.5,31,26,17,1,8,98.5,Vừa Phải
Long Biên,2020-06-30,91.9,32,17,17,2,11,91.9,Vừa Phải
Long Biên,2020-07-01,88.8,30,17,17,2,11,88.8,Vừa Phải
Long Biên,2020-07-02,112.7,24,18,14,2,10,112.7,Không tốt cho người nhạy cảm
Long Biên,2020-07-03,139.2,19,17,15,2,10,139.2,Không tốt cho người nhạy cảm
Long Biên,2020-07-04,152.8,21,16,11,2,8,152.8,Không tốt
Long Biên,2020-07-05,120.4,20,19,9,2,6,120.4,Không tốt cho người nhạy cảm
Long Biên,2020-07-06,86.0,26,23,10,2,6,86.0,Vừa Phải
Long Biên,2020-07-07,93.4,27,18,11,2,7,93.4,Vừa Phải
Long Biên,2020-07-08,119.6,32,18,10,2,7,119.6,Không tốt cho người nhạy cảm
Long Biên,2020-07-09,127.0,35,18,11,2,8,127.0,Không tốt cho người nhạy cảm
Long Biên,2020-07-10,148.5,43,18,13,4,10,148.5,Không tốt cho người nhạy cảm
Long Biên,2020-07-11,128.8,37,20,13,2,10,128.8,Không tốt cho người nhạy cảm
Long Biên,2020-07-12,134.5,34,24,14,2,8,134.5,Không tốt cho người nhạy cảm
Long Biên,2020-07-13,126.5,29,31,17,2,8,126.5,Không tốt cho người nhạy cảm
Long Biên,2020-07-14,99.1,27,24,11,2,6,99.1,Vừa Phải
Long Biên,2020-07-15,83.7,25,22,7,2,6,83.7,Vừa Phải
Long Biên,2020-07-16,100.6,26,22,8,2,6,100.6,Nguy hiểm
Long Biên,2020-07-17,122.6,27,23,8,2,5,122.6,Không tốt cho người nhạy cảm
Long Biên,2020-07-18,125.9,28,22,8,2,5,125.9,Không tốt cho người nhạy cảm
Long Biên,2020-07-19,133.2,24,20,9,2,10,133.2,Không tốt cho người nhạy cảm
Long Biên,2020-07-20,106.2,24,14,6,4,7,106.2,Không tốt cho người nhạy cảm
Long Biên,2020-07-21,89.2,21,14,5,3,6,89.2,Vừa Phải
Long Biên,2020-07-22,89.3,21,14,0,3,6,89.3,Vừa Phải
Long Biên,2020-07-23,94.2,24,14,0,3,8,94.2,Vừa Phải
Long Biên,2020-07-24,83.7,25,16,0,3,6,83.7,Vừa Phải
Long Biên,2020-07-25,106.8,21,15,0,3,6,106.8,Không tốt cho người nhạy cảm
Long Biên,2020-07-26,102.6,42,15,0,4,10,102.6,Không tốt cho người nhạy cảm
Long Biên,2020-07-27,101.5,53,28,0,4,12,101.5,Không tốt cho người nhạy cảm
Long Biên,2020-07-28,99.6,44,16,0,3,13,99.6,Vừa Phải
Long Biên,2020-07-29,81.1,37,15,12,3,11,81.1,Vừa Phải
Long Biên,2020-07-30,73.4,33,16,16,3,9,73.4,Vừa Phải
Long Biên,2020-07-31,81.4,24,14,9,3,4,81.4,Vừa Phải
Long Biên,2020-08-01,115.2,10,13,6,3,4,115.2,Không tốt cho người nhạy cảm
Long Biên,2020-08-02,76.3,20,13,10,4,12,76.3,Vừa Phải
Long Biên,2020-08-03,114.9,19,12,9,4,13,114.9,Không tốt cho người nhạy cảm
Long Biên,2020-08-04,129.9,20,13,10,3,15,129.9,Không tốt cho người nhạy cảm
Long Biên,2020-08-05,148.8,13,12,8,3,13,148.8,Không tốt cho người nhạy cảm
Long Biên,2020-08-06,156.1,15,12,6,3,14,156.1,Không tốt
Long Biên,2020-08-07,152.7,20,13,6,3,21,152.7,Không tốt
Long Biên,2020-08-08,160.5,19,13,8,3,21,160.5,Không tốt
Long Biên,2020-08-09,143.8,24,17,14,3,21,143.8,Không tốt cho người nhạy cảm
Long Biên,2020-08-10,134.6,19,8,19,4,11,134.6,Không tốt cho người nhạy cảm
Long Biên,2020-08-11,128.3,21,12,12,4,10,128.3,Không tốt cho người nhạy cảm
Long Biên,2020-08-12,73.0,13,12,11,3,9,73.0,Vừa Phải
Long Biên,2020-08-13,67.0,13,11,7,4,10,67.0,Vừa Phải
Long Biên,2020-08-14,69.0,16,6,8,4,10,69.0,Vừa Phải
Long Biên,2020-08-15,72.0,32,6,9,4,9,72.0,Vừa Phải
Long Biên,2020-08-16,93.0,13,6,9,4,10,93.0,Vừa Phải
Long Biên,2020-08-17,69.0,8,0,8,4,11,69.0,Vừa Phải
Long Biên,2020-08-18,63.0,21,0,12,4,14,63.0,Vừa Phải
Long Biên,2020-08-19,78.0,30,0,12,4,8,78.0,Vừa Phải
Long Biên,2020-08-20,91.0,19,0,17,4,14,91.0,Vừa Phải
Long Biên,2020-08-21,73.0,19,0,11,4,7,73.0,Vừa Phải
Long Biên,2020-08-22,76.0,24,0,10,4,8,76.0,Vừa Phải
Long Biên,2020-08-23,82.0,22,0,12,4,9,82.0,Vừa Phải
Long Biên,2020-08-24,76.0,19,0,9,4,7,76.0,Vừa Phải
Long Biên,2020-08-25,71.0,26,0,13,4,7,71.0,Vừa Phải
Long Biên,2020-08-26,80.0,39,0,16,4,7,80.0,Vừa Phải
Long Biên,2020-08-27,100.0,30,0,15,4,11,100.0,Vừa Phải
Long Biên,2020-08-28,88.0,26,0,15,4,9,88.0,Vừa Phải
Long Biên,2020-08-29,82.0,30,0,17,5,8,82.0,Vừa Phải
Long Biên,2020-08-30,87.0,32,0,14,5,9,87.0,Vừa Phải
Long Biên,2020-08-31,90.0,32,0,18,5,9,90.0,Vừa Phải
Long Biên,2020-09-01,90.0,51,0,15,4,7,90.0,Vừa Phải
Long Biên,2020-09-02,126.0,48,0,21,4,11,126.0,Không tốt cho người nhạy cảm
Long Biên,2020-09-03,121.0,38,0,18,4,12,121.0,Không tốt cho người nhạy cảm
Long Biên,2020-09-04,105.0,28,0,12,4,7,105.0,Không tốt cho người nhạy cảm
Long Biên,2020-09-05,85.0,23,0,13,4,7,85.0,Vừa Phải
Long Biên,2020-09-06,78.0,12,0,12,4,7,78.0,Vừa Phải
Long Biên,2020-09-07,67.0,36,0,19,5,12,67.0,Vừa Phải
Long Biên,2020-09-08,97.0,23,0,14,6,11,97.0,Vừa Phải
Long Biên,2020-09-09,80.0,24,0,10,5,11,80.0,Vừa Phải
Long Biên,2020-09-10,81.0,23,0,15,5,12,81.0,Vừa Phải
Long Biên,2020-09-11,78.0,22,0,11,4,11,78.0,Vừa Phải
Long Biên,2020-09-12,78.0,17,0,9,4,9,78.0,Vừa Phải
Long Biên,2020-09-13,75.0,18,0,10,5,13,75.0,Vừa Phải
Long Biên,2020-09-14,73.0,18,0,9,5,10,73.0,Vừa Phải
Long Biên,2020-09-15,72.0,21,0,10,5,11,72.0,Vừa Phải
Long Biên,2020-09-16,75.0,28,0,14,5,12,75.0,Vừa Phải
Long Biên,2020-09-17,83.0,12,0,6,5,3,83.0,Vừa Phải
Long Biên,2020-09-18,65.0,12,0,7,5,5,65.0,Vừa Phải
Long Biên,2020-09-19,68.0,24,0,9,5,10,68.0,Vừa Phải
Long Biên,2020-09-20,86.0,28,0,10,6,12,86.0,Vừa Phải
Long Biên,2020-09-21,90.0,14,0,8,5,11,90.0,Vừa Phải
Long Biên,2020-09-22,110.6,20,0,9,6,12,110.6,Không tốt cho người nhạy cảm
Long Biên,2020-09-23,118.8,14,0,10,5,7,118.8,Không tốt cho người nhạy cảm
Long Biên,2020-09-24,363.3,27,0,13,6,10,363.3,Nguy hiểm
Long Biên,2020-09-25,334.2,16,0,10,5,9,334.2,Nguy hiểm
Long Biên,2020-09-26,127.8,13,0,6,5,6,127.8,Không tốt cho người nhạy cảm
Long Biên,2020-09-27,270.6,22,0,15,5,10,270.6,Rất không tốt
Long Biên,2020-09-28,107.0,31,0,16,5,11,107.0,Không tốt cho người nhạy cảm
Long Biên,2020-09-29,92.7,22,0,13,5,12,92.7,Vừa Phải
Long Biên,2020-09-30,136.2,16,0,13,5,14,136.2,Không tốt cho người nhạy cảm
Long Biên,2020-10-01,204.5,26,0,17,6,13,204.5,Rất không tốt
Long Biên,2020-10-02,173.4,28,0,13,6,15,173.4,Không tốt
Long Biên,2020-10-03,262.2,21,0,9,6,10,262.2,Rất không tốt
Long Biên,2020-10-04,226.2,20,0,8,6,15,226.2,Rất không tốt
Long Biên,2020-10-05,118.6,22,0,1,6,5,118.6,Không tốt cho người nhạy cảm
Long Biên,2020-10-06,219.7,15,0,0,6,5,219.7,Rất không tốt
Long Biên,2020-10-07,95.3,19,0,8,6,4,95.3,Vừa Phải
Long Biên,2020-10-08,98.8,16,0,8,6,5,98.8,Vừa Phải
Long Biên,2020-10-09,86.0,22,0,9,7,4,86.0,Vừa Phải
Long Biên,2020-10-10,101.8,24,0,10,7,4,101.8,Không tốt cho người nhạy cảm
Long Biên,2020-10-11,116.4,39,0,17,8,8,116.4,Không tốt cho người nhạy cảm
Long Biên,2020-10-12,118.1,38,0,17,8,6,118.1,Không tốt cho người nhạy cảm
Long Biên,2020-10-13,104.0,14,0,8,6,4,104.0,Không tốt cho người nhạy cảm
Long Biên,2020-10-14,174.6,9,0,8,6,5,174.6,Không tốt
Long Biên,2020-10-15,151.7,12,0,8,6,5,151.7,Không tốt
Long Biên,2020-10-16,182.5,13,0,10,7,4,182.5,Không tốt
Long Biên,2020-10-17,137.0,16,0,10,7,5,137.0,Không tốt cho người nhạy cảm
Long Biên,2020-10-18,165.2,20,0,12,7,6,165.2,Không tốt
Long Biên,2020-10-19,272.7,20,0,14,9,5,272.7,Rất không tốt
Long Biên,2020-10-20,193.7,21,0,15,8,6,193.7,Không tốt
Long Biên,2020-10-21,215.2,36,0,20,10,7,215.2,Rất không tốt
Long Biên,2020-10-22,158.0,51,0,27,10,12,158.0,Không tốt
Long Biên,2020-10-23,106.2,53,0,29,11,11,106.2,Không tốt cho người nhạy cảm
Long Biên,2020-10-24,174.2,48,0,19,9,7,174.2,Không tốt
Long Biên,2020-10-25,108.0,33,0,17,7,6,108.0,Không tốt cho người nhạy cảm
Long Biên,2020-10-26,289.9,37,0,23,7,12,289.9,Rất không tốt
Long Biên,2020-10-27,98.3,38,0,15,7,8,98.3,Vừa Phải
Long Biên,2020-10-28,83.5,25,0,12,7,5,83.5,Vừa Phải
Long Biên,2020-10-29,200.5,13,0,13,7,7,200.5,Nguy hiểm
Long Biên,2020-10-30,165.4,23,0,15,7,10,165.4,Không tốt
Long Biên,2020-10-31,189.6,47,0,22,8,11,189.6,Không tốt
Long Biên,2020-11-01,136.9,37,0,18,8,10,136.9,Không tốt cho người nhạy cảm
Long Biên,2020-11-02,335.7,19,0,14,9,6,335.7,Nguy hiểm
Long Biên,2020-11-03,193.3,36,14,22,6,11,193.3,Không tốt
Long Biên,2020-11-04,92.2,54,15,34,3,14,92.2,Vừa Phải
Long Biên,2020-11-05,96.6,59,13,31,2,14,96.6,Vừa Phải
Long Biên,2020-11-06,94.6,31,18,17,2,9,94.6,Vừa Phải
Long Biên,2020-11-07,140.9,26,25,18,3,7,140.9,Không tốt cho người nhạy cảm
Long Biên,2020-11-08,248.8,32,29,24,5,8,248.8,Rất không tốt
Long Biên,2020-11-09,231.7,38,30,25,7,8,231.7,Rất không tốt
Long Biên,2020-11-10,235.2,40,26,30,7,11,235.2,Rất không tốt
Long Biên,2020-11-11,194.0,45,39,31,5,11,194.0,Không tốt
Long Biên,2020-11-12,86.9,41,34,30,5,10,86.9,Vừa Phải
Long Biên,2020-11-13,82.7,39,31,24,5,8,82.7,Vừa Phải
Long Biên,2020-11-14,128.3,26,21,14,1,6,128.3,Không tốt cho người nhạy cảm
Long Biên,2020-11-15,80.1,23,3,12,1,10,80.1,Vừa Phải
Long Biên,2020-11-16,106.6,23,6,15,1,13,106.6,Không tốt cho người nhạy cảm
Long Biên,2020-11-17,87.0,22,5,13,1,10,87.0,Vừa Phải
Long Biên,2020-11-18,110.7,26,4,13,1,12,110.7,Không tốt cho người nhạy cảm
Long Biên,2020-11-19,164.2,25,4,13,1,11,164.2,Không tốt
Long Biên,2020-11-20,80.8,19,5,12,1,6,80.8,Vừa Phải
Long Biên,2020-11-21,166.5,23,6,14,1,6,166.5,Không tốt
Long Biên,2020-11-22,260.8,31,5,19,1,10,260.8,Rất không tốt
Long Biên,2020-11-23,112.0,32,4,24,2,9,112.0,Không tốt cho người nhạy cảm
Long Biên,2020-11-24,101.4,37,8,28,2,8,101.4,Không tốt cho người nhạy cảm
Long Biên,2020-11-25,209.6,34,5,29,1,8,209.6,Rất không tốt
Long Biên,2020-11-26,184.2,35,18,24,2,7,184.2,Không tốt
Long Biên,2020-11-27,118.7,25,12,14,2,5,118.7,Không tốt cho người nhạy cảm
Long Biên,2020-11-28,120.6,20,18,14,2,4,120.6,Không tốt cho người nhạy cảm
Long Biên,2020-11-29,125.0,27,21,20,3,5,125.0,Không tốt cho người nhạy cảm
Long Biên,2020-11-30,141.1,40,15,27,6,7,141.1,Không tốt cho người nhạy cảm
Long Biên,2020-12-01,101.4,46,12,27,4,8,101.4,Không tốt cho người nhạy cảm
Long Biên,2020-12-02,85.9,37,13,20,3,7,85.9,Vừa Phải
Long Biên,2020-12-03,231.3,23,15,18,3,6,231.3,Rất không tốt
Long Biên,2020-12-04,190.6,27,16,19,3,6,190.6,Không tốt
Long Biên,2020-12-05,126.0,43,19,26,4,7,126.0,Không tốt cho người nhạy cảm
Long Biên,2020-12-06,82.4,50,26,25,4,7,82.4,Vừa Phải
Long Biên,2020-12-07,266.2,40,17,26,4,8,266.2,Rất không tốt
Long Biên,2020-12-08,93.8,50,14,34,4,11,93.8,Vừa Phải
Long Biên,2020-12-09,177.6,55,24,38,6,11,177.6,Không tốt
Long Biên,2020-12-10,116.3,49,16,32,4,12,116.3,Không tốt cho người nhạy cảm
Long Biên,2020-12-11,177.0,37,13,28,4,9,177.0,Không tốt
Long Biên,2020-12-12,86.1,32,8,21,2,8,86.1,Vừa Phải
Long Biên,2020-12-13,95.5,26,5,16,2,8,95.5,Vừa Phải
Long Biên,2020-12-14,126.1,13,5,11,1,7,126.1,Không tốt cho người nhạy cảm
Long Biên,2020-12-15,81.6,13,6,9,2,6,81.6,Vừa Phải
Long Biên,2020-12-16,122.2,17,7,8,1,5,122.2,Không tốt cho người nhạy cảm
Long Biên,2020-12-17,203.5,20,8,8,1,5,203.5,Rất không tốt
Long Biên,2020-12-18,242.9,24,15,11,2,5,242.9,Rất không tốt
Long Biên,2020-12-19,195.7,26,20,12,3,4,195.7,Không tốt
Long Biên,2020-12-20,106.8,34,25,18,4,7,106.8,Không tốt cho người nhạy cảm
Long Biên,2020-12-21,74.5,48,25,28,4,9,74.5,Vừa Phải
Long Biên,2020-12-22,79.3,48,12,30,8,11,79.3,Vừa Phải
Long Biên,2020-12-23,226.2,37,16,23,4,9,226.2,Rất không tốt
Long Biên,2020-12-24,156.5,51,13,32,8,13,156.5,Không tốt
Long Biên,2020-12-25,117.8,48,5,28,6,13,117.8,Không tốt cho người nhạy cảm
Long Biên,2020-12-26,118.5,50,3,17,3,12,118.5,Không tốt cho người nhạy cảm
Long Biên,2020-12-27,113.5,27,6,16,2,12,113.5,Không tốt cho người nhạy cảm
Long Biên,2020-12-28,113.7,17,6,17,2,10,113.7,Không tốt cho người nhạy cảm
Long Biên,2020-12-29,158.4,24,14,16,3,9,158.4,Không tốt
Long Biên,2020-12-30,142.4,31,17,24,6,9,142.4,Không tốt cho người nhạy cảm
Long Biên,2020-12-31,106.2,43,29,23,6,10,106.2,Không tốt cho người nhạy cảm
Long Biên,2021-01-01,211.9,66,30,26,7,11,211.9,Rất không tốt
Long Biên,2021-01-02,137.8,63,18,23,7,9,137.8,Không tốt cho người nhạy cảm
Long Biên,2021-01-03,149.4,62,22,26,8,10,149.4,Không tốt cho người nhạy cảm
Long Biên,2021-01-04,93.8,72,12,27,7,14,93.8,Vừa Phải
Long Biên,2021-01-05,205.3,57,15,16,4,10,205.3,Rất không tốt
Long Biên,2021-01-06,183.3,49,7,15,4,10,183.3,Không tốt
Long Biên,2021-01-07,95.1,14,11,8,2,8,95.1,Vừa Phải
Long Biên,2021-01-08,126.4,22,12,11,4,6,126.4,Không tốt cho người nhạy cảm
Long Biên,2021-01-09,118.9,26,13,13,4,6,118.9,Không tốt cho người nhạy cảm
Long Biên,2021-01-10,103.4,32,17,14,4,7,103.4,Không tốt cho người nhạy cảm
Long Biên,2021-01-11,111.1,31,22,22,5,12,111.1,Không tốt cho người nhạy cảm
Long Biên,2021-01-12,119.3,50,17,28,10,14,119.3,Không tốt cho người nhạy cảm
Long Biên,2021-01-13,130.2,57,23,31,13,12,130.2,Không tốt cho người nhạy cảm
Long Biên,2021-01-14,211.2,62,4,30,6,17,211.2,Rất không tốt
Long Biên,2021-01-15,141.0,60,4,25,10,15,141.0,Không tốt cho người nhạy cảm
Long Biên,2021-01-16,93.3,47,12,13,4,8,93.3,Vừa Phải
Long Biên,2021-01-17,159.3,36,23,18,4,10,159.3,Không tốt
Long Biên,2021-01-18,228.7,42,16,27,7,13,228.7,Rất không tốt
Long Biên,2021-01-19,284.4,48,8,27,8,15,284.4,Rất không tốt
Long Biên,2021-01-20,309.4,68,4,15,4,18,309.4,Nguy hiểm
Long Biên,2021-01-21,183.3,63,9,0,4,17,183.3,Không tốt
Long Biên,2021-01-22,190.4,63,6,0,4,14,190.4,Không tốt
Long Biên,2021-01-23,80.6,49,14,0,4,11,80.6,Vừa Phải
Long Biên,2021-01-24,111.6,35,7,25,3,14,111.6,Không tốt cho người nhạy cảm
Long Biên,2021-01-25,102.3,28,8,20,2,12,102.3,Không tốt cho người nhạy cảm
Long Biên,2021-01-26,147.0,24,10,23,3,12,147.0,Không tốt cho người nhạy cảm
Long Biên,2021-01-27,154.0,25,5,18,3,11,154.0,Không tốt
Long Biên,2021-01-28,143.8,36,2,18,5,10,143.8,Không tốt cho người nhạy cảm
Long Biên,2021-01-29,172.1,55,2,37,6,21,172.1,Không tốt
Long Biên,2021-01-30,148.7,51,3,23,8,15,148.7,Không tốt cho người nhạy cảm
Long Biên,2021-01-31,106.4,40,3,22,7,12,106.4,Không tốt cho người nhạy cảm
Long Biên,2021-02-01,129.1,36,7,26,9,12,129.1,Không tốt cho người nhạy cảm
Long Biên,2021-02-02,151.5,38,17,32,9,10,151.5,Không tốt
Long Biên,2021-02-03,191.3,41,15,37,9,13,191.3,Không tốt
Long Biên,2021-02-04,111.9,40,12,38,9,12,111.9,Không tốt cho người nhạy cảm
Long Biên,2021-02-05,140.7,39,18,35,9,10,140.7,Không tốt cho người nhạy cảm
Long Biên,2021-02-06,149.0,38,15,34,10,10,149.0,Không tốt cho người nhạy cảm
Long Biên,2021-02-07,197.2,37,19,25,9,8,197.2,Không tốt
