địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Gia Bình,2022-04-02,61.0,58.0,0.0,1.0,4.0,2.0,61.0,Vừa Phải
Gia Bình,2022-04-03,98.0,58.0,15.0,3.0,5.0,2.0,98.0,Vừa Phải
Gia Bình,2022-04-04,95.0,57.0,12.0,8.0,5.0,3.0,95.0,Vừa Phải
Gia Bình,2022-04-05,97.0,46.0,12.0,7.0,5.0,3.0,97.0,Vừa Phải
Gia Bình,2022-04-06,73.0,40.0,10.0,10.0,5.0,4.0,73.0,Vừa Phải
Gia Bình,2022-04-07,60.0,41.0,9.0,8.0,5.0,4.0,60.0,Vừa Phải
Gia Bình,2022-04-08,66.0,31.0,13.0,13.0,6.0,3.0,66.0,Vừa Phải
Gia Bình,2022-04-09,48.0,30.0,13.0,11.0,5.0,2.0,48.0,Tốt
Gia Bình,2022-04-10,47.0,35.0,12.0,5.0,5.0,3.0,47.0,Tốt
Gia Bình,2022-04-11,52.0,51.0,11.0,10.0,5.0,2.0,52.0,Vừa Phải
Gia Bình,2022-04-12,86.0,50.0,15.0,5.0,5.0,3.0,86.0,Vừa Phải
Gia Bình,2022-04-13,95.0,40.0,23.0,9.0,5.0,2.0,95.0,Vừa Phải
Gia Bình,2022-04-14,72.0,47.0,7.0,6.0,5.0,3.0,72.0,Vừa Phải
Gia Bình,2022-04-15,65.0,37.0,13.0,7.0,6.0,2.0,65.0,Vừa Phải
Gia Bình,2022-04-16,70.0,8.0,10.0,5.0,6.0,3.0,70.0,Vừa Phải
Gia Bình,2022-04-17,36.0,14.0,24.0,1.0,6.0,2.0,36.0,Tốt
Gia Bình,2022-04-18,25.0,31.0,18.0,3.0,7.0,2.0,31.0,Tốt
Gia Bình,2022-04-19,50.0,34.0,13.0,5.0,7.0,3.0,50.0,Tốt
Gia Bình,2022-04-20,50.0,30.0,12.0,10.0,6.0,4.0,50.0,Tốt
Gia Bình,2022-04-21,47.0,19.0,19.0,15.0,2.0,3.0,47.0,Tốt
Gia Bình,2022-04-22,27.0,19.0,0.0,5.0,2.0,2.0,27.0,Tốt
Gia Bình,2022-04-23,26.0,24.0,13.0,5.0,2.0,3.0,26.0,Tốt
Gia Bình,2022-04-24,33.0,23.0,16.0,4.0,3.0,2.0,33.0,Tốt
Gia Bình,2022-04-25,36.0,27.0,7.0,4.0,2.0,3.0,36.0,Tốt
Gia Bình,2022-04-26,41.0,34.0,0.0,6.0,2.0,2.0,41.0,Tốt
Gia Bình,2022-04-27,54.0,22.0,4.0,4.0,2.0,1.0,54.0,Vừa Phải
Gia Bình,2022-04-28,34.0,32.0,6.0,2.0,2.0,2.0,34.0,Tốt
Gia Bình,2022-04-29,53.0,23.0,7.0,6.0,0.0,0.0,53.0,Vừa Phải
Gia Bình,2022-05-02,33.0,25.0,7.0,0.0,4.0,2.0,33.0,Tốt
Gia Bình,2022-05-03,35.0,20.0,7.0,5.0,4.0,3.0,35.0,Tốt
Gia Bình,2022-05-04,28.0,0.0,2.0,5.0,5.0,3.0,28.0,Tốt
Gia Bình,2022-05-05,0.0,64.0,8.0,8.0,4.0,2.0,64.0,Vừa Phải
Gia Bình,2022-05-06,75.0,80.0,13.0,6.0,4.0,2.0,80.0,Vừa Phải
Gia Bình,2022-05-07,91.0,70.0,15.0,5.0,3.0,2.0,91.0,Vừa Phải
Gia Bình,2022-05-08,95.0,64.0,15.0,9.0,4.0,2.0,95.0,Vừa Phải
Gia Bình,2022-05-09,119.0,31.0,12.0,4.0,4.0,2.0,119.0,Không tốt cho người nhạy cảm
Gia Bình,2022-05-10,52.0,0.0,13.0,4.0,4.0,2.0,52.0,Vừa Phải
Gia Bình,2022-05-11,0.0,15.0,14.0,9.0,4.0,2.0,15.0,Tốt
Gia Bình,2022-05-12,20.0,22.0,24.0,8.0,5.0,3.0,24.0,Tốt
Gia Bình,2022-05-13,34.0,30.0,14.0,6.0,4.0,3.0,34.0,Tốt
Gia Bình,2022-05-14,43.0,31.0,13.0,2.0,4.0,4.0,43.0,Tốt
Gia Bình,2022-05-15,43.0,25.0,7.0,5.0,5.0,2.0,43.0,Tốt
Gia Bình,2022-05-16,35.0,17.0,6.0,3.0,7.0,3.0,35.0,Tốt
Gia Bình,2022-05-17,26.0,23.0,8.0,4.0,9.0,3.0,26.0,Tốt
Gia Bình,2022-05-18,33.0,45.0,11.0,7.0,7.0,3.0,45.0,Tốt
Gia Bình,2022-05-19,72.0,38.0,8.0,6.0,6.0,2.0,72.0,Vừa Phải
Gia Bình,2022-05-20,51.0,42.0,6.0,5.0,6.0,3.0,51.0,Vừa Phải
Gia Bình,2022-05-21,63.0,21.0,9.0,3.0,7.0,2.0,63.0,Vừa Phải
Gia Bình,2022-05-22,30.0,20.0,11.0,11.0,7.0,2.0,30.0,Tốt
Gia Bình,2022-05-23,27.0,39.0,12.0,10.0,6.0,3.0,39.0,Tốt
Gia Bình,2022-05-24,56.0,50.0,12.0,2.0,7.0,3.0,56.0,Vừa Phải
Gia Bình,2022-05-25,76.0,41.0,13.0,3.0,8.0,3.0,76.0,Vừa Phải
Gia Bình,2022-05-26,66.0,17.0,9.0,6.0,8.0,2.0,66.0,Vừa Phải
Gia Bình,2022-05-27,23.0,22.0,1.0,6.0,8.0,2.0,23.0,Tốt
Gia Bình,2022-05-28,29.0,24.0,6.0,3.0,9.0,2.0,29.0,Tốt
Gia Bình,2022-05-29,31.0,24.0,10.0,3.0,9.0,2.0,31.0,Tốt
Gia Bình,2022-05-30,29.0,29.0,7.0,4.0,6.0,2.0,29.0,Tốt
Gia Bình,2022-05-31,43.0,36.0,6.0,1.0,6.0,2.0,43.0,Tốt
Gia Bình,2022-06-01,53.0,47.0,21.0,6.0,5.0,2.0,53.0,Vừa Phải
Gia Bình,2022-06-02,70.0,25.0,22.0,6.0,4.0,2.0,70.0,Vừa Phải
Gia Bình,2022-06-03,37.0,19.0,36.0,4.0,3.0,2.0,37.0,Tốt
Gia Bình,2022-06-04,24.0,20.0,0.0,3.0,3.0,2.0,24.0,Tốt
Gia Bình,2022-06-05,25.0,22.0,22.0,5.0,3.0,2.0,25.0,Tốt
Gia Bình,2022-06-06,26.0,19.0,40.0,7.0,7.0,2.0,40.0,Tốt
Gia Bình,2022-06-07,22.0,24.0,45.0,6.0,3.0,2.0,45.0,Tốt
Gia Bình,2022-06-08,30.0,32.0,19.0,8.0,6.0,3.0,32.0,Tốt
Gia Bình,2022-06-09,44.0,33.0,20.0,6.0,4.0,4.0,44.0,Tốt
Gia Bình,2022-06-10,49.0,34.0,28.0,5.0,4.0,2.0,49.0,Tốt
Gia Bình,2022-06-11,44.0,46.0,15.0,6.0,4.0,2.0,46.0,Tốt
Gia Bình,2022-06-12,74.0,33.0,13.0,8.0,5.0,2.0,74.0,Vừa Phải
Gia Bình,2022-06-13,45.0,0.0,18.0,6.0,4.0,2.0,45.0,Tốt
Gia Bình,2022-06-14,0.0,18.0,12.0,4.0,4.0,2.0,18.0,Tốt
Gia Bình,2022-06-15,22.0,20.0,19.0,3.0,3.0,2.0,22.0,Tốt
Gia Bình,2022-06-16,24.0,31.0,25.0,7.0,4.0,2.0,31.0,Tốt
Gia Bình,2022-06-17,45.0,39.0,19.0,8.0,3.0,2.0,45.0,Tốt
Gia Bình,2022-06-18,57.0,20.0,37.0,5.0,2.0,2.0,57.0,Vừa Phải
Gia Bình,2022-06-19,27.0,18.0,6.0,5.0,3.0,2.0,27.0,Tốt
Gia Bình,2022-06-20,25.0,18.0,0.0,0.0,0.0,2.0,25.0,Tốt
Gia Bình,2022-06-21,22.0,0.0,23.0,0.0,4.0,2.0,23.0,Tốt
Gia Bình,2022-06-22,0.0,20.0,55.0,0.0,4.0,2.0,55.0,Vừa Phải
Gia Bình,2022-06-23,28.0,18.0,33.0,0.0,4.0,1.0,33.0,Tốt
Gia Bình,2022-06-24,22.0,20.0,41.0,1.0,5.0,1.0,41.0,Tốt
Gia Bình,2022-06-25,26.0,16.0,13.0,1.0,4.0,2.0,26.0,Tốt
Gia Bình,2022-06-26,18.0,14.0,22.0,1.0,5.0,2.0,22.0,Tốt
Gia Bình,2022-06-27,15.0,20.0,29.0,1.0,6.0,2.0,29.0,Tốt
Gia Bình,2022-06-28,24.0,24.0,21.0,1.0,6.0,2.0,24.0,Tốt
Gia Bình,2022-06-29,28.0,26.0,22.0,1.0,6.0,3.0,28.0,Tốt
Gia Bình,2022-06-30,33.0,37.0,3.0,1.0,5.0,2.0,37.0,Tốt
Gia Bình,2022-07-01,59.0,19.0,17.0,1.0,4.0,2.0,59.0,Vừa Phải
Gia Bình,2022-07-02,23.0,25.0,16.0,1.0,6.0,2.0,25.0,Tốt
Gia Bình,2022-07-03,33.0,24.0,17.0,1.0,6.0,2.0,33.0,Tốt
Gia Bình,2022-07-04,34.0,33.0,30.0,1.0,6.0,3.0,34.0,Tốt
Gia Bình,2022-07-05,48.0,34.0,27.0,1.0,5.0,2.0,48.0,Tốt
Gia Bình,2022-07-06,53.0,0.0,20.0,1.0,4.0,2.0,53.0,Vừa Phải
Gia Bình,2022-07-07,0.0,57.0,17.0,1.0,7.0,2.0,57.0,Vừa Phải
Gia Bình,2022-07-08,85.0,40.0,22.0,1.0,7.0,2.0,85.0,Vừa Phải
Gia Bình,2022-07-09,56.0,46.0,13.0,1.0,5.0,2.0,56.0,Vừa Phải
Gia Bình,2022-07-10,71.0,36.0,13.0,1.0,5.0,2.0,71.0,Vừa Phải
Gia Bình,2022-07-11,49.0,43.0,16.0,1.0,5.0,2.0,49.0,Tốt
Gia Bình,2022-07-12,63.0,71.0,15.0,1.0,6.0,2.0,71.0,Vừa Phải
Gia Bình,2022-07-13,119.0,87.0,15.0,1.0,3.0,2.0,119.0,Không tốt cho người nhạy cảm
Gia Bình,2022-07-14,161.0,55.0,13.0,1.0,3.0,2.0,161.0,Không tốt
Gia Bình,2022-07-15,97.0,36.0,16.0,1.0,3.0,2.0,97.0,Vừa Phải
Gia Bình,2022-07-16,52.0,27.0,15.0,1.0,3.0,2.0,52.0,Vừa Phải
Gia Bình,2022-07-17,39.0,30.0,23.0,1.0,3.0,2.0,39.0,Tốt
Gia Bình,2022-07-18,38.0,49.0,28.0,1.0,3.0,2.0,49.0,Tốt
Gia Bình,2022-07-19,79.0,48.0,18.0,1.0,4.0,2.0,79.0,Vừa Phải
Gia Bình,2022-07-20,79.0,21.0,28.0,1.0,5.0,2.0,79.0,Vừa Phải
Gia Bình,2022-07-21,27.0,27.0,35.0,1.0,5.0,1.0,35.0,Tốt
Gia Bình,2022-07-22,36.0,38.0,37.0,1.0,5.0,2.0,38.0,Tốt
Gia Bình,2022-07-23,53.0,44.0,30.0,1.0,5.0,2.0,53.0,Vừa Phải
Gia Bình,2022-07-24,56.0,38.0,10.0,1.0,4.0,2.0,56.0,Vừa Phải
Gia Bình,2022-07-25,54.0,21.0,20.0,1.0,5.0,1.0,54.0,Vừa Phải
Gia Bình,2022-07-26,27.0,0.0,25.0,0.0,4.0,1.0,27.0,Tốt
Gia Bình,2022-07-27,26.0,26.0,40.0,0.0,6.0,1.0,40.0,Tốt
Gia Bình,2022-07-28,33.0,25.0,32.0,1.0,4.0,2.0,33.0,Tốt
Gia Bình,2022-07-29,32.0,29.0,25.0,1.0,4.0,2.0,32.0,Tốt
Gia Bình,2022-07-30,38.0,21.0,26.0,1.0,4.0,2.0,38.0,Tốt
Gia Bình,2022-07-31,26.0,19.0,5.0,1.0,5.0,2.0,26.0,Tốt
Gia Bình,2022-08-01,24.0,21.0,0.0,0.0,0.0,2.0,24.0,Tốt
Gia Bình,2022-08-02,24.0,24.0,13.0,1.0,3.0,2.0,24.0,Tốt
Gia Bình,2022-08-03,32.0,25.0,33.0,1.0,4.0,2.0,33.0,Tốt
Gia Bình,2022-08-04,31.0,21.0,41.0,1.0,5.0,2.0,41.0,Tốt
Gia Bình,2022-08-05,30.0,24.0,32.0,1.0,3.0,2.0,32.0,Tốt
Gia Bình,2022-08-06,26.0,14.0,9.0,1.0,3.0,3.0,26.0,Tốt
Gia Bình,2022-08-07,15.0,18.0,9.0,1.0,3.0,2.0,18.0,Tốt
Gia Bình,2022-08-08,22.0,19.0,14.0,1.0,3.0,2.0,22.0,Tốt
Gia Bình,2022-08-09,22.0,25.0,7.0,1.0,3.0,2.0,25.0,Tốt
Gia Bình,2022-08-10,33.0,8.0,0.0,1.0,4.0,2.0,33.0,Tốt
Gia Bình,2022-08-11,11.0,11.0,12.0,1.0,4.0,2.0,12.0,Tốt
Gia Bình,2022-08-12,14.0,17.0,16.0,1.0,4.0,2.0,17.0,Tốt
Gia Bình,2022-08-13,20.0,23.0,25.0,1.0,6.0,2.0,25.0,Tốt
Gia Bình,2022-08-14,29.0,19.0,20.0,1.0,6.0,2.0,29.0,Tốt
Gia Bình,2022-08-15,18.0,24.0,21.0,1.0,4.0,2.0,24.0,Tốt
Gia Bình,2022-08-16,28.0,20.0,14.0,1.0,6.0,2.0,28.0,Tốt
Gia Bình,2022-08-17,23.0,29.0,21.0,1.0,5.0,1.0,29.0,Tốt
Gia Bình,2022-08-18,30.0,28.0,26.0,1.0,6.0,1.0,30.0,Tốt
Gia Bình,2022-08-19,34.0,12.0,25.0,1.0,6.0,1.0,34.0,Tốt
Gia Bình,2022-08-20,16.0,9.0,30.0,1.0,5.0,1.0,30.0,Tốt
Gia Bình,2022-08-21,8.0,15.0,23.0,1.0,5.0,1.0,23.0,Tốt
Gia Bình,2022-08-22,15.0,30.0,26.0,1.0,4.0,1.0,30.0,Tốt
Gia Bình,2022-08-23,32.0,30.0,22.0,1.0,4.0,2.0,32.0,Tốt
Gia Bình,2022-08-24,35.0,25.0,19.0,1.0,7.0,1.0,35.0,Tốt
Gia Bình,2022-08-25,34.0,10.0,25.0,1.0,5.0,2.0,34.0,Tốt
Gia Bình,2022-08-26,11.0,23.0,22.0,1.0,5.0,1.0,23.0,Tốt
Gia Bình,2022-08-27,30.0,17.0,22.0,1.0,6.0,1.0,30.0,Tốt
Gia Bình,2022-08-28,17.0,27.0,27.0,1.0,8.0,1.0,27.0,Tốt
Gia Bình,2022-08-29,30.0,32.0,25.0,1.0,7.0,1.0,32.0,Tốt
Gia Bình,2022-08-30,37.0,30.0,15.0,2.0,0.0,2.0,37.0,Tốt
Gia Bình,2022-08-31,34.0,33.0,15.0,3.0,0.0,1.0,34.0,Tốt
Gia Bình,2022-09-01,42.0,27.0,12.0,4.0,0.0,2.0,42.0,Tốt
Gia Bình,2022-09-02,37.0,43.0,13.0,3.0,0.0,2.0,43.0,Tốt
Gia Bình,2022-09-03,63.0,36.0,14.0,4.0,0.0,3.0,63.0,Vừa Phải
Gia Bình,2022-09-04,49.0,32.0,24.0,10.0,4.0,2.0,49.0,Tốt
Gia Bình,2022-09-05,46.0,50.0,14.0,10.0,6.0,3.0,50.0,Tốt
Gia Bình,2022-09-06,78.0,54.0,13.0,11.0,7.0,2.0,78.0,Vừa Phải
Gia Bình,2022-09-07,87.0,11.0,7.0,13.0,10.0,3.0,87.0,Vừa Phải
Gia Bình,2022-09-08,15.0,14.0,6.0,8.0,6.0,1.0,15.0,Tốt
Gia Bình,2022-09-09,13.0,0.0,8.0,13.0,8.0,1.0,13.0,Tốt
Gia Bình,2022-09-10,0.0,35.0,11.0,13.0,10.0,0.0,35.0,Tốt
Gia Bình,2022-09-11,41.0,36.0,8.0,9.0,6.0,2.0,41.0,Tốt
Gia Bình,2022-09-12,49.0,53.0,6.0,8.0,6.0,2.0,53.0,Vừa Phải
Gia Bình,2022-09-13,79.0,52.0,9.0,12.0,6.0,3.0,79.0,Vừa Phải
Gia Bình,2022-09-14,81.0,48.0,11.0,7.0,5.0,2.0,81.0,Vừa Phải
Gia Bình,2022-09-15,71.0,43.0,12.0,7.0,5.0,2.0,71.0,Vừa Phải
Gia Bình,2022-09-16,59.0,23.0,12.0,8.0,6.0,3.0,59.0,Vừa Phải
Gia Bình,2022-09-17,24.0,38.0,13.0,12.0,13.0,2.0,38.0,Tốt
Gia Bình,2022-09-18,50.0,41.0,9.0,12.0,11.0,2.0,50.0,Tốt
Gia Bình,2022-09-19,51.0,44.0,1.0,14.0,12.0,2.0,51.0,Vừa Phải
Gia Bình,2022-09-20,58.0,34.0,6.0,10.0,7.0,2.0,58.0,Vừa Phải
Gia Bình,2022-09-21,48.0,28.0,10.0,10.0,6.0,2.0,48.0,Tốt
Gia Bình,2022-09-22,34.0,42.0,7.0,5.0,7.0,2.0,42.0,Tốt
Gia Bình,2022-09-23,51.0,28.0,6.0,4.0,7.0,2.0,51.0,Vừa Phải
Gia Bình,2022-09-24,42.0,29.0,11.0,9.0,10.0,2.0,42.0,Tốt
Gia Bình,2022-09-25,44.0,50.0,21.0,12.0,13.0,2.0,50.0,Tốt
Gia Bình,2022-09-26,77.0,51.0,19.0,13.0,10.0,3.0,77.0,Vừa Phải
Gia Bình,2022-09-27,77.0,56.0,18.0,21.0,12.0,3.0,77.0,Vừa Phải
Gia Bình,2022-09-28,97.0,20.0,25.0,13.0,12.0,3.0,97.0,Vừa Phải
Gia Bình,2022-09-29,30.0,15.0,25.0,14.0,12.0,1.0,30.0,Tốt
Gia Bình,2022-09-30,15.0,20.0,27.0,13.0,12.0,1.0,27.0,Tốt
Gia Bình,2022-10-01,18.0,14.0,22.0,10.0,9.0,2.0,22.0,Tốt
Gia Bình,2022-10-02,14.0,18.0,14.0,11.0,10.0,1.0,18.0,Tốt
Gia Bình,2022-10-03,20.0,29.0,8.0,6.0,2.0,2.0,29.0,Tốt
Gia Bình,2022-10-04,33.0,38.0,5.0,9.0,2.0,2.0,38.0,Tốt
Gia Bình,2022-10-05,45.0,37.0,8.0,13.0,6.0,3.0,45.0,Tốt
Gia Bình,2022-10-06,48.0,31.0,8.0,12.0,3.0,2.0,48.0,Tốt
Gia Bình,2022-10-07,42.0,35.0,9.0,11.0,5.0,2.0,42.0,Tốt
Gia Bình,2022-10-08,47.0,26.0,10.0,10.0,4.0,1.0,47.0,Tốt
Gia Bình,2022-10-09,34.0,17.0,15.0,12.0,5.0,1.0,34.0,Tốt
Gia Bình,2022-10-10,15.0,42.0,10.0,14.0,6.0,2.0,42.0,Tốt
Gia Bình,2022-10-11,53.0,48.0,13.0,10.0,10.0,2.0,53.0,Vừa Phải
Gia Bình,2022-10-12,58.0,58.0,14.0,11.0,9.0,2.0,58.0,Vừa Phải
Gia Bình,2022-10-13,78.0,62.0,13.0,12.0,8.0,3.0,78.0,Vừa Phải
Gia Bình,2022-10-14,95.0,54.0,16.0,7.0,8.0,2.0,95.0,Vừa Phải
Gia Bình,2022-10-15,76.0,64.0,27.0,11.0,9.0,3.0,76.0,Vừa Phải
Gia Bình,2022-10-16,103.0,55.0,26.0,14.0,11.0,2.0,103.0,Không tốt cho người nhạy cảm
Gia Bình,2022-10-17,81.0,59.0,30.0,16.0,13.0,2.0,81.0,Vừa Phải
Gia Bình,2022-10-18,88.0,57.0,27.0,13.0,9.0,2.0,88.0,Vừa Phải
Gia Bình,2022-10-19,90.0,14.0,33.0,11.0,8.0,2.0,90.0,Vừa Phải
Gia Bình,2022-10-20,25.0,21.0,26.0,11.0,9.0,2.0,26.0,Tốt
Gia Bình,2022-10-21,33.0,46.0,25.0,9.0,8.0,4.0,46.0,Tốt
Gia Bình,2022-10-22,64.0,55.0,34.0,11.0,10.0,3.0,64.0,Vừa Phải
Gia Bình,2022-10-23,90.0,79.0,22.0,12.0,11.0,4.0,90.0,Vừa Phải
Gia Bình,2022-10-24,140.0,69.0,16.0,16.0,13.0,3.0,140.0,Không tốt cho người nhạy cảm
Gia Bình,2022-10-25,134.0,62.0,14.0,10.0,9.0,3.0,134.0,Không tốt cho người nhạy cảm
Gia Bình,2022-10-26,113.0,42.0,18.0,20.0,13.0,1.0,113.0,Không tốt cho người nhạy cảm
Gia Bình,2022-10-27,49.0,51.0,20.0,9.0,6.0,2.0,51.0,Vừa Phải
Gia Bình,2022-10-28,71.0,67.0,30.0,8.0,9.0,4.0,71.0,Vừa Phải
Gia Bình,2022-10-29,114.0,58.0,23.0,9.0,7.0,3.0,114.0,Không tốt cho người nhạy cảm
Gia Bình,2022-10-30,96.0,37.0,20.0,5.0,6.0,2.0,96.0,Vừa Phải
Gia Bình,2022-10-31,43.0,40.0,17.0,5.0,5.0,2.0,43.0,Tốt
Gia Bình,2022-11-01,54.0,63.0,30.0,12.0,9.0,3.0,63.0,Vừa Phải
Gia Bình,2022-11-02,97.0,62.0,35.0,6.0,10.0,3.0,97.0,Vừa Phải
Gia Bình,2022-11-03,93.0,65.0,22.0,12.0,12.0,3.0,93.0,Vừa Phải
Gia Bình,2022-11-04,103.0,63.0,17.0,14.0,11.0,2.0,103.0,Không tốt cho người nhạy cảm
Gia Bình,2022-11-05,95.0,58.0,19.0,10.0,11.0,3.0,95.0,Vừa Phải
Gia Bình,2022-11-06,90.0,60.0,24.0,8.0,9.0,3.0,90.0,Vừa Phải
Gia Bình,2022-11-07,93.0,60.0,27.0,8.0,12.0,3.0,93.0,Vừa Phải
Gia Bình,2022-11-08,103.0,59.0,26.0,7.0,10.0,5.0,103.0,Không tốt cho người nhạy cảm
Gia Bình,2022-11-09,100.0,56.0,30.0,2.0,6.0,3.0,100.0,Vừa Phải
Gia Bình,2022-11-10,85.0,50.0,34.0,2.0,6.0,2.0,85.0,Vừa Phải
Gia Bình,2022-11-11,74.0,43.0,27.0,2.0,6.0,2.0,74.0,Vừa Phải
Gia Bình,2022-11-12,55.0,49.0,30.0,3.0,7.0,2.0,55.0,Vừa Phải
Gia Bình,2022-11-13,69.0,55.0,27.0,3.0,9.0,2.0,69.0,Vừa Phải
Gia Bình,2022-11-14,88.0,47.0,8.0,4.0,10.0,2.0,88.0,Vừa Phải
Gia Bình,2022-11-15,60.0,39.0,12.0,8.0,15.0,2.0,60.0,Vừa Phải
Gia Bình,2022-11-16,48.0,28.0,8.0,6.0,13.0,2.0,48.0,Tốt
Gia Bình,2022-11-17,38.0,41.0,14.0,5.0,12.0,2.0,41.0,Tốt
Gia Bình,2022-11-18,49.0,40.0,10.0,9.0,15.0,2.0,49.0,Tốt
Gia Bình,2022-11-19,47.0,33.0,13.0,10.0,17.0,2.0,47.0,Tốt
Gia Bình,2022-11-20,45.0,49.0,8.0,12.0,14.0,2.0,49.0,Tốt
Gia Bình,2022-11-21,74.0,62.0,12.0,10.0,14.0,3.0,74.0,Vừa Phải
Gia Bình,2022-11-22,106.0,52.0,10.0,9.0,16.0,3.0,106.0,Không tốt cho người nhạy cảm
Gia Bình,2022-11-23,86.0,20.0,17.0,6.0,21.0,3.0,86.0,Vừa Phải
Gia Bình,2022-11-24,30.0,28.0,21.0,17.0,21.0,3.0,30.0,Tốt
Gia Bình,2022-11-25,37.0,20.0,13.0,12.0,19.0,3.0,37.0,Tốt
Gia Bình,2022-11-26,28.0,22.0,0.0,13.0,19.0,1.0,28.0,Tốt
Gia Bình,2022-11-27,29.0,16.0,0.0,16.0,18.0,1.0,29.0,Tốt
Gia Bình,2022-11-28,18.0,20.0,0.0,20.0,20.0,1.0,20.0,Tốt
Gia Bình,2022-11-29,25.0,17.0,0.0,7.0,13.0,1.0,25.0,Tốt
Gia Bình,2022-11-30,21.0,6.0,0.0,9.0,15.0,2.0,21.0,Tốt
Gia Bình,2022-12-01,4.0,22.0,0.0,14.0,21.0,2.0,22.0,Tốt
Gia Bình,2022-12-02,30.0,30.0,0.0,22.0,20.0,2.0,30.0,Tốt
Gia Bình,2022-12-03,44.0,22.0,0.0,15.0,18.0,2.0,44.0,Tốt
Gia Bình,2022-12-04,32.0,17.0,0.0,17.0,17.0,2.0,32.0,Tốt
Gia Bình,2022-12-05,18.0,42.0,0.0,17.0,18.0,3.0,42.0,Tốt
Gia Bình,2022-12-06,69.0,56.0,0.0,17.0,26.0,3.0,69.0,Vừa Phải
Gia Bình,2022-12-07,93.0,50.0,0.0,16.0,19.0,3.0,93.0,Vừa Phải
Gia Bình,2022-12-08,84.0,50.0,0.0,26.0,21.0,3.0,84.0,Vừa Phải
Gia Bình,2022-12-09,86.0,50.0,0.0,25.0,20.0,3.0,86.0,Vừa Phải
Gia Bình,2022-12-10,89.0,60.0,0.0,24.0,24.0,3.0,89.0,Vừa Phải
Gia Bình,2022-12-11,104.0,58.0,0.0,10.0,19.0,3.0,104.0,Không tốt cho người nhạy cảm
Gia Bình,2022-12-12,96.0,75.0,0.0,12.0,22.0,3.0,96.0,Vừa Phải
Gia Bình,2022-12-13,121.0,65.0,0.0,17.0,27.0,3.0,121.0,Không tốt cho người nhạy cảm
Gia Bình,2022-12-14,98.0,74.0,0.0,16.0,22.0,3.0,98.0,Vừa Phải
Gia Bình,2022-12-15,120.0,78.0,0.0,12.0,21.0,3.0,120.0,Không tốt cho người nhạy cảm
Gia Bình,2022-12-16,138.0,69.0,0.0,20.0,23.0,2.0,138.0,Không tốt cho người nhạy cảm
Gia Bình,2022-12-17,93.0,59.0,0.0,18.0,25.0,2.0,93.0,Vừa Phải
Gia Bình,2022-12-18,62.0,71.0,0.0,10.0,22.0,2.0,71.0,Vừa Phải
Gia Bình,2022-12-19,106.0,71.0,0.0,16.0,25.0,3.0,106.0,Không tốt cho người nhạy cảm
Gia Bình,2022-12-20,116.0,68.0,0.0,22.0,24.0,2.0,116.0,Không tốt cho người nhạy cảm
Gia Bình,2022-12-21,106.0,78.0,0.0,15.0,19.0,3.0,106.0,Không tốt cho người nhạy cảm
Gia Bình,2022-12-22,142.0,66.0,0.0,16.0,16.0,2.0,142.0,Không tốt cho người nhạy cảm
Gia Bình,2022-12-23,102.0,66.0,0.0,15.0,16.0,2.0,102.0,Không tốt cho người nhạy cảm
Gia Bình,2022-12-24,95.0,68.0,0.0,12.0,13.0,2.0,95.0,Vừa Phải
Gia Bình,2022-12-25,111.0,80.0,0.0,10.0,13.0,3.0,111.0,Không tốt cho người nhạy cảm
Gia Bình,2022-12-26,128.0,58.0,0.0,16.0,15.0,2.0,128.0,Không tốt cho người nhạy cảm
Gia Bình,2022-12-27,79.0,55.0,0.0,11.0,15.0,2.0,79.0,Vừa Phải
Gia Bình,2022-12-28,83.0,34.0,0.0,8.0,14.0,3.0,83.0,Vừa Phải
Gia Bình,2022-12-29,45.0,36.0,0.0,7.0,18.0,2.0,45.0,Tốt
Gia Bình,2022-12-30,53.0,55.0,0.0,0.0,0.0,3.0,55.0,Vừa Phải
Gia Bình,2022-12-31,89.0,59.0,0.0,14.0,17.0,3.0,89.0,Vừa Phải
Gia Bình,2023-01-01,103.0,58.0,0.0,14.0,17.0,3.0,103.0,Không tốt cho người nhạy cảm
Gia Bình,2023-01-02,106.0,46.0,0.0,12.0,15.0,2.0,106.0,Không tốt cho người nhạy cảm
Gia Bình,2023-01-03,75.0,65.0,0.0,11.0,14.0,3.0,75.0,Vừa Phải
Gia Bình,2023-01-04,115.0,42.0,0.0,10.0,15.0,2.0,115.0,Không tốt cho người nhạy cảm
Gia Bình,2023-01-05,64.0,50.0,0.0,6.0,14.0,3.0,64.0,Vừa Phải
Gia Bình,2023-01-06,74.0,60.0,0.0,8.0,15.0,3.0,74.0,Vừa Phải
Gia Bình,2023-01-07,98.0,91.0,0.0,16.0,18.0,5.0,98.0,Vừa Phải
Gia Bình,2023-01-08,164.0,78.0,0.0,8.0,15.0,3.0,164.0,Không tốt
Gia Bình,2023-01-09,146.0,50.0,0.0,10.0,17.0,3.0,146.0,Không tốt cho người nhạy cảm
Gia Bình,2023-01-10,94.0,25.0,0.0,14.0,19.0,3.0,94.0,Vừa Phải
Gia Bình,2023-01-11,42.0,30.0,0.0,17.0,19.0,2.0,42.0,Tốt
Gia Bình,2023-01-12,45.0,33.0,0.0,19.0,22.0,2.0,45.0,Tốt
