địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Phạm Văn Đồng,2022-01-05,38.42,77.0,0.0,33.0,0.0,6.0,77.0,Vừa Phải
Phạm Văn Đồng,2022-01-06,22.92,73.0,0.0,39.0,0.0,6.0,73.0,Vừa Phải
Phạm Văn Đồng,2022-01-07,31.15,83.0,0.0,34.0,0.0,8.0,83.0,Vừa Phải
Phạm Văn Đồng,2022-01-08,39.33,73.0,0.0,18.0,0.0,7.0,73.0,Vừa Phải
Phạm Văn Đồng,2022-01-09,35.29,85.0,0.0,17.0,0.0,7.0,85.0,Vừa Phải
Phạm Văn Đồng,2022-01-10,78.18,37.0,0.0,30.0,0.0,11.0,78.18,Vừa Phải
Phạm Văn Đồng,2022-01-11,48.15,71.0,0.0,39.0,0.0,10.0,71.0,Vừa Phải
Phạm Văn Đồng,2022-01-12,64.4,78.0,0.0,25.0,0.0,7.0,78.0,Vừa Phải
Phạm Văn Đồng,2022-01-13,29.33,115.0,0.0,45.0,0.0,13.0,115.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2022-01-14,13.55,104.0,0.0,42.0,0.0,16.0,104.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2022-01-15,31.33,84.0,0.0,35.0,0.0,15.0,84.0,Vừa Phải
Phạm Văn Đồng,2022-01-16,33.79,20.0,0.0,18.0,0.0,5.0,33.79,Tốt
Phạm Văn Đồng,2022-01-17,343.92,53.0,0.0,37.0,0.0,12.0,343.92,Nguy hiểm
Phạm Văn Đồng,2022-01-18,24.17,69.0,0.0,44.0,0.0,10.0,69.0,Vừa Phải
Phạm Văn Đồng,2022-01-19,43.63,70.0,0.0,43.0,0.0,9.0,70.0,Vừa Phải
Phạm Văn Đồng,2022-01-20,35.79,121.0,0.0,41.0,0.0,9.0,121.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2022-01-21,29.17,85.0,0.0,26.0,0.0,11.0,85.0,Vừa Phải
Phạm Văn Đồng,2022-01-22,50.97,0.0,0.0,0.0,0.0,0.0,50.97,Nguy hiểm
Phạm Văn Đồng,2022-12-19,36.0,79.0,0.0,12.0,0.0,8.0,79.0,Vừa Phải
Phạm Văn Đồng,2022-12-20,17.0,67.0,0.0,18.0,0.0,6.0,67.0,Vừa Phải
Phạm Văn Đồng,2022-12-21,43.6,81.0,0.0,12.0,0.0,7.0,81.0,Vừa Phải
Phạm Văn Đồng,2022-12-22,27.67,87.0,0.0,19.0,0.0,9.0,87.0,Vừa Phải
Phạm Văn Đồng,2022-12-23,26.67,0.0,0.0,0.0,0.0,0.0,26.67,Tốt
Phạm Văn Đồng,2022-12-25,36.97,97.0,0.0,16.0,0.0,11.0,97.0,Vừa Phải
Phạm Văn Đồng,2022-12-26,43.58,98.0,0.0,12.0,0.0,7.0,98.0,Vừa Phải
Phạm Văn Đồng,2022-12-27,99.97,123.0,0.0,6.0,0.0,6.0,123.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2022-12-28,138.3,67.0,0.0,10.0,0.0,5.0,138.3,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2022-12-29,47.5,73.0,0.0,8.0,0.0,6.0,73.0,Vừa Phải
Phạm Văn Đồng,2022-12-30,30.45,72.0,0.0,11.0,0.0,9.0,72.0,Vừa Phải
Phạm Văn Đồng,2022-12-31,60.1,96.0,0.0,10.0,0.0,5.0,96.0,Vừa Phải
Phạm Văn Đồng,2023-01-01,35.7,99.0,0.0,18.0,0.0,13.0,99.0,Vừa Phải
Phạm Văn Đồng,2023-01-02,60.88,99.0,0.0,14.0,0.0,10.0,99.0,Vừa Phải
Phạm Văn Đồng,2023-01-03,80.4,111.0,0.0,15.0,0.0,9.0,111.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-04,72.2,106.0,0.0,22.0,0.0,17.0,106.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-05,105.55,75.0,0.0,22.0,0.0,13.0,105.55,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-06,80.15,0.0,0.0,0.0,0.0,0.0,80.15,Vừa Phải
Phạm Văn Đồng,2023-01-07,166.6,96.0,0.0,13.0,0.0,8.0,166.6,Không tốt
Phạm Văn Đồng,2023-01-08,32.75,121.0,0.0,13.0,0.0,9.0,121.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-09,73.45,119.0,0.0,16.0,0.0,10.0,119.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-10,29.02,80.0,0.0,18.0,0.0,12.0,80.0,Vừa Phải
Phạm Văn Đồng,2023-01-11,36.58,82.0,0.0,17.0,0.0,10.0,82.0,Vừa Phải
Phạm Văn Đồng,2023-01-12,190.93,89.0,0.0,22.0,0.0,8.0,190.93,Không tốt
Phạm Văn Đồng,2023-01-13,182.5,0.0,0.0,0.0,0.0,0.0,182.5,Không tốt
Phạm Văn Đồng,2023-01-14,167.0,67.0,0.0,20.0,0.0,16.0,167.0,Không tốt
Phạm Văn Đồng,2023-01-15,73.72,63.0,0.0,25.0,0.0,14.0,73.72,Vừa Phải
Phạm Văn Đồng,2023-01-16,57.97,84.0,0.0,22.0,0.0,12.0,84.0,Vừa Phải
Phạm Văn Đồng,2023-01-17,93.82,81.0,0.0,19.0,0.0,11.0,93.82,Vừa Phải
Phạm Văn Đồng,2023-01-18,137.32,97.0,0.0,22.0,0.0,10.0,137.32,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-19,60.83,121.0,0.0,28.0,0.0,16.0,121.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-20,61.97,138.0,0.0,26.0,0.0,22.0,138.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-21,144.3,147.0,0.0,35.0,0.0,18.0,147.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-22,124.93,104.0,0.0,29.0,0.0,16.0,124.93,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-23,101.7,63.0,0.0,30.0,0.0,15.0,101.7,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-24,97.65,69.0,0.0,19.0,0.0,11.0,97.65,Vừa Phải
Phạm Văn Đồng,2023-01-25,41.9,80.0,0.0,18.0,0.0,9.0,80.0,Vừa Phải
Phạm Văn Đồng,2023-01-26,69.9,86.0,0.0,14.0,0.0,6.0,86.0,Vừa Phải
Phạm Văn Đồng,2023-01-27,47.85,0.0,0.0,0.0,0.0,0.0,47.85,Tốt
Phạm Văn Đồng,2023-01-28,50.13,107.0,0.0,27.0,0.0,14.0,107.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-29,21.65,123.0,0.0,28.0,0.0,11.0,123.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-30,21.95,105.0,0.0,28.0,0.0,16.0,105.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-01-31,26.15,79.0,0.0,23.0,0.0,15.0,79.0,Vừa Phải
Phạm Văn Đồng,2023-02-01,34.4,65.0,0.0,21.0,0.0,10.0,65.0,Vừa Phải
Phạm Văn Đồng,2023-02-02,83.43,0.0,0.0,0.0,0.0,0.0,83.43,Vừa Phải
Phạm Văn Đồng,2023-02-13,238.18,55.0,0.0,15.0,0.0,7.0,238.18,Rất không tốt
Phạm Văn Đồng,2023-02-14,373.4,51.0,0.0,20.0,0.0,5.0,373.4,Nguy hiểm
Phạm Văn Đồng,2023-02-15,149.0,82.0,0.0,31.0,0.0,6.0,149.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-02-16,40.04,107.0,0.0,28.0,0.0,7.0,107.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-02-17,122.18,89.0,0.0,22.0,0.0,2.0,122.18,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-02-18,159.4,75.0,0.0,36.0,0.0,7.0,159.4,Không tốt
Phạm Văn Đồng,2023-02-19,228.55,68.0,0.0,15.0,0.0,6.0,228.55,Rất không tốt
Phạm Văn Đồng,2023-02-20,485.92,65.0,0.0,21.0,0.0,6.0,485.92,Nguy hiểm
Phạm Văn Đồng,2023-02-21,190.38,57.0,0.0,14.0,0.0,4.0,190.38,Không tốt
Phạm Văn Đồng,2023-02-22,46.47,60.0,0.0,21.0,0.0,4.0,60.0,Vừa Phải
Phạm Văn Đồng,2023-02-23,76.81,74.0,0.0,44.0,0.0,3.0,76.81,Vừa Phải
Phạm Văn Đồng,2023-02-24,118.65,0.0,0.0,0.0,0.0,0.0,118.65,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-02-25,51.5,98.0,0.0,12.0,0.0,4.0,98.0,Vừa Phải
Phạm Văn Đồng,2023-02-26,107.8,98.0,0.0,43.0,0.0,4.0,107.8,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-02-27,805.88,90.0,0.0,37.0,0.0,5.0,805.88,Nguy hiểm
Phạm Văn Đồng,2023-02-28,151.0,95.0,0.0,43.0,0.0,6.0,151.0,Không tốt
Phạm Văn Đồng,2023-03-01,162.69,135.0,0.0,37.0,0.0,5.0,162.69,Không tốt
Phạm Văn Đồng,2023-03-02,99.13,0.0,0.0,0.0,0.0,0.0,99.13,Vừa Phải
Phạm Văn Đồng,2023-03-11,84.22,75.0,0.0,35.0,0.0,8.0,84.22,Vừa Phải
Phạm Văn Đồng,2023-03-12,73.05,77.0,0.0,26.0,0.0,5.0,77.0,Vừa Phải
Phạm Văn Đồng,2023-03-13,80.95,101.0,0.0,31.0,0.0,6.0,101.0,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-03-14,169.43,103.0,0.0,28.0,0.0,5.0,169.43,Không tốt
Phạm Văn Đồng,2023-03-15,197.93,65.0,0.0,25.0,0.0,6.0,197.93,Không tốt
Phạm Văn Đồng,2023-03-16,149.47,68.0,0.0,24.0,0.0,6.0,149.47,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-03-17,199.8,69.0,0.0,19.0,0.0,2.0,199.8,Không tốt
Phạm Văn Đồng,2023-03-18,254.05,71.0,0.0,19.0,0.0,5.0,254.05,Rất không tốt
Phạm Văn Đồng,2023-03-19,321.73,66.0,0.0,21.0,0.0,5.0,321.73,Nguy hiểm
Phạm Văn Đồng,2023-03-20,459.38,84.0,0.0,27.0,0.0,8.0,459.38,Nguy hiểm
Phạm Văn Đồng,2023-03-21,334.77,110.0,0.0,28.0,0.0,8.0,334.77,Nguy hiểm
Phạm Văn Đồng,2023-03-22,274.35,87.0,0.0,27.0,0.0,8.0,274.35,Rất không tốt
Phạm Văn Đồng,2023-03-23,269.17,86.0,0.0,17.0,0.0,4.0,269.17,Rất không tốt
Phạm Văn Đồng,2023-03-24,309.14,0.0,0.0,0.0,0.0,0.0,309.14,Nguy hiểm
Phạm Văn Đồng,2023-03-25,110.32,64.0,0.0,42.0,0.0,6.0,110.32,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-03-26,64.84,38.0,0.0,29.0,0.0,4.0,64.84,Vừa Phải
Phạm Văn Đồng,2023-03-27,83.53,52.0,0.0,25.0,0.0,3.0,83.53,Vừa Phải
Phạm Văn Đồng,2023-03-28,93.35,43.0,0.0,25.0,0.0,8.0,93.35,Vừa Phải
Phạm Văn Đồng,2023-03-29,161.43,57.0,0.0,30.0,0.0,10.0,161.43,Không tốt
Phạm Văn Đồng,2023-03-30,203.23,112.0,0.0,34.0,0.0,15.0,203.23,Rất không tốt
Phạm Văn Đồng,2023-03-31,154.94,91.0,0.0,14.0,0.0,9.0,154.94,Không tốt
Phạm Văn Đồng,2023-04-01,336.58,65.0,0.0,18.0,0.0,9.0,336.58,Nguy hiểm
Phạm Văn Đồng,2023-04-02,273.25,71.0,0.0,15.0,0.0,4.0,273.25,Rất không tốt
Phạm Văn Đồng,2023-04-03,109.63,85.0,0.0,29.0,0.0,6.0,109.63,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-04-04,590.58,90.0,0.0,37.0,0.0,8.0,590.58,Nguy hiểm
Phạm Văn Đồng,2023-04-05,292.95,83.0,0.0,34.0,0.0,6.0,292.95,Rất không tốt
Phạm Văn Đồng,2023-04-06,183.98,70.0,0.0,44.0,0.0,5.0,183.98,Không tốt
Phạm Văn Đồng,2023-04-07,325.63,0.0,0.0,0.0,0.0,0.0,325.63,Nguy hiểm
Phạm Văn Đồng,2023-04-08,363.27,110.0,0.0,22.0,0.0,10.0,363.27,Nguy hiểm
Phạm Văn Đồng,2023-04-09,378.65,120.0,0.0,35.0,0.0,9.0,378.65,Nguy hiểm
Phạm Văn Đồng,2023-04-10,511.58,111.0,0.0,41.0,0.0,14.0,511.58,Nguy hiểm
Phạm Văn Đồng,2023-04-11,377.5,95.0,0.0,40.0,0.0,12.0,377.5,Nguy hiểm
Phạm Văn Đồng,2023-04-12,315.77,80.0,0.0,32.0,0.0,9.0,315.77,Nguy hiểm
Phạm Văn Đồng,2023-04-13,300.05,72.0,0.0,18.0,0.0,4.0,300.05,Nguy hiểm
Phạm Văn Đồng,2023-04-14,367.95,0.0,0.0,0.0,0.0,0.0,367.95,Nguy hiểm
Phạm Văn Đồng,2023-04-20,279.95,100.0,0.0,36.0,0.0,16.0,279.95,Rất không tốt
Phạm Văn Đồng,2023-04-21,230.3,75.0,0.0,17.0,0.0,4.0,230.3,Rất không tốt
Phạm Văn Đồng,2023-04-22,308.25,84.0,0.0,21.0,0.0,8.0,308.25,Nguy hiểm
Phạm Văn Đồng,2023-04-23,491.88,83.0,0.0,16.0,0.0,4.0,491.88,Nguy hiểm
Phạm Văn Đồng,2023-04-24,436.65,0.0,0.0,0.0,0.0,0.0,436.65,Nguy hiểm
Phạm Văn Đồng,2023-04-26,326.7,65.0,0.0,32.0,0.0,11.0,326.7,Nguy hiểm
Phạm Văn Đồng,2023-04-27,171.55,83.0,0.0,43.0,0.0,8.0,171.55,Không tốt
Phạm Văn Đồng,2023-04-28,410.85,0.0,0.0,0.0,0.0,0.0,410.85,Nguy hiểm
Phạm Văn Đồng,2023-05-08,177.43,62.0,0.0,29.0,0.0,10.0,177.43,Không tốt
Phạm Văn Đồng,2023-05-09,420.8,55.0,0.0,27.0,0.0,7.0,420.8,Nguy hiểm
Phạm Văn Đồng,2023-05-10,362.5,44.0,0.0,21.0,0.0,5.0,362.5,Nguy hiểm
Phạm Văn Đồng,2023-05-11,307.25,37.0,0.0,22.0,0.0,5.0,307.25,Nguy hiểm
Phạm Văn Đồng,2023-05-12,461.08,29.0,0.0,15.0,0.0,3.0,461.08,Nguy hiểm
Phạm Văn Đồng,2023-05-13,417.48,0.0,0.0,0.0,0.0,0.0,417.48,Nguy hiểm
Phạm Văn Đồng,2023-06-03,215.4,63.0,0.0,21.0,0.0,6.0,215.4,Rất không tốt
Phạm Văn Đồng,2023-06-04,88.3,65.0,0.0,17.0,0.0,8.0,88.3,Vừa Phải
Phạm Văn Đồng,2023-06-05,177.35,53.0,0.0,15.0,0.0,5.0,177.35,Không tốt
Phạm Văn Đồng,2023-06-06,124.68,77.0,0.0,17.0,0.0,5.0,124.68,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-06-07,112.53,0.0,0.0,0.0,0.0,0.0,112.53,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-06-11,182.23,79.0,0.0,40.0,0.0,10.0,182.23,Không tốt
Phạm Văn Đồng,2023-06-12,312.05,59.0,0.0,33.0,0.0,9.0,312.05,Nguy hiểm
Phạm Văn Đồng,2023-06-13,455.05,64.0,0.0,28.0,0.0,11.0,455.05,Nguy hiểm
Phạm Văn Đồng,2023-06-14,456.27,59.0,0.0,35.0,0.0,10.0,456.27,Nguy hiểm
Phạm Văn Đồng,2023-06-15,597.22,79.0,0.0,51.0,0.0,7.0,597.22,Nguy hiểm
Phạm Văn Đồng,2023-06-16,240.83,0.0,0.0,0.0,0.0,0.0,240.83,Rất không tốt
Phạm Văn Đồng,2023-06-17,217.23,48.0,0.0,34.0,0.0,13.0,217.23,Rất không tốt
Phạm Văn Đồng,2023-06-18,213.65,72.0,0.0,27.0,0.0,13.0,213.65,Rất không tốt
Phạm Văn Đồng,2023-06-19,336.0,68.0,0.0,27.0,0.0,13.0,336.0,Nguy hiểm
Phạm Văn Đồng,2023-06-20,131.44,60.0,0.0,31.0,0.0,16.0,131.44,Không tốt cho người nhạy cảm
Phạm Văn Đồng,2023-06-21,189.65,71.0,0.0,41.0,0.0,11.0,189.65,Không tốt
Phạm Văn Đồng,2023-06-22,205.6,0.0,0.0,0.0,0.0,0.0,205.6,Rất không tốt
Phạm Văn Đồng,2023-06-24,343.88,38.0,0.0,30.0,0.0,20.0,343.88,Nguy hiểm
Phạm Văn Đồng,2023-06-25,214.75,69.0,0.0,28.0,0.0,21.0,214.75,Rất không tốt
Phạm Văn Đồng,2023-06-26,465.2,52.0,0.0,25.0,0.0,11.0,465.2,Nguy hiểm
Phạm Văn Đồng,2023-06-27,467.92,40.0,0.0,19.0,0.0,6.0,467.92,Nguy hiểm
Phạm Văn Đồng,2023-06-28,301.75,54.0,0.0,15.0,0.0,7.0,301.75,Nguy hiểm
Phạm Văn Đồng,2023-06-29,65.72,0.0,0.0,0.0,0.0,0.0,65.72,Vừa Phải
Phạm Văn Đồng,2023-07-01,224.73,39.0,0.0,42.0,0.0,10.0,224.73,Rất không tốt
Phạm Văn Đồng,2023-07-02,223.32,51.0,0.0,31.0,0.0,9.0,223.32,Rất không tốt
Phạm Văn Đồng,2023-07-03,274.5,54.0,0.0,29.0,0.0,8.0,274.5,Rất không tốt
Phạm Văn Đồng,2023-07-04,276.35,56.0,0.0,24.0,0.0,10.0,276.35,Rất không tốt
Phạm Văn Đồng,2023-07-05,336.48,48.0,0.0,26.0,0.0,8.0,336.48,Nguy hiểm
Phạm Văn Đồng,2023-07-06,342.58,46.0,0.0,35.0,0.0,10.0,342.58,Nguy hiểm
Phạm Văn Đồng,2023-07-07,262.45,44.0,0.0,26.0,0.0,11.0,262.45,Rất không tốt
Phạm Văn Đồng,2023-07-08,250.57,0.0,0.0,0.0,0.0,0.0,250.57,Rất không tốt
Phạm Văn Đồng,2023-07-09,311.25,43.0,0.0,13.0,0.0,16.0,311.25,Nguy hiểm
Phạm Văn Đồng,2023-07-10,185.6,36.0,0.0,14.0,0.0,8.0,185.6,Không tốt
Phạm Văn Đồng,2023-07-11,174.23,52.0,0.0,36.0,0.0,17.0,174.23,Không tốt
Phạm Văn Đồng,2023-07-12,201.93,60.0,0.0,34.0,0.0,12.0,201.93,Rất không tốt
Phạm Văn Đồng,2023-07-13,281.75,55.0,0.0,29.0,0.0,7.0,281.75,Rất không tốt
Phạm Văn Đồng,2023-07-14,73.06,0.0,0.0,0.0,0.0,0.0,73.06,Vừa Phải
