,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
763,Gia Bình,2022-10-29,114,58,0,10,0,3,114,Không tốt cho người nhạy cảm
764,Gia Bình,2022-10-30,96,37,0,9,0,2,96,Vừa Phải
765,Gia Bình,2022-10-31,43,40,0,10,0,2,43,Tốt
766,Gia Bình,2022-11-01,54,63,0,17,0,3,63,Vừa Phải
767,Gia Bình,2022-11-02,97,62,0,19,0,3,97,Vừa Phải
768,Gia Bình,2022-11-03,93,65,0,17,0,3,93,Vừa Phải
769,Gia Bình,2022-11-04,103,63,0,17,0,2,103,Không tốt cho người nhạy cảm
770,Gia Bình,2022-11-05,95,58,0,15,0,3,95,Vừa Phải
771,Gia Bình,2022-11-06,90,60,0,15,0,3,90,Vừa Phải
772,Gia Bình,2022-11-07,93,60,0,12,0,3,93,Vừa Phải
773,Gia Bình,2022-11-08,103,59,0,11,0,5,103,Không tốt cho người nhạy cảm
774,Gia Bình,2022-11-09,100,56,0,8,0,3,100,Vừa Phải
775,Gia Bình,2022-11-10,85,50,0,7,7,2,85,Vừa Phải
776,Gia Bình,2022-11-11,74,43,0,10,13,2,74,Vừa Phải
777,Gia Bình,2022-11-12,55,49,0,6,15,2,55,Vừa Phải
778,Gia Bình,2022-11-13,69,55,0,6,15,2,69,Vừa Phải
779,Gia Bình,2022-11-14,88,47,0,6,14,2,88,Vừa Phải
780,Gia Bình,2022-11-15,60,39,0,11,15,2,60,Vừa Phải
781,Gia Bình,2022-11-16,48,28,0,6,13,2,48,Tốt
782,Gia Bình,2022-11-17,38,41,0,7,14,2,41,Tốt
783,Gia Bình,2022-11-18,49,40,0,11,15,2,49,Tốt
784,Gia Bình,2022-11-19,47,33,0,5,13,2,47,Tốt
785,Gia Bình,2022-11-20,45,49,0,6,13,2,49,Tốt
786,Gia Bình,2022-11-21,74,62,0,7,13,3,74,Vừa Phải
787,Gia Bình,2022-11-22,106,52,0,5,13,3,106,Không tốt cho người nhạy cảm
788,Gia Bình,2022-11-23,86,20,0,3,12,3,86,Vừa Phải
789,Gia Bình,2022-11-24,30,28,0,3,12,3,30,Tốt
790,Gia Bình,2022-11-25,37,20,0,4,12,3,37,Tốt
791,Gia Bình,2022-11-26,28,22,0,3,13,1,28,Tốt
792,Gia Bình,2022-11-27,29,16,0,2,12,1,29,Tốt
793,Gia Bình,2022-11-28,18,20,0,3,13,1,20,Tốt
794,Gia Bình,2022-11-29,25,17,0,4,12,1,25,Tốt
795,Gia Bình,2022-11-30,21,6,0,2,5,2,21,Tốt
796,Gia Bình,2022-12-01,4,22,0,3,7,2,22,Tốt
797,Gia Bình,2022-12-02,30,30,0,3,8,2,30,Tốt
798,Gia Bình,2022-12-03,44,22,0,2,8,2,44,Tốt
799,Gia Bình,2022-12-04,32,17,0,2,7,2,32,Tốt
800,Gia Bình,2022-12-05,18,42,0,4,10,3,42,Tốt
801,Gia Bình,2022-12-06,69,56,0,5,8,3,69,Vừa Phải
802,Gia Bình,2022-12-07,93,50,0,4,8,3,93,Vừa Phải
803,Gia Bình,2022-12-08,84,50,0,3,7,3,84,Vừa Phải
804,Gia Bình,2022-12-09,86,50,0,4,7,3,86,Vừa Phải
805,Gia Bình,2022-12-10,89,60,0,7,9,3,89,Vừa Phải
806,Gia Bình,2022-12-11,104,58,0,6,8,3,104,Không tốt cho người nhạy cảm
807,Gia Bình,2022-12-12,96,75,0,11,11,3,96,Vừa Phải
808,Gia Bình,2022-12-13,121,65,0,8,9,3,121,Không tốt cho người nhạy cảm
809,Gia Bình,2022-12-14,98,74,0,9,6,3,98,Vừa Phải
810,Gia Bình,2022-12-15,120,78,0,8,6,3,120,Không tốt cho người nhạy cảm
811,Gia Bình,2022-12-16,138,69,0,7,8,2,138,Không tốt cho người nhạy cảm
812,Gia Bình,2022-12-17,93,59,0,5,4,2,93,Vừa Phải
813,Gia Bình,2022-12-18,62,71,0,10,9,2,71,Vừa Phải
814,Gia Bình,2022-12-19,106,71,0,12,5,3,106,Không tốt cho người nhạy cảm
815,Gia Bình,2022-12-20,116,68,0,6,4,2,116,Không tốt cho người nhạy cảm
816,Gia Bình,2022-12-21,106,78,0,12,8,3,106,Không tốt cho người nhạy cảm
817,Gia Bình,2022-12-22,142,66,0,10,6,2,142,Không tốt cho người nhạy cảm
818,Gia Bình,2022-12-23,102,66,0,9,9,2,102,Không tốt cho người nhạy cảm
819,Gia Bình,2022-12-24,95,68,0,9,4,2,95,Vừa Phải
820,Gia Bình,2022-12-25,111,80,0,13,4,3,111,Không tốt cho người nhạy cảm
821,Gia Bình,2022-12-26,128,58,0,17,7,2,128,Không tốt cho người nhạy cảm
822,Gia Bình,2022-12-27,79,55,0,8,4,2,79,Vừa Phải
823,Gia Bình,2022-12-28,83,34,0,3,1,3,83,Vừa Phải
824,Gia Bình,2022-12-29,45,36,0,3,1,2,45,Tốt
825,Gia Bình,2022-12-30,53,55,0,5,4,3,55,Vừa Phải
826,Gia Bình,2022-12-31,89,59,0,7,5,3,89,Vừa Phải
827,Gia Bình,2023-01-01,103,58,0,7,4,3,103,Không tốt cho người nhạy cảm
828,Gia Bình,2023-01-02,106,46,0,5,5,2,106,Không tốt cho người nhạy cảm
829,Gia Bình,2023-01-03,75,65,0,15,8,3,75,Vừa Phải
830,Gia Bình,2023-01-04,115,42,0,8,6,2,115,Không tốt cho người nhạy cảm
831,Gia Bình,2023-01-05,64,50,0,4,4,3,64,Vừa Phải
832,Gia Bình,2023-01-06,74,60,0,7,4,3,74,Vừa Phải
833,Gia Bình,2023-01-07,98,91,0,15,10,5,98,Vừa Phải
834,Gia Bình,2023-01-08,164,78,0,10,6,3,164,Không tốt
835,Gia Bình,2023-01-09,146,50,0,6,3,3,146,Không tốt cho người nhạy cảm
836,Gia Bình,2023-01-10,94,25,0,9,5,3,94,Vừa Phải
837,Gia Bình,2023-01-11,42,30,0,9,3,2,42,Tốt
838,Gia Bình,2023-01-12,45,33,0,6,2,2,45,Tốt
839,Gia Bình,2023-01-13,50,58,0,14,7,3,58,Vừa Phải
840,Gia Bình,2023-01-14,91,46,0,7,6,3,91,Vừa Phải
841,Gia Bình,2023-01-15,65,29,0,3,4,3,65,Vừa Phải
842,Gia Bình,2023-01-16,38,32,0,3,6,3,38,Tốt
843,Gia Bình,2023-01-17,50,47,0,3,4,2,50,Tốt
844,Gia Bình,2023-01-18,70,64,0,5,5,3,70,Vừa Phải
845,Gia Bình,2023-01-19,116,80,0,5,9,5,116,Không tốt cho người nhạy cảm
846,Gia Bình,2023-01-20,152,84,0,4,4,4,152,Không tốt
847,Gia Bình,2023-01-21,168,69,0,5,6,4,168,Không tốt
848,Gia Bình,2023-01-22,140,60,0,4,5,3,140,Không tốt cho người nhạy cảm
849,Gia Bình,2023-01-23,110,42,0,2,2,2,110,Không tốt cho người nhạy cảm
850,Gia Bình,2023-01-24,51,61,0,4,3,2,61,Vừa Phải
851,Gia Bình,2023-01-25,96,63,0,8,6,3,96,Vừa Phải
852,Gia Bình,2023-01-26,105,54,0,4,5,3,105,Không tốt cho người nhạy cảm
853,Gia Bình,2023-01-27,76,59,0,5,7,2,76,Vừa Phải
854,Gia Bình,2023-01-28,82,75,0,7,7,3,82,Vừa Phải
855,Gia Bình,2023-01-29,123,81,0,11,7,3,123,Không tốt cho người nhạy cảm
856,Gia Bình,2023-01-30,144,68,0,14,9,3,144,Không tốt cho người nhạy cảm
857,Gia Bình,2023-01-31,114,65,0,9,4,3,114,Không tốt cho người nhạy cảm
858,Gia Bình,2023-02-01,121,67,0,16,6,3,121,Không tốt cho người nhạy cảm
859,Gia Bình,2023-02-02,122,0,0,0,0,0,122,Không tốt cho người nhạy cảm
860,Gia Bình,2023-02-09,0,19,0,7,4,1,19,Tốt
861,Gia Bình,2023-02-10,29,16,0,5,4,1,29,Tốt
862,Gia Bình,2023-02-11,26,20,0,3,4,1,26,Tốt
863,Gia Bình,2023-02-12,30,30,0,4,4,1,30,Tốt
864,Gia Bình,2023-02-13,44,38,0,5,7,2,44,Tốt
865,Gia Bình,2023-02-14,52,42,0,5,7,3,52,Vừa Phải
866,Gia Bình,2023-02-15,68,58,0,7,8,3,68,Vừa Phải
867,Gia Bình,2023-02-16,104,68,0,11,10,3,104,Không tốt cho người nhạy cảm
868,Gia Bình,2023-02-17,132,51,0,8,7,2,132,Không tốt cho người nhạy cảm
869,Gia Bình,2023-02-18,82,56,0,9,8,3,82,Vừa Phải
870,Gia Bình,2023-02-19,99,47,0,7,11,3,99,Vừa Phải
871,Gia Bình,2023-02-20,78,62,0,21,13,4,78,Vừa Phải
872,Gia Bình,2023-02-21,103,49,0,13,12,2,103,Không tốt cho người nhạy cảm
873,Gia Bình,2023-02-22,66,46,37,15,13,3,66,Vừa Phải
874,Gia Bình,2023-02-23,65,41,21,8,10,2,65,Vừa Phải
875,Gia Bình,2023-02-24,58,29,38,5,7,3,58,Vừa Phải
876,Gia Bình,2023-02-25,41,45,40,7,9,2,45,Tốt
877,Gia Bình,2023-02-26,66,48,53,10,11,3,66,Vừa Phải
878,Gia Bình,2023-02-27,71,43,27,8,10,2,71,Vừa Phải
879,Gia Bình,2023-02-28,68,50,29,12,10,2,68,Vừa Phải
880,Gia Bình,2023-03-01,78,65,54,11,13,3,78,Vừa Phải
881,Gia Bình,2023-03-02,125,58,53,11,9,3,125,Không tốt cho người nhạy cảm
882,Gia Bình,2023-03-03,97,48,36,6,9,3,97,Vừa Phải
883,Gia Bình,2023-03-04,73,56,71,9,12,4,73,Vừa Phải
884,Gia Bình,2023-03-05,100,58,51,14,14,3,100,Vừa Phải
885,Gia Bình,2023-03-06,96,42,41,17,13,2,96,Vừa Phải
886,Gia Bình,2023-03-07,52,44,21,18,15,2,52,Vừa Phải
887,Gia Bình,2023-03-08,52,51,42,8,8,2,52,Vừa Phải
888,Gia Bình,2023-03-09,82,56,35,11,11,3,82,Vừa Phải
889,Gia Bình,2023-03-10,93,48,31,12,11,2,93,Vừa Phải
890,Gia Bình,2023-03-11,67,63,24,14,14,2,67,Vừa Phải
891,Gia Bình,2023-03-12,102,66,24,6,10,2,102,Không tốt cho người nhạy cảm
892,Gia Bình,2023-03-13,66,88,38,13,17,5,88,Vừa Phải
893,Gia Bình,2023-03-14,136,56,21,12,9,3,136,Không tốt cho người nhạy cảm
894,Gia Bình,2023-03-15,78,31,19,13,9,2,78,Vừa Phải
895,Gia Bình,2023-03-16,39,21,16,6,4,1,39,Tốt
896,Gia Bình,2023-03-17,32,23,18,4,4,1,32,Tốt
897,Gia Bình,2023-03-18,34,24,15,7,4,1,34,Tốt
898,Gia Bình,2023-03-19,34,19,12,6,3,1,34,Tốt
899,Gia Bình,2023-03-20,29,17,14,5,2,1,29,Tốt
900,Gia Bình,2023-03-21,28,42,29,7,4,2,42,Tốt
901,Gia Bình,2023-03-22,62,41,22,7,5,2,62,Vừa Phải
902,Gia Bình,2023-03-23,62,38,19,6,6,2,62,Vừa Phải
903,Gia Bình,2023-03-24,55,31,11,7,6,1,55,Vừa Phải
904,Gia Bình,2023-03-25,46,22,6,5,7,2,46,Tốt
905,Gia Bình,2023-03-26,33,10,12,4,9,2,33,Tốt
906,Gia Bình,2023-03-27,14,15,11,4,9,2,15,Tốt
907,Gia Bình,2023-03-28,21,14,7,5,9,2,21,Tốt
908,Gia Bình,2023-03-29,21,16,7,6,13,2,21,Tốt
909,Gia Bình,2023-03-30,24,48,7,16,32,4,48,Tốt
910,Gia Bình,2023-03-31,69,23,5,15,21,4,69,Vừa Phải
911,Gia Bình,2023-04-01,37,15,13,7,5,2,37,Tốt
912,Gia Bình,2023-04-02,25,19,19,4,6,1,25,Tốt
913,Gia Bình,2023-04-03,28,25,18,7,6,1,28,Tốt
914,Gia Bình,2023-04-04,37,31,25,5,7,1,37,Tốt
915,Gia Bình,2023-04-05,45,36,23,7,8,2,45,Tốt
916,Gia Bình,2023-04-06,54,43,18,9,16,2,54,Vừa Phải
917,Gia Bình,2023-04-07,54,37,21,7,12,2,54,Vừa Phải
918,Gia Bình,2023-04-08,49,42,15,8,16,2,49,Tốt
919,Gia Bình,2023-04-09,72,31,16,11,14,3,72,Vừa Phải
920,Gia Bình,2023-04-10,53,25,14,14,8,3,53,Vừa Phải
921,Gia Bình,2023-04-11,45,32,15,21,33,2,45,Tốt
922,Gia Bình,2023-04-12,46,25,14,13,14,4,46,Tốt
923,Gia Bình,2023-04-13,37,32,9,17,12,2,37,Tốt
924,Gia Bình,2023-04-14,48,25,15,9,11,2,48,Tốt
925,Gia Bình,2023-04-15,31,43,24,9,10,3,43,Tốt
926,Gia Bình,2023-04-16,65,45,15,10,14,3,65,Vừa Phải
927,Gia Bình,2023-04-17,66,27,17,9,9,2,66,Vừa Phải
928,Gia Bình,2023-04-18,40,39,21,15,19,2,40,Tốt
929,Gia Bình,2023-04-19,53,42,22,14,14,3,53,Vừa Phải
930,Gia Bình,2023-04-20,58,52,30,17,17,4,58,Vừa Phải
931,Gia Bình,2023-04-21,75,37,24,12,16,2,75,Vừa Phải
932,Gia Bình,2023-04-22,52,30,20,4,8,2,52,Vừa Phải
933,Gia Bình,2023-04-23,48,22,17,8,9,1,48,Tốt
934,Gia Bình,2023-04-24,31,21,9,17,16,2,31,Tốt
935,Gia Bình,2023-04-25,20,23,19,15,13,2,23,Tốt
936,Gia Bình,2023-04-26,28,33,24,19,15,4,33,Tốt
937,Gia Bình,2023-04-27,49,23,16,14,10,2,49,Tốt
938,Gia Bình,2023-04-28,32,30,21,17,13,2,32,Tốt
939,Gia Bình,2023-04-29,39,40,19,12,15,2,40,Tốt
940,Gia Bình,2023-04-30,47,55,37,14,18,2,55,Vừa Phải
941,Gia Bình,2023-05-01,69,46,24,12,15,2,69,Vừa Phải
942,Gia Bình,2023-05-02,61,34,16,11,10,1,61,Vừa Phải
943,Gia Bình,2023-05-03,47,24,25,11,9,1,47,Tốt
944,Gia Bình,2023-05-04,34,26,40,12,11,1,40,Tốt
945,Gia Bình,2023-05-05,30,23,25,11,11,1,30,Tốt
946,Gia Bình,2023-05-06,29,0,0,0,0,0,29,Tốt
947,Gia Bình,2023-05-07,0,26,15,12,12,2,26,Tốt
948,Gia Bình,2023-05-08,38,37,10,18,17,2,38,Tốt
949,Gia Bình,2023-05-09,49,28,23,20,15,2,49,Tốt
950,Gia Bình,2023-05-10,33,32,25,14,13,1,33,Tốt
951,Gia Bình,2023-05-11,43,21,20,10,13,2,43,Tốt
952,Gia Bình,2023-05-12,31,19,20,9,10,2,31,Tốt
953,Gia Bình,2023-05-13,31,27,17,11,11,2,31,Tốt
954,Gia Bình,2023-05-14,43,42,34,14,17,3,43,Tốt
955,Gia Bình,2023-05-15,67,35,39,9,11,2,67,Vừa Phải
956,Gia Bình,2023-05-16,52,56,56,9,11,2,56,Vừa Phải
957,Gia Bình,2023-05-17,71,62,40,18,15,2,71,Vừa Phải
958,Gia Bình,2023-05-18,81,77,52,25,24,2,81,Vừa Phải
959,Gia Bình,2023-05-19,115,63,65,11,9,2,115,Không tốt cho người nhạy cảm
960,Gia Bình,2023-05-20,93,54,78,6,6,1,93,Vừa Phải
961,Gia Bình,2023-05-21,77,62,67,9,10,2,77,Vừa Phải
962,Gia Bình,2023-05-22,94,59,119,16,15,2,119,Không tốt cho người nhạy cảm
963,Gia Bình,2023-05-23,82,58,24,13,15,2,82,Vừa Phải
964,Gia Bình,2023-05-24,81,34,55,8,8,1,81,Vừa Phải
965,Gia Bình,2023-05-25,39,31,23,8,7,1,39,Tốt
966,Gia Bình,2023-05-26,38,27,21,7,9,1,38,Tốt
967,Gia Bình,2023-05-27,29,29,22,8,11,1,29,Tốt
968,Gia Bình,2023-05-28,32,47,32,9,13,1,47,Tốt
969,Gia Bình,2023-05-29,57,40,30,9,11,1,57,Vừa Phải
970,Gia Bình,2023-05-30,50,50,32,11,18,1,50,Tốt
971,Gia Bình,2023-05-31,62,54,37,10,14,1,62,Vừa Phải
972,Gia Bình,2023-06-01,66,57,42,11,12,2,66,Vừa Phải
973,Gia Bình,2023-06-02,86,66,40,9,14,2,86,Vừa Phải
974,Gia Bình,2023-06-03,93,49,20,7,12,1,93,Vừa Phải
975,Gia Bình,2023-06-04,73,53,30,11,16,1,73,Vừa Phải
976,Gia Bình,2023-06-05,84,46,23,11,16,1,84,Vừa Phải
977,Gia Bình,2023-06-06,66,33,29,6,11,1,66,Vừa Phải
978,Gia Bình,2023-06-07,43,37,43,10,13,1,43,Tốt
979,Gia Bình,2023-06-08,45,35,20,8,12,2,45,Tốt
980,Gia Bình,2023-06-09,44,52,41,10,15,2,52,Vừa Phải
981,Gia Bình,2023-06-10,73,57,35,11,22,2,73,Vừa Phải
982,Gia Bình,2023-06-11,86,61,42,11,17,2,86,Vừa Phải
983,Gia Bình,2023-06-12,90,45,36,7,11,2,90,Vừa Phải
984,Gia Bình,2023-06-13,69,33,27,10,16,2,69,Vừa Phải
985,Gia Bình,2023-06-14,46,25,35,6,12,1,46,Tốt
986,Gia Bình,2023-06-15,36,38,32,11,14,1,38,Tốt
987,Gia Bình,2023-06-16,38,31,32,6,12,1,38,Tốt
988,Gia Bình,2023-06-17,33,32,28,7,12,1,33,Tốt
989,Gia Bình,2023-06-18,36,32,28,7,13,1,36,Tốt
990,Gia Bình,2023-06-19,44,49,33,11,13,2,49,Tốt
991,Gia Bình,2023-06-20,51,32,64,12,9,1,64,Vừa Phải
992,Gia Bình,2023-06-21,32,43,24,11,7,1,43,Tốt
993,Gia Bình,2023-06-22,46,36,30,13,10,2,46,Tốt
994,Gia Bình,2023-06-23,43,22,29,16,8,2,43,Tốt
995,Gia Bình,2023-06-24,25,17,20,12,6,2,25,Tốt
996,Gia Bình,2023-06-25,23,30,20,13,8,2,30,Tốt
997,Gia Bình,2023-06-26,31,37,14,20,12,2,37,Tốt
998,Gia Bình,2023-06-27,38,35,14,12,8,2,38,Tốt
999,Gia Bình,2023-06-28,33,26,16,7,6,2,33,Tốt
1000,Gia Bình,2023-06-29,32,29,16,7,6,2,32,Tốt
1001,Gia Bình,2023-06-30,35,32,16,7,6,2,35,Tốt
1002,Gia Bình,2023-07-01,35,34,14,9,8,2,35,Tốt
1003,Gia Bình,2023-07-02,29,35,11,10,10,2,35,Tốt
1004,Gia Bình,2023-07-03,39,40,29,7,8,2,40,Tốt
1005,Gia Bình,2023-07-04,45,47,48,9,10,2,48,Tốt
1006,Gia Bình,2023-07-05,62,32,56,13,13,5,62,Vừa Phải
1007,Gia Bình,2023-07-06,41,55,48,12,9,4,55,Vừa Phải
1008,Gia Bình,2023-07-07,86,54,39,12,10,4,86,Vừa Phải
1009,Gia Bình,2023-07-08,89,53,37,12,17,5,89,Vừa Phải
1010,Gia Bình,2023-07-09,51,50,63,8,17,5,63,Vừa Phải
1011,Gia Bình,2023-07-10,51,48,94,9,16,5,94,Vừa Phải
1012,Gia Bình,2023-07-11,46,46,54,13,12,5,54,Vừa Phải
1013,Gia Bình,2023-07-12,40,49,66,15,14,5,66,Vừa Phải
1014,Gia Bình,2023-07-13,53,54,64,11,11,5,64,Vừa Phải
1015,Gia Bình,2023-07-14,64,52,46,10,16,5,64,Vừa Phải
1016,Gia Bình,2023-07-15,73,62,48,12,23,6,73,Vừa Phải
1017,Gia Bình,2023-07-16,84,66,59,11,13,7,84,Vừa Phải
1018,Gia Bình,2023-07-17,89,36,27,10,15,4,89,Vừa Phải
1019,Gia Bình,2023-07-18,36,36,15,13,11,5,36,Tốt
1020,Gia Bình,2023-07-19,41,33,19,13,13,4,41,Tốt
1021,Gia Bình,2023-07-20,40,46,25,15,12,5,46,Tốt
1022,Gia Bình,2023-07-21,58,34,40,15,14,4,58,Vừa Phải
1023,Gia Bình,2023-07-22,38,28,65,13,14,4,65,Vừa Phải
1024,Gia Bình,2023-07-23,37,33,66,13,18,4,66,Vừa Phải
1025,Gia Bình,2023-07-24,43,47,70,12,13,4,70,Vừa Phải
1026,Gia Bình,2023-07-25,60,53,76,12,17,4,76,Vừa Phải
1027,Gia Bình,2023-07-26,64,58,72,11,20,5,72,Vừa Phải
1028,Gia Bình,2023-07-27,74,57,35,13,15,5,74,Vừa Phải
1029,Gia Bình,2023-07-28,84,63,71,14,17,6,84,Vừa Phải
1030,Gia Bình,2023-07-29,111,37,45,16,17,5,111,Không tốt cho người nhạy cảm
1031,Gia Bình,2023-07-30,47,47,43,14,23,5,47,Tốt
1032,Gia Bình,2023-07-31,50,44,27,13,17,5,50,Tốt
1033,Gia Bình,2023-08-01,61,53,30,19,22,5,61,Vừa Phải
1034,Gia Bình,2023-08-02,64,47,34,12,15,5,64,Vừa Phải
1035,Gia Bình,2023-08-03,60,54,10,20,27,7,60,Vừa Phải
1036,Gia Bình,2023-08-04,73,33,11,16,22,5,73,Vừa Phải
1037,Gia Bình,2023-08-05,37,41,13,16,20,5,41,Tốt
1038,Gia Bình,2023-08-06,40,44,28,17,16,5,44,Tốt
1039,Gia Bình,2023-08-07,50,54,43,16,16,5,54,Vừa Phải
1040,Gia Bình,2023-08-08,59,59,59,11,17,5,59,Vừa Phải
1041,Gia Bình,2023-08-09,74,63,31,13,24,5,74,Vừa Phải
1042,Gia Bình,2023-08-10,89,57,30,14,14,5,89,Vừa Phải
1043,Gia Bình,2023-08-11,87,62,21,16,15,5,87,Vừa Phải
1044,Gia Bình,2023-08-12,101,54,59,14,14,5,101,Không tốt cho người nhạy cảm
1045,Gia Bình,2023-08-13,84,51,34,13,16,5,84,Vừa Phải
1046,Gia Bình,2023-08-14,67,62,34,16,18,6,67,Vừa Phải
1047,Gia Bình,2023-08-15,92,54,61,15,15,5,92,Vừa Phải
1048,Gia Bình,2023-08-16,71,59,34,14,17,6,71,Vừa Phải
1049,Gia Bình,2023-08-17,80,60,40,14,21,5,80,Vừa Phải
1050,Gia Bình,2023-08-18,80,59,41,15,20,6,80,Vừa Phải
1051,Gia Bình,2023-08-19,78,57,25,19,23,6,78,Vừa Phải
1052,Gia Bình,2023-08-20,66,55,33,17,26,6,66,Vừa Phải
1053,Gia Bình,2023-08-21,60,57,43,12,20,5,60,Vừa Phải
1054,Gia Bình,2023-08-22,67,64,48,12,21,6,67,Vừa Phải
1055,Gia Bình,2023-08-23,94,49,38,13,21,5,94,Vừa Phải
1056,Gia Bình,2023-08-24,55,57,43,12,23,5,57,Vừa Phải
1057,Gia Bình,2023-08-25,68,56,32,14,21,5,68,Vừa Phải
1058,Gia Bình,2023-08-26,67,59,35,15,21,5,67,Vừa Phải
1059,Gia Bình,2023-08-27,77,56,27,14,22,6,77,Vừa Phải
1060,Gia Bình,2023-08-28,65,57,28,11,23,5,65,Vừa Phải
1061,Gia Bình,2023-08-29,70,57,52,11,22,5,70,Vừa Phải
1062,Gia Bình,2023-08-30,76,67,74,13,22,6,76,Vừa Phải
1063,Gia Bình,2023-08-31,109,73,69,13,23,7,109,Không tốt cho người nhạy cảm
1064,Gia Bình,2023-09-01,122,64,67,13,23,7,122,Không tốt cho người nhạy cảm
1065,Gia Bình,2023-09-02,94,56,59,10,22,5,94,Vừa Phải
1066,Gia Bình,2023-09-03,66,53,52,9,21,5,66,Vừa Phải
1067,Gia Bình,2023-09-04,49,53,59,10,22,5,59,Vừa Phải
1068,Gia Bình,2023-09-05,55,67,67,13,24,6,67,Vừa Phải
1069,Gia Bình,2023-09-06,106,69,56,14,25,6,106,Không tốt cho người nhạy cảm
1070,Gia Bình,2023-09-07,113,54,50,16,26,6,113,Không tốt cho người nhạy cảm
1071,Gia Bình,2023-09-08,77,65,44,21,31,7,77,Vừa Phải
1072,Gia Bình,2023-09-09,98,59,55,12,25,5,98,Vừa Phải
1073,Gia Bình,2023-09-10,76,56,45,18,26,5,76,Vừa Phải
1074,Gia Bình,2023-09-11,64,51,27,20,26,6,64,Vừa Phải
1075,Gia Bình,2023-09-12,56,51,20,9,18,5,56,Vừa Phải
1076,Gia Bình,2023-09-13,42,45,14,8,18,6,45,Tốt
1077,Gia Bình,2023-09-14,39,39,23,8,19,5,39,Tốt
1078,Gia Bình,2023-09-15,47,47,21,11,22,6,47,Tốt
1079,Gia Bình,2023-09-16,65,46,10,10,19,5,65,Vừa Phải
1080,Gia Bình,2023-09-17,61,51,29,14,24,5,61,Vừa Phải
1081,Gia Bình,2023-09-18,73,40,47,13,15,4,73,Vừa Phải
1082,Gia Bình,2023-09-19,55,47,70,10,9,3,70,Vừa Phải
1083,Gia Bình,2023-09-20,65,54,38,10,18,4,65,Vừa Phải
1084,Gia Bình,2023-09-21,86,40,47,11,18,3,86,Vừa Phải
1085,Gia Bình,2023-09-22,57,38,47,11,21,3,57,Vừa Phải
1086,Gia Bình,2023-09-23,46,50,36,12,21,3,50,Tốt
1087,Gia Bình,2023-09-24,68,52,46,10,19,4,68,Vừa Phải
1088,Gia Bình,2023-09-25,78,44,40,8,19,3,78,Vừa Phải
1089,Gia Bình,2023-09-26,57,39,35,6,17,3,57,Vừa Phải
1090,Gia Bình,2023-09-27,46,37,34,9,17,4,46,Tốt
1091,Gia Bình,2023-09-28,43,46,28,11,21,5,46,Tốt
1092,Gia Bình,2023-09-29,62,50,20,11,23,4,62,Vừa Phải
1093,Gia Bình,2023-09-30,74,53,13,10,22,4,74,Vừa Phải
1094,Gia Bình,2023-10-01,86,52,48,11,22,4,86,Vừa Phải
1095,Gia Bình,2023-10-02,80,60,55,12,23,5,80,Vừa Phải
1096,Gia Bình,2023-10-03,106,55,57,11,22,4,106,Không tốt cho người nhạy cảm
1097,Gia Bình,2023-10-04,88,44,52,11,21,4,88,Vừa Phải
1098,Gia Bình,2023-10-05,59,51,45,13,23,4,59,Vừa Phải
1099,Gia Bình,2023-10-06,77,49,26,15,25,5,77,Vừa Phải
1100,Gia Bình,2023-10-07,69,36,39,7,20,4,69,Vừa Phải
1101,Gia Bình,2023-10-08,41,46,43,8,22,4,46,Tốt
1102,Gia Bình,2023-10-09,63,59,30,12,28,4,63,Vừa Phải
1103,Gia Bình,2023-10-10,94,50,32,8,22,4,94,Vừa Phải
1104,Gia Bình,2023-10-11,71,48,22,7,20,4,71,Vừa Phải
1105,Gia Bình,2023-10-12,71,60,34,11,23,4,71,Vừa Phải
1106,Gia Bình,2023-10-13,99,60,38,8,22,5,99,Vừa Phải
1107,Gia Bình,2023-10-14,106,46,42,7,21,4,106,Không tốt cho người nhạy cảm
1108,Gia Bình,2023-10-15,65,58,56,11,22,5,65,Vừa Phải
1109,Gia Bình,2023-10-16,96,68,65,13,25,6,96,Vừa Phải
1110,Gia Bình,2023-10-17,128,59,52,16,23,6,128,Không tốt cho người nhạy cảm
1111,Gia Bình,2023-10-18,105,37,43,10,18,4,105,Không tốt cho người nhạy cảm
1112,Gia Bình,2023-10-19,45,14,7,7,5,3,45,Tốt
1113,Gia Bình,2023-10-20,17,0,0,0,0,0,17,Tốt
