,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
726,Yên Phong,27/08/2023,120,20,2,0,15,42,120,Không tốt cho người nhạy cảm
727,Yên Phong,28/08/2023,96,22,1,0,15,42,96,Vừa Phải
728,Yên Phong,29/08/2023,171,33,1,0,16,43,171,Không tốt
729,Yên Phong,30/08/2023,134,0,0,0,0,0,134,Không tốt cho người nhạy cảm
730,Yên Phong,5/9/2023,129,38,2,0,20,40,129,Không tốt cho người nhạy cảm
731,Yên Phong,6/9/2023,123,56,6,0,18,43,123,Không tốt cho người nhạy cảm
732,Yên Phong,7/9/2023,0,29,5,0,18,40,0,Tốt
733,Yên Phong,8/9/2023,106,41,1,0,17,43,106,Không tốt cho người nhạy cảm
734,Yên Phong,9/9/2023,131,50,1,0,17,43,131,Không tốt cho người nhạy cảm
735,Yên Phong,10/9/2023,145,46,0,0,17,43,145,Không tốt cho người nhạy cảm
736,Yên Phong,11/9/2023,46,52,1,0,18,43,46,Tốt
737,Yên Phong,12/9/2023,40,0,0,0,0,0,40,Tốt
738,Yên Phong,15/09/2023,67,47,3,10,9,6,67,Vừa Phải
739,Yên Phong,16/09/2023,118,38,3,9,9,5,118,Không tốt cho người nhạy cảm
740,Yên Phong,17/09/2023,170,0,0,0,0,0,170,Không tốt
741,Yên Phong,18/09/2023,148,41,3,10,9,5,148,Không tốt cho người nhạy cảm
742,Yên Phong,19/09/2023,149,60,2,9,9,4,149,Không tốt cho người nhạy cảm
743,Yên Phong,20/09/2023,113,56,2,9,9,4,113,Không tốt cho người nhạy cảm
744,Yên Phong,21/09/2023,130,64,2,9,8,5,130,Không tốt cho người nhạy cảm
745,Yên Phong,22/09/2023,153,62,1,9,1,5,153,Không tốt
746,Yên Phong,23/09/2023,137,49,0,9,1,4,137,Không tốt cho người nhạy cảm
747,Yên Phong,24/09/2023,73,50,0,11,1,4,73,Vừa Phải
748,Yên Phong,25/09/2023,84,38,4,10,5,4,84,Vừa Phải
749,Yên Phong,26/09/2023,137,40,3,9,8,4,137,Không tốt cho người nhạy cảm
750,Yên Phong,27/09/2023,149,21,3,9,7,3,149,Không tốt cho người nhạy cảm
751,Yên Phong,28/09/2023,147,0,0,0,0,0,147,Không tốt cho người nhạy cảm
