,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
0,Hải Châu,2014-01-01,0,44,73,28,92,37,92
1,Hải Châu,2014-01-02,125,40,67,17,93,20,125
2,Hải Châu,2014-01-03,117,39,37,23,92,12,117
3,Hải Châu,2014-01-04,116,0,0,0,0,0,116
4,Hải Châu,2014-01-05,0,36,100,12,93,16,100
5,Hải Châu,2014-01-06,105,32,69,15,93,21,105
6,Hải Châu,2014-01-07,99,26,46,12,93,12,99
7,Hải Châu,2014-01-08,84,25,84,15,93,17,93
8,Hải Châu,2014-01-09,83,19,72,18,93,21,93
9,Hải Châu,2014-01-10,67,17,46,18,93,15,93
10,Hải Châu,2014-01-11,63,14,49,16,92,14,92
11,Hải Châu,2014-01-12,55,23,85,12,92,12,92
12,Hải Châu,2014-01-13,77,24,69,9,92,8,92
13,Hải Châu,2014-01-14,79,29,70,14,92,10,92
14,Hải Châu,2014-01-15,90,28,70,15,92,9,92
15,Hải Châu,2014-01-16,88,26,70,11,92,3,92
16,Hải Châu,2014-01-17,82,42,105,15,92,8,105
17,Hải Châu,2014-01-18,124,37,0,12,92,5,124
18,Hải Châu,2014-01-19,108,35,58,15,92,11,108
19,Hải Châu,2014-01-20,105,51,111,10,92,6,111
20,Hải Châu,2014-01-21,145,49,90,18,92,12,145
21,Hải Châu,2014-01-22,134,44,64,19,92,10,134
22,Hải Châu,2014-01-23,126,36,46,24,92,24,126
23,Hải Châu,2014-01-24,107,29,35,19,92,13,107
24,Hải Châu,2014-01-25,89,17,30,12,92,8,92
25,Hải Châu,2014-01-26,60,15,32,15,92,9,92
26,Hải Châu,2014-01-27,58,22,30,16,92,14,92
27,Hải Châu,2014-01-28,74,23,36,15,93,12,93
28,Hải Châu,2014-01-29,77,22,38,11,92,7,92
29,Hải Châu,2014-01-30,73,17,31,13,92,12,92
30,Hải Châu,2014-01-31,61,14,30,12,92,4,92
31,Hải Châu,2014-02-01,53,13,29,11,92,5,92
32,Hải Châu,2014-02-02,51,12,25,11,93,5,93
33,Hải Châu,2014-02-03,49,15,16,17,93,6,93
34,Hải Châu,2014-02-04,58,0,0,0,0,0,58
35,Hải Châu,2014-02-07,0,13,23,5,94,4,94
36,Hải Châu,2014-02-08,53,19,38,10,94,6,94
37,Hải Châu,2014-02-09,68,12,62,8,93,9,93
38,Hải Châu,2014-02-10,43,5,42,8,93,9,93
39,Hải Châu,2014-02-11,12,7,47,11,93,4,93
40,Hải Châu,2014-02-12,31,5,47,10,92,4,92
41,Hải Châu,2014-02-13,22,4,51,10,92,5,92
42,Hải Châu,2014-02-14,18,16,62,15,92,9,92
43,Hải Châu,2014-02-15,60,20,82,13,93,7,93
44,Hải Châu,2014-02-16,70,17,70,12,93,8,93
45,Hải Châu,2014-02-17,63,0,0,0,0,0,63
46,Hải Châu,2014-02-18,0,3,57,3,92,2,92
47,Hải Châu,2014-02-19,13,8,58,14,92,9,92
48,Hải Châu,2014-02-20,29,23,46,20,93,22,93
49,Hải Châu,2014-02-21,61,33,53,16,93,9,93
50,Hải Châu,2014-02-22,89,17,50,8,93,3,93
51,Hải Châu,2014-02-23,60,17,50,9,93,6,93
52,Hải Châu,2014-02-24,59,18,45,9,94,5,94
53,Hải Châu,2014-02-25,61,22,37,14,93,8,93
54,Hải Châu,2014-02-26,71,0,0,0,0,0,71
55,Hải Châu,2014-02-27,0,13,34,5,94,3,94
56,Hải Châu,2014-02-28,50,19,41,10,94,4,94
57,Hải Châu,2014-03-01,64,24,49,11,94,9,94
58,Hải Châu,2014-03-02,75,20,38,10,94,8,94
59,Hải Châu,2014-03-03,68,15,37,10,94,10,94
60,Hải Châu,2014-03-04,57,14,35,12,94,13,94
61,Hải Châu,2014-03-05,55,20,43,9,94,8,94
62,Hải Châu,2014-03-06,68,22,47,9,94,6,94
63,Hải Châu,2014-03-07,74,24,51,9,94,7,94
64,Hải Châu,2014-03-08,78,20,44,11,94,14,94
65,Hải Châu,2014-03-09,68,12,40,11,94,10,94
66,Hải Châu,2014-03-10,46,17,53,12,94,13,94
67,Hải Châu,2014-03-11,60,23,55,10,94,10,94
68,Hải Châu,2014-03-12,74,28,53,12,94,13,94
69,Hải Châu,2014-03-13,85,21,58,11,94,13,94
70,Hải Châu,2014-03-14,69,11,44,13,93,10,93
71,Hải Châu,2014-03-15,43,22,55,14,94,12,94
72,Hải Châu,2014-03-16,73,29,55,15,94,18,94
73,Hải Châu,2014-03-17,78,34,37,14,94,11,94
74,Hải Châu,2014-03-18,87,28,46,6,95,10,95
75,Hải Châu,2014-03-19,77,30,45,11,94,12,94
76,Hải Châu,2014-03-20,80,26,52,13,95,12,95
77,Hải Châu,2014-03-21,72,12,43,11,93,8,93
78,Hải Châu,2014-03-22,39,19,51,8,93,8,93
79,Hải Châu,2014-03-23,57,25,67,13,96,9,96
80,Hải Châu,2014-03-24,70,35,49,13,119,15,119
81,Hải Châu,2014-03-25,81,24,43,9,117,10,117
82,Hải Châu,2014-03-26,66,23,49,9,123,8,123
83,Hải Châu,2014-03-27,66,24,48,11,130,9,130
84,Hải Châu,2014-03-28,69,31,58,11,134,10,134
85,Hải Châu,2014-03-29,81,28,58,11,136,9,136
86,Hải Châu,2014-03-30,75,25,61,10,135,11,135
87,Hải Châu,2014-03-31,70,30,66,11,138,12,138
88,Hải Châu,2014-04-01,79,24,62,10,134,10,134
89,Hải Châu,2014-04-02,74,28,60,10,136,11,136
90,Hải Châu,2014-04-03,82,21,25,16,143,19,143
91,Hải Châu,2014-04-04,61,23,29,12,143,14,143
92,Hải Châu,2014-04-05,67,21,23,12,147,13,147
93,Hải Châu,2014-04-06,62,25,30,14,146,18,146
94,Hải Châu,2014-04-07,69,27,27,15,154,16,154
95,Hải Châu,2014-04-08,72,24,31,10,153,11,153
96,Hải Châu,2014-04-09,68,20,32,12,151,11,151
97,Hải Châu,2014-04-10,59,16,58,10,147,8,147
98,Hải Châu,2014-04-11,52,19,49,10,150,10,150
99,Hải Châu,2014-04-12,59,20,68,9,146,8,146
100,Hải Châu,2014-04-13,62,20,73,10,148,14,148
101,Hải Châu,2014-04-14,61,22,69,9,156,10,156
102,Hải Châu,2014-04-15,67,22,78,10,155,10,155
103,Hải Châu,2014-04-16,64,17,157,10,0,10,157
104,Hải Châu,2014-04-17,57,22,165,10,0,11,165
105,Hải Châu,2014-04-18,65,21,147,8,0,7,147
106,Hải Châu,2014-04-19,65,19,163,8,0,6,163
107,Hải Châu,2014-04-20,64,15,160,7,0,8,160
108,Hải Châu,2014-04-21,53,14,157,9,0,9,157
109,Hải Châu,2014-04-22,51,17,158,8,0,9,158
110,Hải Châu,2014-04-23,57,21,158,10,0,9,158
111,Hải Châu,2014-04-24,62,20,167,9,0,9,167
112,Hải Châu,2014-04-25,62,19,148,12,0,12,148
113,Hải Châu,2014-04-26,62,17,154,7,0,10,154
114,Hải Châu,2014-04-27,58,16,142,9,0,9,142
115,Hải Châu,2014-04-28,52,18,69,13,0,14,69
116,Hải Châu,2014-04-29,49,16,73,10,0,10,73
117,Hải Châu,2014-04-30,50,11,90,9,0,9,90
118,Hải Châu,2014-05-01,40,14,108,7,0,7,108
119,Hải Châu,2014-05-02,52,20,145,12,0,13,145
120,Hải Châu,2014-05-03,61,16,91,12,0,13,91
121,Hải Châu,2014-05-04,51,15,114,9,0,10,114
122,Hải Châu,2014-05-05,45,6,81,8,0,8,81
123,Hải Châu,2014-05-06,21,11,94,11,0,13,94
124,Hải Châu,2014-05-07,39,25,116,12,0,16,116
125,Hải Châu,2014-05-08,71,20,94,15,0,19,94
126,Hải Châu,2014-05-09,51,19,87,15,0,17,87
127,Hải Châu,2014-05-10,53,12,66,12,0,13,66
128,Hải Châu,2014-05-11,36,28,95,16,0,19,95
129,Hải Châu,2014-05-12,59,19,79,15,0,18,79
130,Hải Châu,2014-05-13,49,17,82,13,0,15,82
131,Hải Châu,2014-05-14,48,16,98,15,0,17,98
132,Hải Châu,2014-05-15,48,21,106,15,0,18,106
133,Hải Châu,2014-05-16,58,12,103,10,0,8,103
134,Hải Châu,2014-05-17,37,11,99,12,0,12,99
135,Hải Châu,2014-05-18,32,13,112,13,0,13,112
136,Hải Châu,2014-05-19,40,15,99,13,0,13,99
137,Hải Châu,2014-05-20,43,15,88,15,0,15,88
138,Hải Châu,2014-05-21,42,13,93,12,0,13,93
139,Hải Châu,2014-05-22,37,17,147,16,0,19,147
140,Hải Châu,2014-05-23,44,12,63,8,0,7,63
141,Hải Châu,2014-05-24,40,12,55,9,0,6,55
142,Hải Châu,2014-05-25,41,10,53,9,0,8,53
143,Hải Châu,2014-05-26,34,10,53,9,0,7,53
144,Hải Châu,2014-05-27,36,13,62,12,0,12,62
145,Hải Châu,2014-05-28,41,14,57,14,0,14,57
146,Hải Châu,2014-05-29,42,13,63,14,0,16,63
147,Hải Châu,2014-05-30,40,9,61,10,0,9,61
148,Hải Châu,2014-05-31,30,12,74,10,0,9,74
149,Hải Châu,2014-06-01,41,11,62,12,0,13,62
150,Hải Châu,2014-06-02,36,9,75,10,0,10,75
151,Hải Châu,2014-06-03,30,9,68,12,0,13,68
152,Hải Châu,2014-06-04,31,11,79,13,0,13,79
153,Hải Châu,2014-06-05,37,10,87,13,0,12,87
154,Hải Châu,2014-06-06,32,8,83,13,0,13,83
155,Hải Châu,2014-06-07,28,10,75,13,0,13,75
156,Hải Châu,2014-06-08,34,12,97,13,0,15,97
157,Hải Châu,2014-06-09,38,8,55,15,0,15,55
158,Hải Châu,2014-06-10,23,8,75,13,0,13,75
159,Hải Châu,2014-06-11,23,7,130,9,0,10,130
160,Hải Châu,2014-06-12,27,9,123,0,0,11,123
161,Hải Châu,2014-06-13,34,7,120,0,0,9,120
162,Hải Châu,2014-06-14,27,10,120,0,0,9,120
163,Hải Châu,2014-06-15,32,8,114,0,0,12,114
164,Hải Châu,2014-06-16,27,9,99,0,0,13,99
165,Hải Châu,2014-06-17,29,9,95,0,0,13,95
166,Hải Châu,2014-06-18,26,9,79,0,0,15,79
167,Hải Châu,2014-06-19,30,8,85,0,0,12,85
168,Hải Châu,2014-06-20,25,10,72,0,0,12,72
169,Hải Châu,2014-06-21,34,12,50,0,0,10,50
170,Hải Châu,2014-06-22,29,8,69,0,0,16,69
171,Hải Châu,2014-06-23,22,9,100,0,0,17,100
172,Hải Châu,2014-06-24,29,9,72,0,0,16,72
173,Hải Châu,2014-06-25,24,6,73,0,0,13,73
174,Hải Châu,2014-06-26,20,9,69,0,0,12,69
175,Hải Châu,2014-06-27,29,12,85,0,0,16,85
176,Hải Châu,2014-06-28,36,6,92,0,0,14,92
177,Hải Châu,2014-06-29,24,7,107,0,0,10,107
178,Hải Châu,2014-06-30,24,8,38,1,0,12,38
179,Hải Châu,2014-07-01,22,9,61,0,0,11,61
180,Hải Châu,2014-07-02,28,7,43,0,0,12,43
181,Hải Châu,2014-07-03,20,6,59,0,0,11,59
182,Hải Châu,2014-07-04,17,5,60,0,0,13,60
183,Hải Châu,2014-07-05,12,3,58,0,0,9,58
184,Hải Châu,2014-07-06,6,3,59,0,0,10,59
185,Hải Châu,2014-07-07,8,1,65,6,0,14,65
186,Hải Châu,2014-07-08,3,0,192,12,0,18,192
187,Hải Châu,2014-07-09,0,1,314,12,0,13,314
188,Hải Châu,2014-07-10,1,1,407,17,0,18,407
189,Hải Châu,2014-07-11,2,0,352,16,0,10,352
190,Hải Châu,2014-07-12,0,0,10,5,0,5,10
191,Hải Châu,2014-07-15,0,15,208,7,0,12,208
192,Hải Châu,2014-07-16,25,17,149,5,0,9,149
193,Hải Châu,2014-07-17,32,20,51,13,0,18,51
194,Hải Châu,2014-07-18,45,19,3,8,0,8,45
195,Hải Châu,2014-07-19,40,6,14,4,0,8,40
196,Hải Châu,2014-07-20,15,18,204,12,0,13,204
197,Hải Châu,2014-07-21,45,11,193,4,0,7,193
198,Hải Châu,2014-07-22,30,11,278,8,0,8,278
199,Hải Châu,2014-07-23,29,17,125,11,0,12,125
200,Hải Châu,2014-07-24,35,22,61,12,0,13,61
201,Hải Châu,2014-07-25,48,22,47,12,0,13,48
202,Hải Châu,2014-07-26,50,16,45,9,0,8,50
203,Hải Châu,2014-07-27,43,12,26,12,0,17,43
204,Hải Châu,2014-07-28,42,11,21,14,0,17,42
205,Hải Châu,2014-07-29,34,16,72,12,0,14,72
206,Hải Châu,2014-07-30,38,12,75,8,0,10,75
207,Hải Châu,2014-07-31,28,13,43,11,0,16,43
208,Hải Châu,2014-08-01,31,19,69,15,0,27,69
209,Hải Châu,2014-08-02,43,16,44,12,0,16,44
210,Hải Châu,2014-08-03,35,20,31,13,0,21,35
211,Hải Châu,2014-08-04,43,17,74,14,0,23,74
212,Hải Châu,2014-08-05,33,11,54,9,0,11,54
213,Hải Châu,2014-08-06,20,5,32,19,0,5,32
214,Hải Châu,2014-08-07,12,12,41,5,0,10,41
215,Hải Châu,2014-08-08,14,17,72,6,0,12,72
216,Hải Châu,2014-08-09,23,11,158,9,0,8,158
217,Hải Châu,2014-08-10,19,16,113,13,0,15,113
218,Hải Châu,2014-08-11,34,16,51,0,0,0,51
219,Hải Châu,2014-08-12,29,15,26,11,0,19,29
220,Hải Châu,2014-08-13,26,14,34,8,0,9,34
221,Hải Châu,2014-08-14,31,23,0,20,0,7,31
222,Hải Châu,2014-08-15,61,20,37,13,0,7,61
223,Hải Châu,2014-08-16,48,0,0,0,0,0,48
224,Hải Châu,2014-08-17,0,17,52,7,0,10,52
225,Hải Châu,2014-08-18,33,17,24,10,0,9,33
226,Hải Châu,2014-08-19,38,18,81,11,0,11,81
227,Hải Châu,2014-08-20,44,18,48,12,0,11,48
228,Hải Châu,2014-08-21,36,15,64,8,0,12,64
229,Hải Châu,2014-08-22,35,16,54,6,0,7,54
230,Hải Châu,2014-08-23,33,0,0,0,0,0,33
231,Hải Châu,2014-09-03,0,13,170,10,0,4,170
232,Hải Châu,2014-09-04,27,17,292,10,0,11,292
233,Hải Châu,2014-09-05,44,19,179,11,0,15,179
234,Hải Châu,2014-09-06,51,15,38,9,0,9,51
235,Hải Châu,2014-09-07,42,18,90,11,0,13,90
236,Hải Châu,2014-09-08,46,15,50,11,0,12,50
237,Hải Châu,2014-09-09,36,16,51,12,0,13,51
238,Hải Châu,2014-09-10,42,33,40,18,0,23,42
239,Hải Châu,2014-09-11,76,20,77,14,0,16,77
240,Hải Châu,2014-09-12,50,18,44,9,0,13,50
241,Hải Châu,2014-09-13,41,18,29,15,0,11,41
242,Hải Châu,2014-09-14,48,12,38,4,0,8,48
243,Hải Châu,2014-09-15,28,24,29,20,0,31,31
244,Hải Châu,2014-09-16,50,16,134,11,0,13,134
245,Hải Châu,2014-09-17,27,10,59,11,0,12,59
246,Hải Châu,2014-09-18,20,16,55,11,0,13,55
247,Hải Châu,2014-09-19,35,21,68,12,0,15,68
248,Hải Châu,2014-09-20,39,16,53,11,0,13,53
249,Hải Châu,2014-09-21,37,18,37,17,0,17,37
250,Hải Châu,2014-09-22,44,22,45,10,43,18,45
251,Hải Châu,2014-09-23,56,19,61,18,35,23,61
252,Hải Châu,2014-09-24,61,24,68,13,35,15,68
253,Hải Châu,2014-09-25,67,32,78,16,38,19,78
254,Hải Châu,2014-09-26,79,24,57,11,35,14,79
255,Hải Châu,2014-09-27,64,17,37,9,35,11,64
256,Hải Châu,2014-09-28,43,16,43,12,37,15,43
257,Hải Châu,2014-09-29,34,12,36,11,37,16,37
258,Hải Châu,2014-09-30,33,18,34,10,18,12,34
259,Hải Châu,2014-10-01,43,24,36,11,13,10,43
260,Hải Châu,2014-10-02,55,28,50,12,17,12,55
261,Hải Châu,2014-10-03,63,36,57,13,13,12,63
262,Hải Châu,2014-10-04,76,23,62,11,14,10,76
263,Hải Châu,2014-10-05,62,36,58,12,16,13,62
264,Hải Châu,2014-10-06,69,0,0,0,0,0,69
265,Hải Châu,2014-10-27,0,28,25,12,16,29,29
266,Hải Châu,2014-10-28,56,28,35,12,22,18,56
267,Hải Châu,2014-10-29,57,20,37,10,12,16,57
268,Hải Châu,2014-10-30,47,33,30,19,28,49,49
269,Hải Châu,2014-10-31,75,38,35,14,17,23,75
270,Hải Châu,2014-11-01,76,36,43,13,15,14,76
271,Hải Châu,2014-11-02,75,26,48,13,9,14,75
272,Hải Châu,2014-11-03,67,28,58,15,10,21,67
273,Hải Châu,2014-11-04,71,29,58,15,12,22,71
274,Hải Châu,2014-11-05,74,28,54,10,16,13,74
275,Hải Châu,2014-11-06,67,26,51,10,10,12,67
276,Hải Châu,2014-11-07,60,45,29,20,17,13,60
277,Hải Châu,2014-11-08,97,0,0,0,0,0,97
278,Hải Châu,2014-11-09,0,29,34,12,7,19,34
279,Hải Châu,2014-11-10,54,34,42,14,12,19,54
280,Hải Châu,2014-11-11,69,20,45,12,10,15,69
281,Hải Châu,2014-11-12,53,23,64,11,10,11,64
282,Hải Châu,2014-11-13,63,29,83,9,6,9,83
283,Hải Châu,2014-11-14,74,33,72,12,7,12,74
284,Hải Châu,2014-11-15,68,10,56,10,5,9,68
285,Hải Châu,2014-11-16,23,2,88,12,6,12,88
286,Hải Châu,2014-11-17,6,3,90,10,12,9,90
287,Hải Châu,2014-11-18,7,2,81,12,6,11,81
288,Hải Châu,2014-11-19,5,0,59,18,10,17,59
289,Hải Châu,2014-11-20,0,0,54,15,23,14,54
290,Hải Châu,2014-11-21,0,0,58,14,10,11,58
291,Hải Châu,2014-11-22,0,0,48,9,15,7,48
292,Hải Châu,2014-11-23,0,0,40,13,10,13,40
293,Hải Châu,2014-11-24,0,0,423,10,13,24,423
294,Hải Châu,2014-11-25,0,0,476,11,42,12,476
295,Hải Châu,2014-11-26,0,0,381,13,20,23,381
296,Hải Châu,2014-11-27,0,0,181,5,11,10,181
297,Hải Châu,2014-11-30,0,0,124,7,8,17,124
298,Hải Châu,2014-12-01,0,0,277,3,83,5,277
299,Hải Châu,2014-12-02,0,0,266,6,22,20,266
300,Hải Châu,2014-12-21,0,32,65,9,66,9,66
301,Hải Châu,2014-12-22,93,0,0,0,0,0,93
302,Hải Châu,2014-12-23,0,5,47,12,7,16,47
303,Hải Châu,2014-12-24,22,0,49,10,3,14,49
304,Hải Châu,2014-12-25,0,0,46,10,6,14,46
305,Hải Châu,2014-12-26,0,0,46,4,5,6,46
306,Hải Châu,2015-01-01,0,0,89,8,9,9,89
307,Hải Châu,2015-01-02,0,0,83,10,9,11,83
308,Hải Châu,2015-01-03,0,0,54,11,9,11,54
309,Hải Châu,2015-01-04,0,27,49,10,11,13,49
310,Hải Châu,2015-01-05,60,37,42,8,14,15,60
311,Hải Châu,2015-01-06,78,27,42,7,12,12,78
312,Hải Châu,2015-01-07,63,34,45,11,12,18,63
313,Hải Châu,2015-01-08,80,38,59,6,10,10,80
314,Hải Châu,2015-01-09,83,21,57,8,10,13,83
315,Hải Châu,2015-01-10,46,6,55,8,10,11,55
316,Hải Châu,2015-01-11,13,6,46,4,10,9,46
317,Hải Châu,2015-01-12,13,16,47,4,10,8,47
318,Hải Châu,2015-01-13,46,30,54,4,10,6,54
319,Hải Châu,2015-01-14,76,34,64,9,11,10,76
320,Hải Châu,2015-01-15,84,34,53,13,12,12,84
321,Hải Châu,2015-01-16,83,43,73,11,13,11,83
322,Hải Châu,2015-01-17,113,0,56,4,11,5,113
323,Hải Châu,2015-01-18,0,49,0,0,0,0,49
324,Hải Châu,2015-01-19,117,54,87,14,6,14,117
325,Hải Châu,2015-01-20,139,55,111,8,6,10,139
326,Hải Châu,2015-01-21,134,51,107,11,11,15,134
327,Hải Châu,2015-01-22,130,63,107,11,8,13,130
328,Hải Châu,2015-01-23,142,61,104,27,18,30,142
329,Hải Châu,2015-01-24,131,54,80,21,17,23,131
330,Hải Châu,2015-01-25,142,31,29,11,18,9,142
331,Hải Châu,2015-01-26,82,33,48,12,16,13,82
332,Hải Châu,2015-01-27,79,35,28,15,10,19,79
333,Hải Châu,2015-01-28,88,35,43,13,16,15,88
334,Hải Châu,2015-01-29,88,34,52,14,16,16,88
335,Hải Châu,2015-01-30,83,32,45,15,16,18,83
336,Hải Châu,2015-01-31,79,25,52,10,10,12,79
337,Hải Châu,2015-02-01,65,25,50,6,5,8,65
338,Hải Châu,2015-02-02,64,25,61,7,5,12,64
339,Hải Châu,2015-02-03,58,27,53,7,5,12,58
340,Hải Châu,2015-02-04,66,37,49,11,10,16,66
341,Hải Châu,2015-02-05,86,26,70,14,16,21,86
342,Hải Châu,2015-02-06,71,29,80,9,6,15,80
343,Hải Châu,2015-02-07,78,22,66,8,9,14,78
344,Hải Châu,2015-02-08,70,26,59,6,6,11,70
345,Hải Châu,2015-02-09,80,40,80,7,5,12,80
346,Hải Châu,2015-02-10,105,39,75,10,10,13,105
347,Hải Châu,2015-02-11,102,35,70,12,14,18,102
348,Hải Châu,2015-02-12,92,33,64,13,14,21,92
349,Hải Châu,2015-02-13,92,33,84,7,12,14,92
350,Hải Châu,2015-02-14,95,32,99,3,6,10,99
351,Hải Châu,2015-02-15,91,34,76,4,8,12,91
352,Hải Châu,2015-02-16,97,27,55,6,14,14,97
353,Hải Châu,2015-02-17,77,17,41,2,13,14,77
354,Hải Châu,2015-02-18,56,16,37,2,8,11,56
355,Hải Châu,2015-02-19,53,20,40,1,5,6,53
356,Hải Châu,2015-02-20,59,20,39,1,7,7,59
357,Hải Châu,2015-02-21,62,25,41,0,5,5,62
358,Hải Châu,2015-02-22,66,20,45,2,5,7,66
359,Hải Châu,2015-02-23,62,19,43,2,5,6,62
360,Hải Châu,2015-02-24,57,21,47,2,6,6,57
361,Hải Châu,2015-02-25,63,20,47,2,5,6,63
362,Hải Châu,2015-02-26,54,2,46,2,5,6,54
363,Hải Châu,2015-02-27,6,1,47,3,6,6,47
364,Hải Châu,2015-02-28,4,1,46,2,6,4,46
365,Hải Châu,2015-03-01,4,1,35,3,6,6,35
366,Hải Châu,2015-03-02,4,2,39,3,6,4,39
367,Hải Châu,2015-03-03,5,2,50,4,9,6,50
368,Hải Châu,2015-03-04,7,25,65,6,9,6,65
369,Hải Châu,2015-03-05,63,26,56,2,7,5,63
370,Hải Châu,2015-03-06,66,26,50,2,6,2,66
371,Hải Châu,2015-03-07,61,8,51,2,5,2,61
372,Hải Châu,2015-03-08,24,14,53,1,4,1,53
373,Hải Châu,2015-03-09,38,19,53,2,6,7,53
374,Hải Châu,2015-03-10,56,30,53,2,4,5,56
375,Hải Châu,2015-03-11,67,19,52,5,11,10,67
376,Hải Châu,2015-03-12,42,23,52,5,11,10,52
377,Hải Châu,2015-03-13,51,39,68,15,4,7,68
378,Hải Châu,2015-03-14,81,0,59,6,6,10,81
379,Hải Châu,2015-03-16,0,25,0,0,0,0,25
380,Hải Châu,2015-03-17,54,14,61,7,8,11,61
381,Hải Châu,2015-03-18,28,3,73,8,8,11,73
382,Hải Châu,2015-03-19,6,0,63,7,8,9,63
383,Hải Châu,2015-03-20,0,0,59,7,8,9,59
384,Hải Châu,2015-03-21,0,0,49,7,10,8,49
385,Hải Châu,2015-03-22,0,0,41,6,13,8,41
386,Hải Châu,2015-03-23,0,0,44,9,11,9,44
387,Hải Châu,2015-03-24,0,0,66,9,11,9,66
388,Hải Châu,2015-03-25,0,0,82,7,6,6,82
389,Hải Châu,2015-03-26,0,0,65,7,6,6,65
390,Hải Châu,2015-03-27,0,0,59,8,6,7,59
391,Hải Châu,2015-03-28,0,0,74,10,8,8,74
392,Hải Châu,2015-03-29,0,0,71,5,8,2,71
393,Hải Châu,2015-03-30,0,0,68,5,8,2,68
394,Hải Châu,2015-03-31,0,0,59,6,9,1,59
395,Hải Châu,2015-04-01,0,0,74,7,9,1,74
396,Hải Châu,2015-04-02,0,0,79,8,9,6,79
397,Hải Châu,2015-04-03,0,0,89,10,11,7,89
398,Hải Châu,2015-04-04,0,0,70,8,11,3,70
399,Hải Châu,2015-04-05,0,18,41,3,7,0,41
400,Hải Châu,2015-04-06,41,22,48,5,7,11,48
401,Hải Châu,2015-04-07,49,16,64,7,8,9,64
402,Hải Châu,2015-04-08,34,29,35,7,10,8,35
403,Hải Châu,2015-04-09,51,24,59,11,14,12,59
404,Hải Châu,2015-04-10,40,11,74,6,9,6,74
405,Hải Châu,2015-04-11,19,13,54,5,7,4,54
406,Hải Châu,2015-04-12,21,15,81,4,6,3,81
407,Hải Châu,2015-04-13,27,3,86,12,12,9,86
408,Hải Châu,2015-04-14,7,6,102,18,19,9,102
409,Hải Châu,2015-04-15,14,0,95,13,20,2,95
410,Hải Châu,2015-04-16,0,0,79,11,15,1,79
411,Hải Châu,2015-04-17,0,0,82,7,14,0,82
412,Hải Châu,2015-04-18,0,0,127,10,14,0,127
413,Hải Châu,2015-04-19,0,0,152,8,14,3,152
414,Hải Châu,2015-04-20,0,0,201,14,18,22,201
415,Hải Châu,2015-04-21,0,0,189,7,13,7,189
416,Hải Châu,2015-04-22,0,0,56,9,11,8,56
417,Hải Châu,2015-04-23,0,0,57,10,17,10,57
418,Hải Châu,2015-04-24,0,0,67,9,14,9,67
419,Hải Châu,2015-04-25,0,0,100,9,12,7,100
420,Hải Châu,2015-04-26,0,0,38,7,10,5,38
421,Hải Châu,2015-04-27,0,0,48,10,17,4,48
422,Hải Châu,2015-04-28,0,0,139,5,12,0,139
423,Hải Châu,2015-04-29,0,0,224,7,12,1,224
424,Hải Châu,2015-04-30,0,0,28,4,10,0,28
425,Hải Châu,2015-05-01,0,0,171,8,12,11,171
426,Hải Châu,2015-05-02,0,0,188,9,14,9,188
427,Hải Châu,2015-05-03,0,0,399,7,16,7,399
428,Hải Châu,2015-05-04,0,19,178,10,17,9,178
429,Hải Châu,2015-05-05,34,16,335,11,14,15,335
430,Hải Châu,2015-05-06,27,13,358,10,14,15,358
431,Hải Châu,2015-05-07,25,14,397,10,13,13,397
432,Hải Châu,2015-05-08,26,14,415,14,13,15,415
433,Hải Châu,2015-05-09,33,7,420,10,15,12,420
434,Hải Châu,2015-05-10,13,7,436,9,14,10,436
435,Hải Châu,2015-05-11,14,9,432,11,12,12,432
436,Hải Châu,2015-05-12,19,13,403,11,14,12,403
437,Hải Châu,2015-05-13,28,5,481,8,11,8,481
438,Hải Châu,2015-05-14,10,6,199,11,12,10,199
439,Hải Châu,2015-05-15,12,5,102,13,15,10,102
440,Hải Châu,2015-05-16,10,4,61,13,16,12,61
441,Hải Châu,2015-05-17,10,4,64,11,129,11,129
442,Hải Châu,2015-05-18,10,3,66,14,132,16,132
443,Hải Châu,2015-05-19,10,2,50,16,132,16,132
444,Hải Châu,2015-05-20,5,1,41,15,132,19,132
445,Hải Châu,2015-05-21,4,1,65,15,132,17,132
446,Hải Châu,2015-05-22,4,1,58,15,133,17,133
447,Hải Châu,2015-05-23,2,1,49,12,133,17,133
448,Hải Châu,2015-05-24,3,1,79,11,132,11,132
449,Hải Châu,2015-05-25,3,0,36,17,132,14,132
450,Hải Châu,2015-05-27,0,1,0,0,0,0,1
451,Hải Châu,2015-05-28,3,4,165,11,0,13,165
452,Hải Châu,2015-05-29,8,1,192,14,0,14,192
453,Hải Châu,2015-05-30,4,1,181,14,0,12,181
454,Hải Châu,2015-05-31,5,1,206,13,0,11,206
455,Hải Châu,2015-06-01,3,1,186,11,0,11,186
456,Hải Châu,2015-06-02,2,7,136,10,0,10,136
457,Hải Châu,2015-06-03,4,16,68,12,0,9,68
458,Hải Châu,2015-06-04,30,16,40,9,0,7,40
459,Hải Châu,2015-06-05,29,17,46,11,0,9,46
460,Hải Châu,2015-06-06,28,17,46,10,0,10,46
461,Hải Châu,2015-06-07,27,15,43,9,0,5,43
462,Hải Châu,2015-06-08,22,12,26,16,0,18,26
463,Hải Châu,2015-06-09,23,17,50,12,0,11,50
464,Hải Châu,2015-06-10,32,19,60,12,0,12,60
