,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
819,819,Xuân Lâm,2023-07-01,53,29,16,8,0,3,53
820,820,Xuân Lâm,2023-07-02,31,36,17,9,0,3,36
821,821,Xuân Lâm,2023-07-03,39,47,28,9,0,3,47
822,822,Xuân Lâm,2023-07-04,64,51,38,10,0,3,64
823,823,Xuân Lâm,2023-07-05,66,56,51,10,0,3,66
824,824,Xuân Lâm,2023-07-06,69,59,61,13,0,3,69
825,825,Xuân Lâm,2023-07-07,80,40,10,12,0,2,80
826,826,Xuân Lâm,2023-07-08,51,0,0,0,0,0,51
827,827,Xuân Lâm,2023-07-11,0,47,39,11,0,5,47
828,828,Xuân Lâm,2023-07-12,52,45,66,11,0,5,66
829,829,Xuân Lâm,2023-07-13,56,51,63,9,0,5,63
830,830,Xuân Lâm,2023-07-14,66,60,48,15,0,6,66
831,831,Xuân Lâm,2023-07-15,85,70,42,15,0,6,85
832,832,Xuân Lâm,2023-07-16,93,79,61,23,0,7,93
833,833,Xuân Lâm,2023-07-17,124,46,25,14,0,6,124
834,834,Xuân Lâm,2023-07-18,57,38,20,9,0,4,57
835,835,Xuân Lâm,2023-07-19,55,59,23,14,0,6,59
836,836,Xuân Lâm,2023-07-20,104,72,26,13,0,6,104
837,837,Xuân Lâm,2023-07-21,116,68,36,9,0,4,116
838,838,Xuân Lâm,2023-07-22,92,80,64,8,0,3,92
839,839,Xuân Lâm,2023-07-23,115,85,66,9,0,3,115
840,840,Xuân Lâm,2023-07-24,114,75,69,10,0,4,114
841,841,Xuân Lâm,2023-07-25,104,75,85,9,0,4,104
842,842,Xuân Lâm,2023-07-26,98,71,62,8,0,4,98
843,843,Xuân Lâm,2023-07-27,100,103,36,14,0,5,103
844,844,Xuân Lâm,2023-07-28,134,104,71,16,0,5,134
845,845,Xuân Lâm,2023-07-29,141,60,63,12,0,4,141
846,846,Xuân Lâm,2023-07-30,81,56,39,13,0,4,81
847,847,Xuân Lâm,2023-07-31,77,58,27,12,0,4,77
848,848,Xuân Lâm,2023-08-01,86,67,29,17,0,4,86
849,849,Xuân Lâm,2023-08-02,94,81,35,15,0,5,94
850,850,Xuân Lâm,2023-08-03,121,47,15,13,0,5,121
851,851,Xuân Lâm,2023-08-04,67,42,13,12,0,4,67
852,852,Xuân Lâm,2023-08-05,49,68,14,13,0,5,68
853,853,Xuân Lâm,2023-08-06,76,53,30,14,0,4,76
854,854,Xuân Lâm,2023-08-07,47,86,45,14,0,4,86
855,855,Xuân Lâm,2023-08-08,105,54,64,11,0,4,105
856,856,Xuân Lâm,2023-08-09,55,80,33,16,0,5,80
857,857,Xuân Lâm,2023-08-10,119,65,14,14,0,6,119
858,858,Xuân Lâm,2023-08-11,109,70,21,14,0,5,109
859,859,Xuân Lâm,2023-08-12,96,60,55,13,0,5,96
860,860,Xuân Lâm,2023-08-13,59,59,52,12,0,4,59
861,861,Xuân Lâm,2023-08-14,72,81,40,14,0,5,81
862,862,Xuân Lâm,2023-08-15,104,77,47,11,0,5,104
863,863,Xuân Lâm,2023-08-16,111,57,41,12,0,3,111
864,864,Xuân Lâm,2023-08-17,70,62,48,15,0,3,70
865,865,Xuân Lâm,2023-08-18,87,65,37,17,0,4,87
866,866,Xuân Lâm,2023-08-19,97,51,27,14,0,3,97
867,867,Xuân Lâm,2023-08-20,45,50,42,15,0,4,50
868,868,Xuân Lâm,2023-08-21,40,59,47,14,0,3,59
869,869,Xuân Lâm,2023-08-22,74,66,56,11,0,3,74
870,870,Xuân Lâm,2023-08-23,97,55,43,17,0,3,97
871,871,Xuân Lâm,2023-08-24,59,55,47,14,0,3,59
872,872,Xuân Lâm,2023-08-25,63,61,56,14,0,2,63
873,873,Xuân Lâm,2023-08-26,84,70,59,14,0,3,84
874,874,Xuân Lâm,2023-08-27,118,62,39,17,0,3,118
875,875,Xuân Lâm,2023-08-28,86,61,41,16,0,3,86
876,876,Xuân Lâm,2023-08-29,84,73,69,16,0,3,84
877,877,Xuân Lâm,2023-08-30,119,110,109,22,0,4,119
878,878,Xuân Lâm,2023-08-31,180,80,73,20,0,4,180
879,879,Xuân Lâm,2023-09-01,135,71,64,13,0,4,135
880,880,Xuân Lâm,2023-09-02,116,54,36,9,0,3,116
881,881,Xuân Lâm,2023-09-03,58,59,30,13,0,5,59
882,882,Xuân Lâm,2023-09-04,63,104,52,16,0,6,104
883,883,Xuân Lâm,2023-09-05,173,76,67,16,0,6,173
884,884,Xuân Lâm,2023-09-06,128,78,64,16,0,6,128
885,885,Xuân Lâm,2023-09-07,137,69,49,15,0,6,137
886,886,Xuân Lâm,2023-09-08,110,52,59,15,0,7,110
887,887,Xuân Lâm,2023-09-09,49,53,59,14,0,6,59
888,888,Xuân Lâm,2023-09-10,52,59,56,11,0,6,59
889,889,Xuân Lâm,2023-09-11,76,57,33,17,0,7,76
890,890,Xuân Lâm,2023-09-12,69,63,23,12,0,5,69
891,891,Xuân Lâm,2023-09-13,93,60,17,17,0,6,93
892,892,Xuân Lâm,2023-09-14,78,50,32,15,0,7,78
893,893,Xuân Lâm,2023-09-15,43,64,37,13,0,7,64
894,894,Xuân Lâm,2023-09-16,76,84,18,12,0,5,84
895,895,Xuân Lâm,2023-09-17,148,80,56,12,0,6,148
896,896,Xuân Lâm,2023-09-18,127,59,50,8,0,3,127
897,897,Xuân Lâm,2023-09-19,75,64,55,12,0,4,75
898,898,Xuân Lâm,2023-09-20,91,64,54,11,0,4,91
899,899,Xuân Lâm,2023-09-21,93,71,56,13,0,4,93
900,900,Xuân Lâm,2023-09-22,115,56,67,12,0,4,115
901,901,Xuân Lâm,2023-09-23,66,65,43,15,0,4,66
902,902,Xuân Lâm,2023-09-24,96,75,47,19,0,5,96
903,903,Xuân Lâm,2023-09-25,114,52,29,16,0,5,114
904,904,Xuân Lâm,2023-09-26,49,53,31,12,0,4,53
905,905,Xuân Lâm,2023-09-27,51,55,24,16,0,4,55
906,906,Xuân Lâm,2023-09-28,63,81,12,19,0,6,81
907,907,Xuân Lâm,2023-09-29,143,0,0,0,0,0,143
908,908,Xuân Lâm,2023-10-01,0,59,54,15,0,5,59
909,909,Xuân Lâm,2023-10-02,77,68,54,17,0,5,77
910,910,Xuân Lâm,2023-10-03,112,63,54,17,0,6,112
911,911,Xuân Lâm,2023-10-04,91,62,58,14,0,4,91
912,912,Xuân Lâm,2023-10-05,86,79,40,13,0,4,86
913,913,Xuân Lâm,2023-10-06,131,82,28,15,0,5,131
914,914,Xuân Lâm,2023-10-07,142,52,53,16,0,5,142
915,915,Xuân Lâm,2023-10-08,50,60,54,16,0,5,60
916,916,Xuân Lâm,2023-10-09,78,62,34,13,0,4,78
917,917,Xuân Lâm,2023-10-10,79,59,33,14,0,4,79
918,918,Xuân Lâm,2023-10-11,77,59,20,17,0,4,77
919,919,Xuân Lâm,2023-10-12,75,72,45,20,0,5,75
920,920,Xuân Lâm,2023-10-13,114,65,34,18,0,5,114
921,921,Xuân Lâm,2023-10-14,94,60,61,16,0,5,94
922,922,Xuân Lâm,2023-10-15,79,81,68,23,0,7,81
923,923,Xuân Lâm,2023-10-16,137,101,62,21,0,9,137
924,924,Xuân Lâm,2023-10-17,174,102,36,22,0,9,174
925,925,Xuân Lâm,2023-10-18,177,64,50,13,0,5,177
926,926,Xuân Lâm,2023-10-19,91,45,4,16,0,4,91
927,927,Xuân Lâm,2023-10-20,29,0,0,0,0,0,29
