,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
772,Lương Tài,8/30/2022,1,1,16,2,3,0,16,Tốt
773,Lương Tài,8/31/2022,1,2,20,36,4,1,36,Tốt
774,Lương Tài,9/1/2022,3,1,16,15,4,1,16,Tốt
775,Lương Tài,9/2/2022,1,1,25,2,4,1,25,Tốt
776,Lương Tài,9/3/2022,3,2,34,2,4,1,34,Tốt
777,Lương Tài,9/4/2022,4,1,23,2,4,1,23,Tốt
778,Lương Tài,9/5/2022,1,1,29,2,0,1,29,Tốt
779,Lương Tài,9/6/2022,2,1,42,4,4,2,42,Tốt
780,Lương Tài,9/7/2022,2,1,51,4,4,1,51,Vừa Phải
781,Lương Tài,9/8/2022,2,1,30,1,5,1,30,Tốt
782,Lương Tài,9/9/2022,1,0,32,3,21,1,32,Tốt
783,Lương Tài,9/10/2022,0,35,0,0,0,0,35,Tốt
784,Lương Tài,9/11/2022,42,36,21,4,13,1,42,Tốt
785,Lương Tài,9/12/2022,44,44,32,5,13,1,44,Tốt
786,Lương Tài,9/13/2022,58,47,41,6,13,2,58,Vừa Phải
787,Lương Tài,9/14/2022,64,39,38,5,13,2,64,Vừa Phải
788,Lương Tài,9/15/2022,50,40,30,5,13,2,50,Tốt
789,Lương Tài,9/16/2022,50,33,13,7,13,1,50,Tốt
790,Lương Tài,9/17/2022,40,47,17,6,13,1,47,Tốt
791,Lương Tài,9/18/2022,75,42,35,6,13,2,75,Vừa Phải
792,Lương Tài,9/19/2022,61,45,33,3,13,1,61,Vừa Phải
793,Lương Tài,9/20/2022,63,41,28,4,13,1,63,Vừa Phải
794,Lương Tài,9/21/2022,51,38,26,3,13,2,51,Vừa Phải
795,Lương Tài,9/22/2022,51,42,25,5,13,1,51,Vừa Phải
796,Lương Tài,9/23/2022,56,32,25,6,14,2,56,Vừa Phải
797,Lương Tài,9/24/2022,40,32,25,2,14,1,40,Tốt
798,Lương Tài,9/25/2022,40,45,25,3,15,0,45,Tốt
799,Lương Tài,9/26/2022,59,45,34,7,18,2,59,Vừa Phải
800,Lương Tài,9/27/2022,56,41,37,6,16,3,56,Vừa Phải
801,Lương Tài,9/28/2022,54,32,29,6,17,3,54,Vừa Phải
802,Lương Tài,9/29/2022,39,31,23,3,15,0,39,Tốt
803,Lương Tài,9/30/2022,37,31,15,3,15,1,37,Tốt
804,Lương Tài,10/1/2022,39,30,12,8,16,1,39,Tốt
805,Lương Tài,10/2/2022,35,34,15,4,15,1,35,Tốt
806,Lương Tài,10/3/2022,42,42,19,9,21,3,42,Tốt
807,Lương Tài,10/4/2022,52,40,25,8,18,1,52,Vừa Phải
808,Lương Tài,10/5/2022,49,40,17,8,21,2,49,Tốt
809,Lương Tài,10/6/2022,53,57,17,9,12,8,57,Vừa Phải
810,Lương Tài,10/7/2022,88,83,16,8,7,0,88,Vừa Phải
811,Lương Tài,10/8/2022,144,65,14,2,7,0,144,Không tốt cho người nhạy cảm
812,Lương Tài,10/9/2022,105,33,17,2,6,2,105,Không tốt cho người nhạy cảm
813,Lương Tài,10/10/2022,33,31,28,6,8,1,33,Tốt
814,Lương Tài,10/11/2022,38,39,29,7,9,2,39,Tốt
815,Lương Tài,10/12/2022,51,48,32,8,9,3,51,Vừa Phải
816,Lương Tài,10/13/2022,68,57,32,10,9,4,68,Vừa Phải
817,Lương Tài,10/14/2022,92,46,32,8,9,3,92,Vừa Phải
818,Lương Tài,10/15/2022,69,58,28,10,10,4,69,Vừa Phải
819,Lương Tài,10/16/2022,102,49,27,7,9,3,102,Không tốt cho người nhạy cảm
820,Lương Tài,10/17/2022,78,55,33,7,10,3,78,Vừa Phải
821,Lương Tài,10/18/2022,85,50,22,6,9,3,85,Vừa Phải
822,Lương Tài,10/19/2022,81,17,17,4,6,2,81,Vừa Phải
823,Lương Tài,10/20/2022,30,20,15,5,8,2,30,Tốt
824,Lương Tài,10/21/2022,33,50,25,11,12,4,50,Tốt
825,Lương Tài,10/22/2022,76,57,26,9,10,4,76,Vừa Phải
826,Lương Tài,10/23/2022,102,71,35,9,14,4,102,Không tốt cho người nhạy cảm
827,Lương Tài,10/24/2022,130,63,27,8,11,3,130,Không tốt cho người nhạy cảm
828,Lương Tài,10/25/2022,119,75,20,10,12,3,119,Không tốt cho người nhạy cảm
829,Lương Tài,10/26/2022,134,43,19,12,11,1,134,Không tốt cho người nhạy cảm
830,Lương Tài,10/27/2022,60,54,33,9,14,2,60,Vừa Phải
831,Lương Tài,10/28/2022,86,76,40,9,14,4,86,Vừa Phải
832,Lương Tài,10/29/2022,137,66,25,9,11,4,137,Không tốt cho người nhạy cảm
833,Lương Tài,10/30/2022,120,36,18,5,9,2,120,Không tốt cho người nhạy cảm
834,Lương Tài,10/31/2022,52,43,20,8,12,3,52,Vừa Phải
835,Lương Tài,11/1/2022,67,78,19,16,14,5,78,Vừa Phải
836,Lương Tài,11/2/2022,147,67,28,12,13,4,147,Không tốt cho người nhạy cảm
837,Lương Tài,11/3/2022,109,98,23,14,13,6,109,Không tốt cho người nhạy cảm
838,Lương Tài,11/4/2022,178,0,0,0,0,0,178,Không tốt
839,Lương Tài,11/5/2022,0,59,17,7,9,4,59,Vừa Phải
840,Lương Tài,11/6/2022,102,59,29,8,13,3,102,Không tốt cho người nhạy cảm
841,Lương Tài,11/7/2022,102,71,31,8,10,4,102,Không tốt cho người nhạy cảm
842,Lương Tài,11/8/2022,138,68,30,9,13,3,138,Không tốt cho người nhạy cảm
843,Lương Tài,11/9/2022,123,51,11,13,17,2,123,Không tốt cho người nhạy cảm
844,Lương Tài,11/10/2022,86,49,14,8,13,2,86,Vừa Phải
845,Lương Tài,11/11/2022,80,43,20,11,11,1,80,Vừa Phải
846,Lương Tài,11/12/2022,65,51,4,5,9,2,65,Vừa Phải
847,Lương Tài,11/13/2022,88,49,14,8,10,2,88,Vừa Phải
848,Lương Tài,11/14/2022,79,42,12,7,10,2,79,Vừa Phải
849,Lương Tài,11/15/2022,74,32,14,8,9,1,74,Vừa Phải
850,Lương Tài,11/16/2022,50,26,11,5,8,4,50,Tốt
851,Lương Tài,11/17/2022,38,32,15,4,5,1,38,Tốt
852,Lương Tài,11/18/2022,47,32,9,13,8,1,47,Tốt
853,Lương Tài,11/19/2022,44,27,20,4,7,2,44,Tốt
854,Lương Tài,11/20/2022,34,52,27,8,8,3,52,Vừa Phải
855,Lương Tài,11/21/2022,88,59,17,11,8,3,88,Vừa Phải
856,Lương Tài,11/22/2022,104,47,18,6,6,3,104,Không tốt cho người nhạy cảm
857,Lương Tài,11/23/2022,83,24,8,3,6,3,83,Vừa Phải
858,Lương Tài,11/24/2022,39,31,8,6,7,3,39,Tốt
859,Lương Tài,11/25/2022,45,29,9,4,6,3,45,Tốt
860,Lương Tài,11/26/2022,49,25,11,2,5,1,49,Tốt
861,Lương Tài,11/27/2022,41,16,13,4,5,1,41,Tốt
862,Lương Tài,11/28/2022,20,21,12,4,5,1,21,Tốt
863,Lương Tài,11/29/2022,29,19,12,4,5,1,29,Tốt
864,Lương Tài,11/30/2022,26,7,7,3,5,2,26,Tốt
865,Lương Tài,12/1/2022,7,5,9,3,5,2,9,Tốt
866,Lương Tài,12/2/2022,7,41,9,8,7,3,41,Tốt
867,Lương Tài,12/3/2022,59,20,10,5,6,2,59,Vừa Phải
868,Lương Tài,12/4/2022,29,12,11,4,6,2,29,Tốt
869,Lương Tài,12/5/2022,14,35,18,9,11,3,35,Tốt
870,Lương Tài,12/6/2022,53,46,19,9,9,3,53,Vừa Phải
871,Lương Tài,12/7/2022,72,48,10,9,9,3,72,Vừa Phải
872,Lương Tài,12/8/2022,77,43,10,7,8,2,77,Vừa Phải
873,Lương Tài,12/9/2022,70,44,9,6,8,2,70,Vừa Phải
874,Lương Tài,12/10/2022,74,55,19,8,10,3,74,Vừa Phải
875,Lương Tài,12/11/2022,87,56,24,9,11,2,87,Vừa Phải
876,Lương Tài,12/12/2022,88,65,25,10,12,3,88,Vừa Phải
877,Lương Tài,12/13/2022,93,59,25,10,14,2,93,Vừa Phải
878,Lương Tài,12/14/2022,89,76,33,13,13,3,89,Vừa Phải
879,Lương Tài,12/15/2022,118,75,39,15,14,3,118,Không tốt cho người nhạy cảm
880,Lương Tài,12/16/2022,134,52,19,6,8,2,134,Không tốt cho người nhạy cảm
881,Lương Tài,12/17/2022,55,56,22,7,9,1,56,Vừa Phải
882,Lương Tài,12/18/2022,64,66,25,12,14,2,66,Vừa Phải
883,Lương Tài,12/19/2022,101,77,24,17,13,3,101,Không tốt cho người nhạy cảm
884,Lương Tài,12/20/2022,127,53,28,8,11,2,127,Không tốt cho người nhạy cảm
885,Lương Tài,12/21/2022,67,69,30,14,14,3,69,Vừa Phải
886,Lương Tài,12/22/2022,114,77,27,15,13,3,114,Không tốt cho người nhạy cảm
887,Lương Tài,12/23/2022,121,66,17,11,10,3,121,Không tốt cho người nhạy cảm
888,Lương Tài,12/24/2022,102,65,23,12,11,3,102,Không tốt cho người nhạy cảm
889,Lương Tài,12/25/2022,108,84,18,19,12,4,108,Không tốt cho người nhạy cảm
890,Lương Tài,12/26/2022,129,53,23,17,14,1,129,Không tốt cho người nhạy cảm
891,Lương Tài,12/27/2022,69,41,12,18,16,2,69,Vừa Phải
892,Lương Tài,12/28/2022,49,10,13,6,8,2,49,Tốt
893,Lương Tài,12/29/2022,11,13,13,7,9,2,13,Tốt
894,Lương Tài,12/30/2022,14,17,11,9,11,2,17,Tốt
895,Lương Tài,12/31/2022,20,30,24,9,11,3,30,Tốt
896,Lương Tài,1/1/2023,38,36,18,11,11,3,38,Tốt
897,Lương Tài,1/2/2023,43,18,14,7,12,2,43,Tốt
898,Lương Tài,1/3/2023,22,35,10,17,14,3,35,Tốt
899,Lương Tài,1/4/2023,43,16,12,11,10,2,43,Tốt
900,Lương Tài,1/5/2023,20,10,16,5,3,2,20,Tốt
901,Lương Tài,1/6/2023,13,0,0,0,0,0,13,Tốt
902,Lương Tài,1/7/2023,0,26,24,15,12,5,26,Tốt
903,Lương Tài,1/8/2023,37,19,23,10,8,3,37,Tốt
904,Lương Tài,1/9/2023,30,18,10,11,5,3,30,Tốt
905,Lương Tài,1/10/2023,33,8,5,12,8,3,33,Tốt
906,Lương Tài,1/11/2023,15,5,11,10,5,2,15,Tốt
907,Lương Tài,1/12/2023,8,7,18,7,5,2,18,Tốt
908,Lương Tài,1/13/2023,11,0,0,0,0,0,11,Tốt
909,Lương Tài,1/14/2023,0,11,8,4,6,3,11,Tốt
910,Lương Tài,1/15/2023,11,5,11,4,5,2,11,Tốt
911,Lương Tài,1/16/2023,4,0,0,0,0,0,4,Tốt
912,Lương Tài,1/17/2023,0,12,14,8,6,2,14,Tốt
913,Lương Tài,1/18/2023,16,15,12,9,7,3,16,Tốt
914,Lương Tài,1/19/2023,22,24,13,10,7,5,24,Tốt
915,Lương Tài,1/20/2023,42,36,22,9,6,7,42,Tốt
916,Lương Tài,1/21/2023,68,25,15,6,5,4,68,Vừa Phải
917,Lương Tài,1/22/2023,45,17,13,6,5,2,45,Tốt
918,Lương Tài,1/23/2023,28,15,13,3,5,2,28,Tốt
919,Lương Tài,1/24/2023,16,0,0,0,0,0,16,Tốt
920,Lương Tài,1/25/2023,0,40,11,13,11,3,40,Tốt
921,Lương Tài,1/26/2023,49,28,13,4,5,2,49,Tốt
922,Lương Tài,1/27/2023,33,0,0,0,0,0,33,Tốt
923,Lương Tài,1/28/2023,0,45,13,14,7,4,45,Tốt
924,Lương Tài,1/29/2023,56,44,26,13,9,3,56,Vừa Phải
925,Lương Tài,1/30/2023,54,39,25,15,10,3,54,Vừa Phải
926,Lương Tài,1/31/2023,44,38,20,9,6,2,44,Tốt
927,Lương Tài,2/1/2023,44,32,4,15,7,2,44,Tốt
928,Lương Tài,2/2/2023,39,0,0,0,0,0,39,Tốt
929,Lương Tài,2/9/2023,0,25,7,6,5,1,25,Tốt
930,Lương Tài,2/10/2023,28,24,9,4,5,1,28,Tốt
931,Lương Tài,2/11/2023,27,24,7,3,5,1,27,Tốt
932,Lương Tài,2/12/2023,28,0,0,0,0,0,28,Tốt
933,Lương Tài,2/13/2023,0,29,10,5,7,3,29,Tốt
934,Lương Tài,2/14/2023,30,30,12,6,7,3,30,Tốt
935,Lương Tài,2/15/2023,34,38,13,9,8,3,38,Tốt
936,Lương Tài,2/16/2023,45,30,17,12,11,3,45,Tốt
937,Lương Tài,2/17/2023,39,13,21,6,5,2,39,Tốt
938,Lương Tài,2/18/2023,17,0,0,0,0,0,17,Tốt
939,Lương Tài,2/19/2023,0,13,23,8,13,3,23,Tốt
940,Lương Tài,2/20/2023,19,23,27,10,10,3,27,Tốt
941,Lương Tài,2/21/2023,31,15,25,7,6,2,31,Tốt
942,Lương Tài,2/22/2023,16,14,19,11,7,1,19,Tốt
943,Lương Tài,2/23/2023,15,10,11,10,9,2,15,Tốt
944,Lương Tài,2/24/2023,13,8,20,4,6,2,20,Tốt
945,Lương Tài,2/25/2023,10,14,21,7,9,2,21,Tốt
946,Lương Tài,2/26/2023,19,20,23,9,9,2,23,Tốt
947,Lương Tài,2/27/2023,27,18,24,8,8,2,27,Tốt
948,Lương Tài,2/28/2023,28,16,16,9,6,2,28,Tốt
949,Lương Tài,3/1/2023,22,28,29,12,11,3,29,Tốt
950,Lương Tài,3/2/2023,45,22,25,9,8,3,45,Tốt
951,Lương Tài,3/3/2023,34,14,20,6,7,3,34,Tốt
952,Lương Tài,3/4/2023,22,25,30,13,11,5,30,Tốt
953,Lương Tài,3/5/2023,40,16,25,7,6,2,40,Tốt
954,Lương Tài,3/6/2023,26,10,22,10,8,1,26,Tốt
955,Lương Tài,3/7/2023,14,17,15,11,9,2,17,Tốt
956,Lương Tài,3/8/2023,18,18,27,10,10,2,27,Tốt
957,Lương Tài,3/9/2023,27,16,26,9,10,1,27,Tốt
958,Lương Tài,3/10/2023,26,12,22,8,9,1,26,Tốt
959,Lương Tài,3/11/2023,16,18,18,11,15,2,18,Tốt
960,Lương Tài,3/12/2023,27,21,18,5,9,2,27,Tốt
961,Lương Tài,3/13/2023,20,31,29,16,15,3,31,Tốt
962,Lương Tài,3/14/2023,37,17,21,10,10,2,37,Tốt
963,Lương Tài,3/15/2023,22,16,20,6,9,1,22,Tốt
964,Lương Tài,3/16/2023,22,30,16,5,9,1,30,Tốt
965,Lương Tài,3/17/2023,32,27,16,6,9,1,32,Tốt
966,Lương Tài,3/18/2023,25,25,15,4,9,1,25,Tốt
967,Lương Tài,3/19/2023,24,22,12,4,8,1,24,Tốt
968,Lương Tài,3/20/2023,21,22,13,4,8,1,22,Tốt
969,Lương Tài,3/21/2023,23,29,24,5,8,1,29,Tốt
970,Lương Tài,3/22/2023,40,31,18,4,9,1,40,Tốt
971,Lương Tài,3/23/2023,50,29,18,6,9,1,50,Tốt
972,Lương Tài,3/24/2023,47,0,0,0,0,0,47,Tốt
973,Lương Tài,3/25/2023,0,18,6,6,13,2,18,Tốt
974,Lương Tài,3/26/2023,26,8,9,3,11,2,26,Tốt
975,Lương Tài,3/27/2023,12,12,11,4,12,2,12,Tốt
976,Lương Tài,3/28/2023,18,12,8,6,11,2,18,Tốt
977,Lương Tài,3/29/2023,18,14,6,8,13,2,18,Tốt
978,Lương Tài,3/30/2023,21,31,1,19,19,3,31,Tốt
979,Lương Tài,3/31/2023,46,24,1,21,13,5,46,Tốt
980,Lương Tài,4/1/2023,24,22,9,7,9,2,24,Tốt
981,Lương Tài,4/2/2023,21,27,15,3,9,1,27,Tốt
982,Lương Tài,4/3/2023,28,32,15,5,9,1,32,Tốt
983,Lương Tài,4/4/2023,36,32,14,6,9,1,36,Tốt
984,Lương Tài,4/5/2023,41,29,16,4,9,2,41,Tốt
985,Lương Tài,4/6/2023,46,40,9,9,14,2,46,Tốt
986,Lương Tài,4/7/2023,65,26,17,8,14,2,65,Vừa Phải
987,Lương Tài,4/8/2023,35,21,12,8,14,2,35,Tốt
988,Lương Tài,4/9/2023,34,25,12,13,14,3,34,Tốt
989,Lương Tài,4/10/2023,40,30,9,13,10,3,40,Tốt
990,Lương Tài,4/11/2023,49,21,12,13,11,2,49,Tốt
991,Lương Tài,4/12/2023,35,15,12,8,9,1,35,Tốt
992,Lương Tài,4/13/2023,25,22,11,11,10,1,25,Tốt
993,Lương Tài,4/14/2023,33,20,11,9,12,2,33,Tốt
994,Lương Tài,4/15/2023,30,30,20,6,12,3,30,Tốt
995,Lương Tài,4/16/2023,45,34,14,6,10,2,45,Tốt
996,Lương Tài,4/17/2023,55,25,10,4,9,1,55,Vừa Phải
997,Lương Tài,4/18/2023,41,29,20,10,7,1,41,Tốt
998,Lương Tài,4/19/2023,45,30,16,15,7,2,45,Tốt
999,Lương Tài,4/20/2023,44,42,20,19,7,2,44,Tốt
1000,Lương Tài,4/21/2023,68,33,17,19,5,1,68,Vừa Phải
1001,Lương Tài,4/22/2023,56,32,16,16,4,1,56,Vừa Phải
1002,Lương Tài,4/23/2023,57,26,11,17,5,1,57,Vừa Phải
1003,Lương Tài,4/24/2023,46,21,10,22,8,1,46,Tốt
1004,Lương Tài,4/25/2023,34,29,21,23,8,2,34,Tốt
1005,Lương Tài,4/26/2023,46,27,27,20,7,1,46,Tốt
1006,Lương Tài,4/27/2023,46,26,14,19,5,1,46,Tốt
1007,Lương Tài,4/28/2023,45,26,20,20,6,1,45,Tốt
1008,Lương Tài,4/29/2023,41,34,19,17,8,1,41,Tốt
1009,Lương Tài,4/30/2023,44,47,36,20,8,1,47,Tốt
1010,Lương Tài,5/1/2023,61,39,22,16,5,1,61,Vừa Phải
1011,Lương Tài,5/2/2023,53,31,11,16,5,1,53,Vừa Phải
1012,Lương Tài,5/3/2023,46,33,13,16,5,1,46,Tốt
1013,Lương Tài,5/4/2023,50,39,21,17,5,1,50,Tốt
1014,Lương Tài,5/5/2023,59,43,11,18,5,1,59,Vừa Phải
1015,Lương Tài,5/6/2023,64,0,0,0,0,0,64,Vừa Phải
1016,Lương Tài,5/7/2023,0,11,13,18,7,2,18,Tốt
1017,Lương Tài,5/8/2023,16,18,15,22,9,1,22,Tốt
1018,Lương Tài,5/9/2023,28,19,14,18,6,1,28,Tốt
1019,Lương Tài,5/10/2023,28,30,22,18,6,1,30,Tốt
1020,Lương Tài,5/11/2023,38,24,16,17,7,1,38,Tốt
1021,Lương Tài,5/12/2023,28,23,19,16,6,1,28,Tốt
1022,Lương Tài,5/13/2023,30,31,18,19,7,1,31,Tốt
1023,Lương Tài,5/14/2023,43,39,29,22,10,1,43,Tốt
1024,Lương Tài,5/15/2023,56,37,26,17,6,1,56,Vừa Phải
1025,Lương Tài,5/16/2023,53,45,36,20,6,1,53,Vừa Phải
1026,Lương Tài,5/17/2023,58,46,39,22,6,1,58,Vừa Phải
1027,Lương Tài,5/18/2023,62,54,28,18,7,4,62,Vừa Phải
1028,Lương Tài,5/19/2023,82,63,24,8,8,1,82,Vừa Phải
1029,Lương Tài,5/20/2023,113,67,19,7,8,1,113,Không tốt cho người nhạy cảm
1030,Lương Tài,5/21/2023,118,63,27,8,7,1,118,Không tốt cho người nhạy cảm
1031,Lương Tài,5/22/2023,105,60,19,10,7,1,105,Không tốt cho người nhạy cảm
1032,Lương Tài,5/23/2023,103,52,17,9,7,1,103,Không tốt cho người nhạy cảm
1033,Lương Tài,5/24/2023,83,30,14,10,7,1,83,Vừa Phải
1034,Lương Tài,5/25/2023,45,35,12,9,7,1,45,Tốt
1035,Lương Tài,5/26/2023,58,26,10,8,7,1,58,Vừa Phải
1036,Lương Tài,5/27/2023,36,28,9,8,7,1,36,Tốt
1037,Lương Tài,5/28/2023,41,46,21,9,7,1,46,Tốt
1038,Lương Tài,5/29/2023,71,41,19,10,7,1,71,Vừa Phải
1039,Lương Tài,5/30/2023,60,48,25,10,8,1,60,Vừa Phải
1040,Lương Tài,5/31/2023,76,41,20,9,8,1,76,Vừa Phải
1041,Lương Tài,6/1/2023,65,27,21,8,8,1,65,Vừa Phải
1042,Lương Tài,6/2/2023,51,52,25,9,8,2,52,Vừa Phải
1043,Lương Tài,6/3/2023,74,48,24,9,8,1,74,Vừa Phải
1044,Lương Tài,6/4/2023,79,46,0,10,8,1,79,Vừa Phải
1045,Lương Tài,6/5/2023,78,48,0,12,8,1,78,Vừa Phải
1046,Lương Tài,6/6/2023,83,50,0,12,8,2,83,Vừa Phải
1047,Lương Tài,6/7/2023,90,80,19,11,8,1,90,Vừa Phải
1048,Lương Tài,6/8/2023,149,43,20,10,8,1,149,Không tốt cho người nhạy cảm
1049,Lương Tài,6/9/2023,69,78,32,11,8,2,78,Vừa Phải
1050,Lương Tài,6/10/2023,138,60,27,9,8,2,138,Không tốt cho người nhạy cảm
1051,Lương Tài,6/11/2023,112,69,26,10,8,2,112,Không tốt cho người nhạy cảm
1052,Lương Tài,6/12/2023,121,46,24,10,8,2,121,Không tốt cho người nhạy cảm
1053,Lương Tài,6/13/2023,77,40,18,9,8,2,77,Vừa Phải
1054,Lương Tài,6/14/2023,68,34,23,9,9,1,68,Vừa Phải
1055,Lương Tài,6/15/2023,57,35,21,10,8,1,57,Vừa Phải
1056,Lương Tài,6/16/2023,55,33,11,9,8,1,55,Vừa Phải
1057,Lương Tài,6/17/2023,41,21,12,9,9,1,41,Tốt
1058,Lương Tài,6/18/2023,28,24,18,9,9,1,28,Tốt
1059,Lương Tài,6/19/2023,31,37,21,10,8,1,37,Tốt
1060,Lương Tài,6/20/2023,57,33,24,9,9,1,57,Vừa Phải
1061,Lương Tài,6/21/2023,48,39,22,11,8,2,48,Tốt
1062,Lương Tài,6/22/2023,58,25,14,10,8,3,58,Vừa Phải
1063,Lương Tài,6/23/2023,37,25,10,11,8,3,37,Tốt
1064,Lương Tài,6/24/2023,41,20,15,10,8,4,41,Tốt
1065,Lương Tài,6/25/2023,33,33,14,11,9,4,33,Tốt
1066,Lương Tài,6/26/2023,56,38,15,13,10,4,56,Vừa Phải
1067,Lương Tài,6/27/2023,51,37,13,11,12,3,51,Vừa Phải
1068,Lương Tài,6/28/2023,56,45,17,9,12,3,56,Vừa Phải
1069,Lương Tài,6/29/2023,69,57,22,9,12,3,69,Vừa Phải
1070,Lương Tài,6/30/2023,94,42,23,8,13,3,94,Vừa Phải
1071,Lương Tài,7/1/2023,62,28,18,8,13,3,62,Vừa Phải
1072,Lương Tài,7/2/2023,35,46,19,10,12,3,46,Tốt
1073,Lương Tài,7/3/2023,63,40,26,9,12,3,63,Vừa Phải
1074,Lương Tài,7/4/2023,54,39,35,10,12,3,54,Vừa Phải
1075,Lương Tài,7/5/2023,50,45,31,11,11,4,50,Tốt
1076,Lương Tài,7/6/2023,56,50,31,14,13,4,56,Vừa Phải
1077,Lương Tài,7/7/2023,66,50,24,11,12,3,66,Vừa Phải
1078,Lương Tài,7/8/2023,67,55,36,9,18,4,67,Vừa Phải
1079,Lương Tài,7/9/2023,79,39,29,11,18,4,79,Vừa Phải
1080,Lương Tài,7/10/2023,57,50,29,10,16,4,57,Vừa Phải
1081,Lương Tài,7/11/2023,72,49,29,13,14,5,72,Vừa Phải
1082,Lương Tài,7/12/2023,56,51,37,12,19,5,56,Vừa Phải
1083,Lương Tài,7/13/2023,63,50,31,8,14,6,63,Vừa Phải
1084,Lương Tài,7/14/2023,64,49,39,7,15,3,64,Vừa Phải
1085,Lương Tài,7/15/2023,75,55,30,8,17,4,75,Vừa Phải
1086,Lương Tài,7/16/2023,84,65,34,9,19,5,84,Vừa Phải
1087,Lương Tài,7/17/2023,97,26,19,9,16,4,97,Vừa Phải
1088,Lương Tài,7/18/2023,30,24,20,12,13,4,30,Tốt
1089,Lương Tài,7/19/2023,42,43,17,13,10,5,43,Tốt
1090,Lương Tài,7/20/2023,79,45,22,10,16,5,79,Vừa Phải
1091,Lương Tài,7/21/2023,79,33,31,6,14,3,79,Vừa Phải
1092,Lương Tài,7/22/2023,49,34,32,7,13,4,49,Tốt
1093,Lương Tài,7/23/2023,57,31,31,9,12,3,57,Vừa Phải
1094,Lương Tài,7/24/2023,46,51,38,12,12,3,51,Vừa Phải
1095,Lương Tài,7/25/2023,76,50,40,11,15,3,76,Vừa Phải
1096,Lương Tài,7/26/2023,72,64,36,11,12,3,72,Vừa Phải
1097,Lương Tài,7/27/2023,113,57,27,11,10,3,113,Không tốt cho người nhạy cảm
1098,Lương Tài,7/28/2023,98,95,37,14,11,4,98,Vừa Phải
1099,Lương Tài,7/29/2023,145,52,32,12,12,3,145,Không tốt cho người nhạy cảm
1100,Lương Tài,7/30/2023,81,46,25,6,18,3,81,Vừa Phải
1101,Lương Tài,7/31/2023,67,49,30,5,10,2,67,Vừa Phải
1102,Lương Tài,8/1/2023,72,71,25,20,14,3,72,Vừa Phải
1103,Lương Tài,8/2/2023,114,59,31,14,17,4,114,Không tốt cho người nhạy cảm
1104,Lương Tài,8/3/2023,97,39,12,15,19,4,97,Vừa Phải
1105,Lương Tài,8/4/2023,50,26,10,8,10,3,50,Tốt
1106,Lương Tài,8/5/2023,32,35,15,9,12,3,35,Tốt
1107,Lương Tài,8/6/2023,39,41,21,13,13,3,41,Tốt
1108,Lương Tài,8/7/2023,44,47,32,9,14,3,47,Tốt
1109,Lương Tài,8/8/2023,51,48,35,9,14,4,51,Vừa Phải
1110,Lương Tài,8/9/2023,64,76,25,11,14,4,76,Vừa Phải
1111,Lương Tài,8/10/2023,124,52,18,14,11,4,124,Không tốt cho người nhạy cảm
1112,Lương Tài,8/11/2023,65,52,43,24,14,4,65,Vừa Phải
1113,Lương Tài,8/12/2023,48,50,42,23,13,4,50,Tốt
1114,Lương Tài,8/13/2023,58,49,28,23,12,3,58,Vừa Phải
1115,Lương Tài,8/14/2023,64,67,33,24,13,4,67,Vừa Phải
1116,Lương Tài,8/15/2023,103,65,29,25,12,5,103,Không tốt cho người nhạy cảm
1117,Lương Tài,8/16/2023,99,59,36,25,8,3,99,Vừa Phải
1118,Lương Tài,8/17/2023,77,58,36,23,10,4,77,Vừa Phải
1119,Lương Tài,8/18/2023,73,70,24,22,10,4,73,Vừa Phải
1120,Lương Tài,8/19/2023,109,71,19,23,11,4,109,Không tốt cho người nhạy cảm
1121,Lương Tài,8/20/2023,97,49,26,23,10,4,97,Vừa Phải
1122,Lương Tài,8/21/2023,67,69,32,21,8,4,69,Vừa Phải
1123,Lương Tài,8/22/2023,121,71,31,19,9,3,121,Không tốt cho người nhạy cảm
1124,Lương Tài,8/23/2023,116,62,23,17,6,4,116,Không tốt cho người nhạy cảm
1125,Lương Tài,8/24/2023,84,59,26,17,5,4,84,Vừa Phải
1126,Lương Tài,8/25/2023,76,64,28,18,5,4,76,Vừa Phải
1127,Lương Tài,8/26/2023,92,57,32,19,4,4,92,Vừa Phải
1128,Lương Tài,8/27/2023,69,59,24,17,6,4,69,Vừa Phải
1129,Lương Tài,8/28/2023,77,63,27,18,8,3,77,Vừa Phải
1130,Lương Tài,8/29/2023,93,74,34,21,8,4,93,Vừa Phải
1131,Lương Tài,8/30/2023,127,70,47,21,9,5,127,Không tốt cho người nhạy cảm
1132,Lương Tài,8/31/2023,114,71,49,23,11,6,114,Không tốt cho người nhạy cảm
1133,Lương Tài,9/1/2023,116,70,41,23,11,6,116,Không tốt cho người nhạy cảm
1134,Lương Tài,9/2/2023,111,65,26,18,10,4,111,Không tốt cho người nhạy cảm
1135,Lương Tài,9/3/2023,98,63,24,17,10,3,98,Vừa Phải
1136,Lương Tài,9/4/2023,90,64,32,21,11,4,90,Vừa Phải
1137,Lương Tài,9/5/2023,92,76,38,22,10,4,92,Vừa Phải
1138,Lương Tài,9/6/2023,126,103,45,23,10,5,126,Không tốt cho người nhạy cảm
1139,Lương Tài,9/7/2023,177,79,35,23,10,4,177,Không tốt
